112.071 100.08 108.074 104.077 4 8 5.65685 8.94427 8.94427 11.3137 0 8 4 8.94427 156.461 156.205 156.051 156 156.051 141.873 100.319 96.0833 96.3328 92.0869 92.3472 92 92.0869 36.8782 37.9473 39.3954 120.599 116.619 112.285 112.641 55.7136 52 49.4773 54.4059 50.5964 171.814 157.429 170.176 155.641 168.19 166.517 164.584 162.874 160.997 159.248 104 100 96 96.0833 128.561 132.544 120.93 117.644 111.14 118.727 234.776 226.557 231.931 223.607 232 229.12 229.26 226.345 136.528 130.599 133.147 
112.071 100.08 108.074 104.077 8.94427 11.3137 5.65685 8.94427 4 8 8 0 8.94427 4 157.277 156.818 156.461 156.205 156.051 148.054 108.296 104.077 104.307 100.08 100.319 100 100.08 36 36.2215 36.8782 128.561 124.579 120.266 120.599 63.2456 59.4643 57.2713 62.0967 58.2409 175.317 161.245 173.528 159.298 171.767 169.941 168.238 166.373 164.73 162.825 104.307 100.319 96.3328 96.0833 128.062 132.061 127.624 124.258 118.119 125.539 240.566 232.551 237.655 229.539 237.857 234.913 235.185 232.207 143.388 137.753 139.943 
116.069 104.077 112.071 108.074 8 4 8.94427 5.65685 11.3137 8.94427 4 8.94427 0 8 160.449 160.2 160.05 160 160.05 144.499 100.08 96.3328 96.0833 92.3472 92.0869 92.0869 92 40.7922 41.7612 43.0813 120.266 116.276 112.071 112.285 57.2713 53.6656 50.5964 55.7136 52 175.454 160.997 173.851 159.248 171.814 170.176 168.19 166.517 164.584 162.874 108 104 100 100.08 132.544 136.528 123.223 120 113.208 120.93 237.588 229.26 234.776 226.345 234.776 231.931 232 229.12 138.679 132.484 135.351 
116.069 104.077 112.071 108.074 11.3137 8.94427 8.94427 5.65685 8 4 8.94427 4 8 0 161.245 160.798 160.449 160.2 160.05 150.572 108.074 104.307 104.077 100.319 100.08 100.08 100 40 40.1995 40.7922 128.25 124.258 120.067 120.266 64.622 60.9262 58.2409 63.2456 59.4643 178.885 164.73 177.133 162.825 175.317 173.528 171.767 169.941 168.238 166.373 108.296 104.307 100.319 100.08 132.061 136.059 129.8 126.491 120.067 127.624 243.311 235.185 240.433 232.207 240.566 237.655 237.857 234.913 145.437 139.542 142.042 
46.8188 58.2409 50.5964 54.4059 152.473 164.438 152.84 164.779 153.31 165.215 156.461 157.277 160.449 161.245 0 4 8 12 16 115.378 186.118 173.666 184.261 171.767 182.472 175.317 178.885 121.655 122.376 123.223 199.72 197.585 192.083 195.51 141.76 140.684 148.432 145.602 144.554 60 62.0967 56 58.2409 60.1332 56.1427 60.531 56.5685 61.1882 57.2713 53.3667 57.2713 61.1882 62.0967 36.8782 33.9411 124.451 121.655 130.599 127.311 156.205 156.051 152.21 152.053 156.051 152.053 156 152 133.686 141.534 130.599 
45.607 57.2713 49.4773 53.3667 152.21 164.195 152.473 164.438 152.84 164.779 156.205 156.818 160.2 160.798 4 0 4 8 12 118.727 188.043 175.636 186.118 173.666 184.261 177.178 180.71 121.062 121.655 122.376 201.911 199.72 194.196 197.585 142.941 141.76 149.452 146.751 145.602 64 65.9697 60 62.0967 64.1249 60.1332 64.4981 60.531 65.1153 61.1882 52.6118 56.5685 60.531 61.1882 34.4093 31.241 127.311 124.451 133.207 130.108 160.2 160.05 156.205 156.051 160.05 156.051 160 156 136.821 144.499 133.686 
44.7214 56.5685 48.6621 52.6118 152.053 164.049 152.21 164.195 152.473 164.438 156.051 156.461 160.05 160.449 8 4 0 4 8 122.115 190.032 177.674 188.043 175.636 186.118 179.109 182.603 120.599 121.062 121.655 204.157 201.911 196.367 199.72 144.222 142.941 150.572 148 146.751 68 69.857 64 65.9697 68.1175 64.1249 68.469 64.4981 69.0507 65.1153 52.1536 56.1427 60.1332 60.531 32.249 28.8444 130.231 127.311 135.882 132.966 164.195 164.049 160.2 160.05 164.049 160.05 164 160 140 147.513 136.821 
44.1814 56.1427 48.1664 52.1536 152 164 152.053 164.049 152.21 164.195 156 156.205 160 160.2 12 8 4 0 4 125.539 192.083 179.778 190.032 177.674 188.043 181.108 184.564 120.266 120.599 121.062 206.456 204.157 198.595 201.911 145.602 144.222 151.789 149.345 148 72 73.7564 68 69.857 72.111 68.1175 72.4431 68.469 72.9932 69.0507 52 56 60 60.1332 30.4631 26.8328 133.207 130.231 138.622 135.882 168.19 168.048 164.195 164.049 168.048 164.049 168 164 143.22 150.572 140 
44 56 48 52 152.053 164.049 152 164 152.053 164.049 156.051 156.051 160.05 160.05 16 12 8 4 0 128.996 194.196 181.945 192.083 179.778 190.032 183.172 186.59 120.067 120.266 120.599 208.806 206.456 200.878 204.157 147.078 145.602 153.101 150.785 149.345 76 77.666 72 73.7564 76.1052 72.111 76.4199 72.4431 76.9415 72.9932 52.1536 56.1427 60.1332 60 29.1204 25.2982 136.235 133.207 141.421 138.852 172.186 172.047 168.19 168.048 172.047 168.048 172 168 146.479 153.675 143.22 
113.772 112.285 113.137 112.641 139.313 147.187 142.436 150.147 145.602 153.154 141.873 148.054 144.499 150.572 115.378 118.727 122.115 125.539 128.996 0 100.319 88.8144 100.717 89.4427 101.272 93.3809 97.3242 128.81 132.424 136.059 104.69 104.307 100.08 104.077 91.214 93.723 100 94.4034 96.8297 73.4302 60 75.4718 62.482 69.9714 72.111 66.5733 68.8186 63.2456 65.6049 108.665 108.296 108.074 112.071 125.284 126.491 25.2982 26.8328 37.9473 29.1204 93.723 84.8528 91.214 82.0731 90.6863 88.0909 87.7268 85.0412 21.5407 32.9848 20.3961 
158.795 149.933 155.795 152.84 100.717 100 104.69 104 108.665 108 100.319 108.296 100.08 108.074 186.118 188.043 190.032 192.083 194.196 100.319 0 12.6491 4 14.4222 8 11.3137 8.94427 116.619 120.333 124.064 20.3961 16.4924 12 12.6491 55.5698 59.0593 55.7136 53.6656 57.2713 166.373 150.625 167.093 151.42 162.432 163.169 158.493 159.248 154.557 155.332 150.147 147.187 144.278 147.078 176.182 179.287 76 76.1052 64.1249 72 184.954 173.851 183.521 172.325 181.24 179.778 177.539 176.045 81.5843 69.857 80.895 
147.187 138.622 144.278 141.421 96 96.7471 100 100.717 104 104.69 96.0833 104.077 96.3328 104.307 173.666 175.636 177.674 179.778 181.945 88.8144 12.6491 0 12 4 12.6491 5.65685 8.94427 108.812 112.641 116.482 28.8444 25.6125 20 22.6274 46.8188 50.5964 48.6621 45.607 49.4773 153.883 138.101 154.557 138.852 149.933 150.625 145.986 146.697 142.042 142.773 138.622 135.765 132.966 135.882 164.438 167.475 64.1249 64 52 60.1332 175.454 164.584 173.851 162.874 171.814 170.176 168.19 166.517 70.8802 59.4643 69.857 
156.205 147.187 153.154 150.147 96.7471 96 100.717 100 104.69 104 96.3328 104.307 96.0833 104.077 184.261 186.118 188.043 190.032 192.083 100.717 4 12 0 12.6491 4 8.94427 5.65685 112.925 116.619 120.333 24.3311 20.3961 16 16.4924 52.1536 55.5698 52 50.1199 53.6656 165.747 149.933 166.373 150.625 161.79 162.432 157.835 158.493 153.883 154.557 147.513 144.499 141.534 144.278 173.666 176.816 76.1052 76 64 72.111 186.462 175.454 184.954 173.851 182.779 181.24 179.109 177.539 82.4621 70.8802 81.5843 
144.499 135.765 141.534 138.622 92 92.7793 96 96.7471 100 100.717 92.0869 100.08 92.3472 100.319 171.767 173.666 175.636 177.674 179.778 89.4427 14.4222 4 12.6491 0 12 4 8 104.995 108.812 112.641 32.249 28.8444 23.3238 25.6125 43.0813 46.8188 44.7214 41.7612 45.607 153.31 137.463 153.883 138.101 149.345 149.933 145.382 145.986 141.421 142.042 135.882 132.966 130.108 132.966 161.839 164.924 64.4981 64.1249 52.1536 60.531 177.133 166.373 175.454 164.584 173.528 171.814 169.941 168.19 72.111 60.9262 70.8802 
153.675 144.499 150.572 147.513 92.7793 92 96.7471 96 100.717 100 92.3472 100.319 92.0869 100.08 182.472 184.261 186.118 188.043 190.032 101.272 8 12.6491 4 12 0 8 4 109.252 112.925 116.619 28.2843 24.3311 20 20.3961 48.8262 52.1536 48.3322 46.6476 50.1199 165.215 149.345 165.747 149.933 161.245 161.79 157.277 157.835 153.31 153.883 144.941 141.873 138.852 141.534 171.207 174.402 76.4199 76.1052 64.1249 72.4431 188.043 177.133 186.462 175.454 184.391 182.779 180.754 179.109 83.5225 72.111 82.4621 
147.513 138.622 144.499 141.534 92.0869 92.3472 96.0833 96.3328 100.08 100.319 92 100 92.0869 100.08 175.317 177.178 179.109 181.108 183.172 93.3809 11.3137 5.65685 8.94427 4 8 0 4 106.283 110.055 113.842 30.4631 26.8328 21.5407 23.3238 44.7214 48.3322 45.607 43.0813 46.8188 157.277 141.421 157.835 142.042 153.31 153.883 149.345 149.933 145.382 145.986 138.852 135.882 132.966 135.765 164.924 168.048 68.469 68.1175 56.1427 64.4981 180.754 169.941 179.109 168.19 177.133 175.454 173.528 171.814 75.8947 64.622 74.7262 
150.572 141.534 147.513 144.499 92.3472 92.0869 96.3328 96.0833 100.319 100.08 92.0869 100.08 92 100 178.885 180.71 182.603 184.564 186.59 97.3242 8.94427 8.94427 5.65685 8 4 4 0 107.703 111.427 115.169 29.1204 25.2982 20.3961 21.5407 46.6476 50.1199 46.8188 44.7214 48.3322 161.245 145.382 161.79 145.986 157.277 157.835 153.31 153.883 149.345 149.933 141.873 138.852 135.882 138.622 168.048 171.207 72.4431 72.111 60.1332 68.469 184.391 173.528 182.779 171.814 180.754 179.109 177.133 175.454 79.6994 68.352 78.5875 
76.1052 64.1249 72.111 68.1175 32.9848 44.7214 32.249 44.1814 32 44 36.8782 36 40.7922 40 121.655 121.062 120.599 120.266 120.067 128.81 116.619 108.812 112.925 104.995 109.252 106.283 107.703 0 4 8 136.704 132.966 127.812 129.244 62.0967 58.2409 60.9262 63.2456 59.4643 144.222 131.21 142.042 128.81 140.911 138.679 137.637 135.351 134.402 132.061 68.469 64.4981 60.531 60.1332 92.0869 96.0833 112.641 108.812 105.906 111.571 217.624 210.789 214.401 207.461 215.295 212.038 213.016 209.724 129.12 126.301 125.284 
76.4199 64.4981 72.4431 68.469 34.176 45.607 32.9848 44.7214 32.249 44.1814 37.9473 36.2215 41.7612 40.1995 122.376 121.655 121.062 120.599 120.266 132.424 120.333 112.641 116.619 108.812 112.925 110.055 111.427 4 0 4 140.456 136.704 131.575 132.966 65.9697 62.0967 64.622 67.0522 63.2456 146.479 133.686 144.222 131.21 143.22 140.911 140 137.637 136.821 134.402 69.0507 65.1153 61.1882 60.531 92 96 116.482 112.641 109.836 115.447 220.871 214.14 217.624 210.789 218.577 215.295 216.333 213.016 132.966 130.231 129.12 
76.9415 65.1153 72.9932 69.0507 35.7771 46.8188 34.176 45.607 32.9848 44.7214 39.3954 36.8782 43.0813 40.7922 123.223 122.376 121.655 121.062 120.599 136.059 124.064 116.482 120.333 112.641 116.619 113.842 115.169 8 4 0 144.222 140.456 135.351 136.704 69.857 65.9697 68.352 70.8802 67.0522 148.809 136.235 146.479 133.686 145.602 143.22 142.436 140 139.313 136.821 69.857 65.9697 62.0967 61.1882 92.0869 96.0833 120.333 116.482 113.772 119.331 224.143 217.513 220.871 214.14 221.883 218.577 219.672 216.333 136.821 134.164 132.966 
175.362 167.093 172.557 169.8 121.062 120.067 125.028 124.064 128.996 128.062 120.599 128.561 120.266 128.25 199.72 201.911 204.157 206.456 208.806 104.69 20.3961 28.8444 24.3311 32.249 28.2843 30.4631 29.1204 136.704 140.456 144.222 0 4 8.94427 8 75.1532 78.7909 75.8947 73.5391 77.2528 174.723 159.399 175.864 160.649 170.88 172.047 167.045 168.238 163.218 164.438 166.901 164.146 161.443 164.438 192.416 195.346 82.4621 83.5225 72.111 78.5875 182.428 170.88 181.417 169.8 178.572 177.539 174.723 173.666 84.0952 72.111 84.3801 
172.557 164.146 169.706 166.901 117.098 116.069 121.062 120.067 125.028 124.064 116.619 124.579 116.276 124.258 197.585 199.72 201.911 204.157 206.456 104.307 16.4924 25.6125 20.3961 28.8444 24.3311 26.8328 25.2982 132.966 136.704 140.456 4 0 5.65685 4 71.5542 75.1532 72.111 69.857 73.5391 173.666 158.24 174.723 159.399 169.8 170.88 165.94 167.045 162.086 163.218 164.049 161.245 158.493 161.443 189.694 192.666 81.5843 82.4621 70.8802 77.666 183.521 172.047 182.428 170.88 179.689 178.572 175.864 174.723 84 72 84.0952 
166.901 158.493 164.049 161.245 112.641 112 116.619 116 120.599 120 112.285 120.266 112.071 120.067 192.083 194.196 196.367 198.595 200.878 100.08 12 20 16 23.3238 20 21.5407 20.3961 127.812 131.575 135.351 8.94427 5.65685 0 4 66.2118 69.857 67.0522 64.622 68.352 168.808 153.31 169.8 154.402 164.924 165.94 161.047 162.086 157.175 158.24 158.392 155.589 152.84 155.795 184.043 187.019 76.9415 77.666 65.9697 72.9932 180.887 169.517 179.689 168.238 177.088 175.864 173.297 172.047 80.0999 68.1175 80 
169.8 161.245 166.901 164.049 113.137 112.071 117.098 116.069 121.062 120.067 112.641 120.599 112.285 120.266 195.51 197.585 199.72 201.911 204.157 104.077 12.6491 22.6274 16.4924 25.6125 20.3961 23.3238 21.5407 129.244 132.966 136.704 8 4 4 0 68 71.5542 68.352 66.2118 69.857 172.696 157.175 173.666 158.24 168.808 169.8 164.924 165.94 161.047 162.086 161.245 158.392 155.589 158.493 187.019 190.032 80.895 81.5843 69.857 76.9415 184.694 173.297 183.521 172.047 180.887 179.689 177.088 175.864 84.0952 72.111 84 
107.703 97.6524 104.307 100.955 54.4059 59.0593 58.2409 62.6099 62.0967 66.2118 55.7136 63.2456 57.2713 64.622 141.76 142.941 144.222 145.602 147.078 91.214 55.5698 46.8188 52.1536 43.0813 48.8262 44.7214 46.6476 62.0967 65.9697 69.857 75.1532 71.5542 66.2118 68 0 4 8.94427 4 5.65685 137.463 121.655 136.938 121.062 133.507 132.966 129.553 128.996 125.603 125.028 98.7927 95.4149 92.0869 94.4034 125.539 128.996 67.8823 65.1153 56.8507 65.1153 184.911 175.727 182.428 173.113 181.813 179.287 178.751 176.182 82.4621 75.4718 79.3977 
105.679 95.4149 102.215 98.7927 50.5964 55.5698 54.4059 59.0593 58.2409 62.6099 52 59.4643 53.6656 60.9262 140.684 141.76 142.941 144.222 145.602 93.723 59.0593 50.5964 55.5698 46.8188 52.1536 48.3322 50.1199 58.2409 62.0967 65.9697 78.7909 75.1532 69.857 71.5542 4 0 8 5.65685 4 138.101 122.376 137.463 121.655 134.164 133.507 130.231 129.553 126.301 125.603 96.7471 93.2952 89.8888 92.0869 123.548 127.059 70.7672 67.8823 60 68.1175 187.446 178.393 184.911 175.727 184.391 181.813 181.373 178.751 85.6037 78.8923 82.4621 
112.712 102.215 109.179 105.679 48.6621 52 52.6118 55.7136 56.5685 59.4643 49.4773 57.2713 50.5964 58.2409 148.432 149.452 150.572 151.789 153.101 100 55.7136 48.6621 52 44.7214 48.3322 45.607 46.8188 60.9262 64.622 68.352 75.8947 72.111 67.0522 68.352 8.94427 8 0 5.65685 4 145.986 130.231 145.382 129.553 142.042 141.421 138.101 137.463 134.164 133.507 103.769 100.24 96.7471 98.7927 130.599 134.164 76.4199 73.7564 65.1153 73.5391 193.659 184.391 191.207 181.813 190.536 188.043 187.446 184.911 90.6863 83.2346 87.7268 
111.14 100.955 107.703 104.307 53.3667 57.2713 57.2713 60.9262 61.1882 64.622 54.4059 62.0967 55.7136 63.2456 145.602 146.751 148 149.345 150.785 94.4034 53.6656 45.607 50.1199 41.7612 46.6476 43.0813 44.7214 63.2456 67.0522 70.8802 73.5391 69.857 64.622 66.2118 4 5.65685 5.65685 0 4 141.421 125.603 140.911 125.028 137.463 136.938 133.507 132.966 129.553 128.996 102.215 98.7927 95.4149 97.6524 128.996 132.484 70.7672 68.1175 59.4643 67.8823 188.043 178.751 185.602 176.182 184.911 182.428 181.813 179.287 85.0412 77.666 82.0731 
109.179 98.7927 105.679 102.215 49.4773 53.6656 53.3667 57.2713 57.2713 60.9262 50.5964 58.2409 52 59.4643 144.554 145.602 146.751 148 149.345 96.8297 57.2713 49.4773 53.6656 45.607 50.1199 46.8188 48.3322 59.4643 63.2456 67.0522 77.2528 73.5391 68.352 69.857 5.65685 4 4 4 0 142.042 126.301 141.421 125.603 138.101 137.463 134.164 133.507 130.231 129.553 100.24 96.7471 93.2952 95.4149 127.059 130.599 73.5391 70.7672 62.482 70.7672 190.536 181.373 188.043 178.751 187.446 184.911 184.391 181.813 88.0909 80.9938 85.0412 
87.818 94.4034 89.8888 92.0869 168.19 179.109 169.941 180.754 171.767 182.472 171.814 175.317 175.454 178.885 60 64 68 72 76 73.4302 166.373 153.883 165.747 153.31 165.215 157.277 161.245 144.222 146.479 148.809 174.723 173.666 168.808 172.696 137.463 138.101 145.986 141.421 142.042 0 16 4 16.4924 4 5.65685 8 8.94427 12 12.6491 88.8144 91.214 93.723 96.8297 88.5438 87.3613 92.3472 91.214 102.84 96.1665 96.3328 96.0833 92.3472 92.0869 96.0833 92.0869 96 92 94.8262 105.603 93.0376 
80.9938 85.8836 82.4621 84.0952 153.883 164.584 155.795 166.373 157.785 168.238 157.429 161.245 160.997 164.73 62.0967 65.9697 69.857 73.7564 77.666 60 150.625 138.101 149.933 137.463 149.345 141.421 145.382 131.21 133.686 136.235 159.399 158.24 153.31 157.175 121.655 122.376 130.231 125.603 126.301 16 0 16.4924 4 12 12.6491 8 8.94427 4 5.65685 80.4984 82.365 84.3801 87.818 84.8528 84.3801 77.2528 75.8947 87.3613 80.9938 98.9545 96.7471 95.0789 92.7793 98.0612 94.1488 97.3242 93.3809 80.9938 91.3017 78.8923 
84.3801 91.214 86.5332 88.8144 166.517 177.539 168.19 179.109 169.941 180.754 170.176 173.528 173.851 177.133 56 60 64 68 72 75.4718 167.093 154.557 166.373 153.883 165.747 157.835 161.79 142.042 144.222 146.479 175.864 174.723 169.8 173.666 136.938 137.463 145.382 140.911 141.421 4 16.4924 0 16 5.65685 4 8.94427 8 12.6491 12 85.6037 88.0909 90.6863 93.723 84.7585 83.5225 93.6376 92.3472 103.846 97.4064 100.319 100.08 96.3328 96.0833 100.08 96.0833 100 96 96.7471 107.331 94.8262 
77.2528 82.365 78.7909 80.4984 152.053 162.874 153.883 164.584 155.795 166.373 155.641 159.298 159.248 162.825 58.2409 62.0967 65.9697 69.857 73.7564 62.482 151.42 138.852 150.625 138.101 149.933 142.042 145.986 128.81 131.21 133.686 160.649 159.399 154.402 158.24 121.062 121.655 129.553 125.028 125.603 16.4924 4 16 0 12.6491 12 8.94427 8 5.65685 4 76.9415 78.8923 80.9938 84.3801 80.895 80.399 78.7909 77.2528 88.5438 82.4621 102.84 100.717 98.9545 96.7471 101.98 98.0612 101.272 97.3242 83.2346 93.2952 80.9938 
85.8836 92.0869 87.818 89.8888 164.584 175.454 166.373 177.133 168.238 178.885 168.19 171.767 171.814 175.317 60.1332 64.1249 68.1175 72.111 76.1052 69.9714 162.432 149.933 161.79 149.345 161.245 153.31 157.277 140.911 143.22 145.602 170.88 169.8 164.924 168.808 133.507 134.164 142.042 137.463 138.101 4 12 5.65685 12.6491 0 4 4 5.65685 8 8.94427 86.5332 88.8144 91.214 94.4034 87.3613 86.3481 88.5438 87.3613 98.9545 92.3472 96.7471 96 92.7793 92 96.3328 92.3472 96.0833 92.0869 91.3017 101.98 89.4427 
82.365 88.8144 84.3801 86.5332 162.874 173.851 164.584 175.454 166.373 177.133 166.517 169.941 170.176 173.528 56.1427 60.1332 64.1249 68.1175 72.111 72.111 163.169 150.625 162.432 149.933 161.79 153.883 157.835 138.679 140.911 143.22 172.047 170.88 165.94 169.8 132.966 133.507 141.421 136.938 137.463 5.65685 12.6491 4 12 4 0 5.65685 4 8.94427 8 83.2346 85.6037 88.0909 91.214 83.5225 82.4621 89.8888 88.5438 100 93.6376 100.717 100 96.7471 96 100.319 96.3328 100.08 96.0833 93.2952 103.769 91.3017 
84.0952 89.8888 85.8836 87.818 160.997 171.814 162.825 173.528 164.73 175.317 164.584 168.238 168.19 171.767 60.531 64.4981 68.469 72.4431 76.4199 66.5733 158.493 145.986 157.835 145.382 157.277 149.345 153.31 137.637 140 142.436 167.045 165.94 161.047 164.924 129.553 130.231 138.101 133.507 134.164 8 8 8.94427 8.94427 4 5.65685 0 4 4 5.65685 84.3801 86.5332 88.8144 92.0869 86.3481 85.5102 84.7585 83.5225 95.0789 88.5438 97.3242 96.0833 93.3809 92.0869 96.7471 92.7793 96.3328 92.3472 87.818 98.387 85.8836 
80.4984 86.5332 82.365 84.3801 159.248 170.176 160.997 171.814 162.825 173.528 162.874 166.373 166.517 169.941 56.5685 60.531 64.4981 68.469 72.4431 68.8186 159.248 146.697 158.493 145.986 157.835 149.933 153.883 135.351 137.637 140 168.238 167.045 162.086 165.94 128.996 129.553 137.463 132.966 133.507 8.94427 8.94427 8 8 5.65685 4 4 0 5.65685 4 80.9938 83.2346 85.6037 88.8144 82.4621 81.5843 86.1626 84.7585 96.1665 89.8888 101.272 100.08 97.3242 96.0833 100.717 96.7471 100.319 96.3328 89.8888 100.24 87.818 
82.4621 87.818 84.0952 85.8836 157.429 168.19 159.298 169.941 161.245 171.767 160.997 164.73 164.584 168.238 61.1882 65.1153 69.0507 72.9932 76.9415 63.2456 154.557 142.042 153.883 141.421 153.31 145.382 149.345 134.402 136.821 139.313 163.218 162.086 157.175 161.047 125.603 126.301 134.164 129.553 130.231 12 4 12.6491 5.65685 8 8.94427 4 5.65685 0 4 82.365 84.3801 86.5332 89.8888 85.5102 84.8528 80.9938 79.6994 91.214 84.7585 98.0612 96.3328 94.1488 92.3472 97.3242 93.3809 96.7471 92.7793 84.3801 94.8262 82.365 
78.7909 84.3801 80.4984 82.365 155.641 166.517 157.429 168.19 159.298 169.941 159.248 162.825 162.874 166.373 57.2713 61.1882 65.1153 69.0507 72.9932 65.6049 155.332 142.773 154.557 142.042 153.883 145.986 149.933 132.061 134.402 136.821 164.438 163.218 158.24 162.086 125.028 125.603 133.507 128.996 129.553 12.6491 5.65685 12 4 8.94427 8 5.65685 4 4 0 78.8923 80.9938 83.2346 86.5332 81.5843 80.895 82.4621 80.9938 92.3472 86.1626 101.98 100.319 98.0612 96.3328 101.272 97.3242 100.717 96.7471 86.5332 96.7471 84.3801 
