113.701 101.823 153.31 149.933 149.452 145.986 152.315 148.432 151.42 147.513 150.625 146.697 102.528 91.3893 98.7927 4 0 5.65685 4 8.94427 8 72.9932 57.2713 72.4431 56.5685 72.111 56.1427 72 56 72.111 56.1427 69.0507 68.1175 65.1153 64.1249 61.1882 60.1332 76 76.1052 161.245 
114.403 101.98 156.205 153.31 152.315 149.345 155.332 151.42 154.557 150.625 153.883 149.933 100.319 89.4427 96.6644 4 5.65685 0 4 4 5.65685 69.857 54.4059 69.0507 53.3667 68.469 52.6118 68.1175 52.1536 68 52 65.9697 64 62.0967 60 58.2409 56 72.111 72 163.414 
116.825 104.69 157.175 153.883 153.31 149.933 156.205 152.315 155.332 151.42 154.557 150.625 104 93.0376 100.319 5.65685 4 4 0 5.65685 4 73.7564 58.2409 72.9932 57.2713 72.4431 56.5685 72.111 56.1427 72 56 69.857 68 65.9697 64 62.0967 60 76.1052 76 164.924 
117.644 104.995 160.1 157.277 156.205 153.31 159.248 155.332 158.493 154.557 157.835 153.883 101.98 91.3017 98.387 8 8.94427 4 5.65685 0 4 70.8802 55.7136 69.857 54.4059 69.0507 53.3667 68.469 52.6118 68.1175 52.1536 67.0522 64.1249 63.2456 60.1332 59.4643 56.1427 72.4431 72.111 167.141 
120 107.629 161.047 157.835 157.175 153.883 160.1 156.205 159.248 155.332 158.493 154.557 105.603 94.8262 101.98 8.94427 8 5.65685 4 4 0 74.7262 59.4643 73.7564 58.2409 72.9932 57.2713 72.4431 56.5685 72.111 56.1427 70.8802 68.1175 67.0522 64.1249 63.2456 60.1332 76.4199 76.1052 168.618 
76 60 139.714 144.222 135.823 140.456 140.684 136.821 141.76 137.928 142.941 139.14 33.9411 26.8328 31.241 69.0507 72.9932 69.857 73.7564 70.8802 74.7262 0 16 4 16.4924 8 17.8885 12 20 16 22.6274 4 16.4924 8 17.8885 12 20 12.6491 16.4924 136.235 
77.666 62.0967 136.938 139.714 132.966 135.823 137.463 133.507 138.101 134.164 138.852 134.937 46.6476 36.8782 43.2666 53.3667 57.2713 54.4059 58.2409 55.7136 59.4643 16 0 16.4924 4 17.8885 8 20 12 22.6274 16 12 20 8 17.8885 4 16.4924 23.3238 25.6125 136.235 
80 64 143.611 148 139.714 144.222 144.554 140.684 145.602 141.76 146.751 142.941 36.8782 30.4631 34.4093 68.469 72.4431 69.0507 72.9932 69.857 73.7564 4 16.4924 0 16 4 16.4924 8 17.8885 12 20 5.65685 12.6491 8.94427 14.4222 12.6491 16.9706 8.94427 12.6491 140.228 
81.5843 65.9697 140.911 143.611 136.938 139.714 141.421 137.463 142.042 138.101 142.773 138.852 48.8262 39.598 45.607 52.6118 56.5685 53.3667 57.2713 54.4059 58.2409 16.4924 4 16 0 16.4924 4 17.8885 8 20 12 12.6491 16.9706 8.94427 14.4222 5.65685 12.6491 21.5407 23.3238 140.228 
84 68 147.513 151.789 143.611 148 148.432 144.554 149.452 145.602 150.572 146.751 40 34.176 37.7359 68.1175 72.111 68.469 72.4431 69.0507 72.9932 8 17.8885 4 16.4924 0 16 4 16.4924 8 17.8885 8.94427 8.94427 11.3137 11.3137 14.4222 14.4222 5.65685 8.94427 144.222 
85.5102 69.857 144.886 147.513 140.911 143.611 145.382 141.421 145.986 142.042 146.697 142.773 51.225 42.5206 48.1664 52.1536 56.1427 52.6118 56.5685 53.3667 57.2713 17.8885 8 16.4924 4 16 0 16.4924 4 17.8885 8 14.4222 14.4222 11.3137 11.3137 8.94427 8.94427 20.3961 21.5407 144.222 
88 72 151.42 155.589 147.513 151.789 152.315 148.432 153.31 149.452 154.402 150.572 43.2666 37.9473 41.1825 68 72 68.1175 72.111 68.469 72.4431 12 20 8 17.8885 4 16.4924 0 16 4 16.4924 12.6491 5.65685 14.4222 8.94427 16.9706 12.6491 4 5.65685 148.216 
89.4427 73.7564 148.862 151.42 144.886 147.513 149.345 145.382 149.933 145.986 150.625 146.697 53.8145 45.607 50.9117 52 56 52.1536 56.1427 52.6118 56.5685 20 12 17.8885 8 16.4924 4 16 0 16.4924 4 16.9706 12.6491 14.4222 8.94427 12.6491 5.65685 20 20.3961 148.216 
92 76 155.332 159.399 151.42 155.589 156.205 152.315 157.175 153.31 158.24 154.402 46.6476 41.7612 44.7214 68.1175 72.111 68 72 68.1175 72.111 16 22.6274 12 20 8 17.8885 4 16.4924 0 16 16.4924 4 17.8885 8 20 12 5.65685 4 152.21 
93.3809 77.666 152.84 155.332 148.862 151.42 153.31 149.345 153.883 149.933 154.557 150.625 56.5685 48.8262 53.8145 52.1536 56.1427 52 56 52.1536 56.1427 22.6274 16 20 12 17.8885 8 16.4924 4 16 0 20 12 17.8885 8 16.4924 4 20.3961 20 152.21 
76.1052 60.1332 138.852 142.941 134.937 139.14 139.714 135.823 140.684 136.821 141.76 137.928 36.8782 28.8444 33.9411 65.1153 69.0507 65.9697 69.857 67.0522 70.8802 4 12 5.65685 12.6491 8.94427 14.4222 12.6491 16.9706 16.4924 20 0 16 4 16.4924 8 17.8885 14.4222 17.8885 136.059 
92.0869 76.1052 154.557 158.24 150.625 154.402 155.332 151.42 156.205 152.315 157.175 153.31 48.8262 43.0813 46.6476 64.1249 68.1175 64 68 64.1249 68.1175 16.4924 20 12.6491 16.9706 8.94427 14.4222 5.65685 12.6491 4 12 16 0 16.4924 4 17.8885 8 8.94427 8 152.053 
76.4199 60.531 138.101 141.76 134.164 137.928 138.852 134.937 139.714 135.823 140.684 136.821 40 31.241 36.8782 61.1882 65.1153 62.0967 65.9697 63.2456 67.0522 8 8 8.94427 8.94427 11.3137 11.3137 14.4222 14.4222 17.8885 17.8885 4 16.4924 0 16 4 16.4924 16.9706 20 136 
92.3472 76.4199 153.883 157.175 149.933 153.31 154.557 150.625 155.332 151.42 156.205 152.315 51.225 44.7214 48.8262 60.1332 64.1249 60 64 60.1332 64.1249 17.8885 17.8885 14.4222 14.4222 11.3137 11.3137 8.94427 8.94427 8 8 16.4924 4 16 0 16.4924 4 12.6491 12 152 
76.9415 61.1882 137.463 140.684 133.507 136.821 138.101 134.164 138.852 134.937 139.714 135.823 43.2666 33.9411 40 57.2713 61.1882 58.2409 62.0967 59.4643 63.2456 12 4 12.6491 5.65685 14.4222 8.94427 16.9706 12.6491 20 16.4924 8 17.8885 4 16.4924 0 16 20 22.6274 136.059 
92.7793 76.9415 153.31 156.205 149.345 152.315 153.883 149.933 154.557 150.625 155.332 151.42 53.8145 46.6476 51.225 56.1427 60.1332 56 60 56.1427 60.1332 20 16.4924 16.9706 12.6491 14.4222 8.94427 12.6491 5.65685 12 4 17.8885 8 16.4924 4 16 0 16.4924 16 152.053 
88.0909 72.111 152.315 156.869 148.432 153.101 153.31 149.452 154.402 150.572 155.589 151.789 41.1825 36.8782 39.3954 72 76 72.111 76.1052 72.4431 76.4199 12.6491 23.3238 8.94427 21.5407 5.65685 20.3961 4 20 5.65685 20.3961 14.4222 8.94427 16.9706 12.6491 20 16.4924 0 4 148.486 
92.0869 76.1052 156.205 160.649 152.315 156.869 157.175 153.31 158.24 154.402 159.399 155.589 44.7214 40.7922 43.0813 72.111 76.1052 72 76 72.111 76.1052 16.4924 25.6125 12.6491 23.3238 8.94427 21.5407 5.65685 20.3961 4 20 17.8885 8 20 12 22.6274 16 4 0 152.473 
60.531 76.4199 24 40 24.3311 40.1995 28 28.2843 32 32.249 36 36.2215 116.482 113.772 115.447 159.7 161.245 163.414 164.924 167.141 168.618 136.235 136.235 140.228 140.228 144.222 144.222 148.216 148.216 152.21 152.21 136.059 152.053 136 152 136.059 152.053 148.486 152.473 0 
