17.8885 16.4924 12.6491 11.3137 8.94427 8.94427 5.65685 4 16.4924 16 0 53.8145 45.607 56.5685 48.8262 59.4643 52.1536 62.482 50.9117 48.1664 141.873 151.208 159.298 154.402 156.818 145.437 152.053 149.773 147.567 103.769 107.331 110.923 114.543 118.186 48 52 56 60 64 26.8328 23.3238 20.3961 20 25.2982 24.3311 24 106.508 111.14 104.307 109.179 102.215 107.331 100.24 109.836 103.769 84.8528 69.0507 69.857 76.9415 77.666 72.9932 73.7564 127.812 131.575 130.292 28.2843 24.3311 28 24 28.2843 24.3311 126.301 122.376 110.635 118.457 114.543 41.7612 40.7922 40.1995 63.2456 
61.0574 68.1175 65.1153 54.4059 62.2254 51.225 59.4643 56.8507 63.2456 65.6049 53.8145 0 12 4 12.6491 8 14.4222 12 4 8 88.8144 98.7927 106.508 102.215 104.307 95.0789 100.24 98.387 96.6644 104.307 106.508 108.812 111.212 113.701 41.7612 43.0813 44.7214 46.6476 48.8262 66.2118 62.6099 71.218 59.0593 68 69.9714 72.111 107.331 107.703 103.769 104.307 100.24 100.955 96.7471 109.179 98.7927 50.1199 36.8782 34.4093 43.2666 41.1825 40 37.7359 118.794 121.655 118.929 41.7612 43.0813 37.9473 39.3954 34.176 35.7771 89.4427 100 90.6863 96.8297 93.723 93.2952 91.3017 89.4427 31.241 
55.7136 61.0574 57.6888 48.3322 54.4059 44.7214 51.225 48.1664 57.2713 59.0593 45.607 12 0 12.6491 4 14.4222 8 16.9706 8 4 96.3328 105.603 113.701 108.812 111.212 100.24 106.508 104.307 102.215 94.4034 96.8297 99.3579 101.98 104.69 30.4631 32.249 34.4093 36.8782 39.598 62.0967 58.2409 64.4981 54.4059 63.2456 64.622 66.2118 113.208 114.403 109.836 111.212 106.508 108.074 103.228 115.378 105.603 60.9262 46.6476 44.7214 53.6656 52 50.1199 48.3322 110.635 113.701 111.212 40 40.1995 36 36.2215 32 32.249 88.0909 109.836 100 106.508 103.228 83.2346 80.9938 78.8923 25.2982 
64.4981 71.218 68.1175 57.6888 65.1153 54.4059 62.2254 59.4643 66.5733 68.8186 56.5685 4 12.6491 0 12 4 12.6491 8 5.65685 8.94427 85.6037 95.4149 103.228 98.7927 100.955 91.3893 96.7471 94.8262 93.0376 102.215 104.307 106.508 108.812 111.212 40.7922 41.7612 43.0813 44.7214 46.6476 69.857 66.2118 74.4043 62.6099 71.5542 73.4302 75.4718 110.923 111.14 107.331 107.703 103.769 104.307 100.24 112.712 102.215 52.1536 39.598 36.8782 45.607 43.2666 42.5206 40 116 118.794 116 45.607 46.8188 41.7612 43.0813 37.9473 39.3954 85.5102 102.45 93.3809 99.3579 96.3328 95.4149 93.2952 91.3017 28.2843 
59.4643 64.4981 61.0574 52 57.6888 48.3322 54.4059 51.225 60.9262 62.6099 48.8262 12.6491 4 12 0 12.6491 4 14.4222 8.94427 5.65685 93.3809 102.45 110.635 105.603 108.074 96.7471 103.228 100.955 98.7927 92.0869 94.4034 96.8297 99.3579 101.98 29.1204 30.4631 32.249 34.4093 36.8782 65.9697 62.0967 68 58.2409 67.0522 68.352 69.857 116.619 117.644 113.208 114.403 109.836 111.212 106.508 118.727 108.812 62.6099 48.8262 46.6476 55.5698 53.6656 52.1536 50.1199 107.629 110.635 108.074 44 44.1814 40 40.1995 36 36.2215 84.0952 112.071 102.45 108.812 105.603 85.6037 83.2346 80.9938 21.5407 
68 74.4043 71.218 61.0574 68.1175 57.6888 65.1153 62.2254 69.9714 72.111 59.4643 8 14.4222 4 12.6491 0 12 4 8.94427 11.3137 82.4621 92.0869 100 95.4149 97.6524 87.7268 93.2952 91.3017 89.4427 100.24 102.215 104.307 106.508 108.812 40.1995 40.7922 41.7612 43.0813 44.7214 73.5391 69.857 77.666 66.2118 75.1532 76.9415 78.8923 114.543 114.612 110.923 111.14 107.331 107.703 103.769 116.276 105.679 54.4059 42.5206 39.598 48.1664 45.607 45.2548 42.5206 113.278 116 113.137 49.4773 50.5964 45.607 46.8188 41.7612 43.0813 81.5843 104.995 96.1665 101.98 99.0353 97.6524 95.4149 93.2952 25.6125 
63.2456 68 64.4981 55.7136 61.0574 52 57.6888 54.4059 64.622 66.2118 52.1536 14.4222 8 12.6491 4 12 0 12.6491 11.3137 8.94427 90.5097 99.3579 107.629 102.45 104.995 93.2952 100 97.6524 95.4149 89.8888 92.0869 94.4034 96.8297 99.3579 28.2843 29.1204 30.4631 32.249 34.4093 69.857 65.9697 71.5542 62.0967 70.8802 72.111 73.5391 120.067 120.93 116.619 117.644 113.208 114.403 109.836 122.115 112.071 64.4981 51.225 48.8262 57.6888 55.5698 54.4059 52.1536 104.69 107.629 104.995 48 48.1664 44 44.1814 40 40.1995 80.0999 114.403 104.995 111.212 108.074 88.0909 85.6037 83.2346 17.8885 
71.5542 77.666 74.4043 64.4981 71.218 61.0574 68.1175 65.1153 73.4302 75.4718 62.482 12 16.9706 8 14.4222 4 12.6491 0 12.6491 14.4222 79.3977 88.8144 96.8297 92.0869 94.4034 84.0952 89.8888 87.818 85.8836 98.387 100.24 102.215 104.307 106.508 40 40.1995 40.7922 41.7612 43.0813 77.2528 73.5391 80.9938 69.857 78.7909 80.4984 82.365 118.186 118.119 114.543 114.612 110.923 111.14 107.331 119.867 109.179 56.8507 45.607 42.5206 50.9117 48.1664 48.1664 45.2548 110.635 113.278 110.345 53.3667 54.4059 49.4773 50.5964 45.607 46.8188 77.666 107.629 99.0353 104.69 101.823 100 97.6524 95.4149 23.3238 
59.0593 65.6049 62.482 52.1536 59.4643 48.8262 56.5685 53.8145 61.0574 63.2456 50.9117 4 8 5.65685 8.94427 8.94427 11.3137 12.6491 0 4 91.214 100.955 108.812 104.307 106.508 96.6644 102.215 100.24 98.387 100.955 103.228 105.603 108.074 110.635 37.9473 39.3954 41.1825 43.2666 45.607 64.622 60.9262 68.8186 57.2713 66.2118 68 69.9714 109.179 109.836 105.679 106.508 102.215 103.228 98.7927 111.14 100.955 53.6656 40 37.7359 46.6476 44.7214 43.2666 41.1825 116 118.929 116.276 40.7922 41.7612 36.8782 37.9473 32.9848 34.176 88.8144 103.228 93.723 100 96.8297 89.8888 87.818 85.8836 28.8444 
57.2713 63.2456 60 50.1199 56.8507 46.6476 53.8145 50.9117 59.0593 61.0574 48.1664 8 4 8.94427 5.65685 11.3137 8.94427 14.4222 4 0 93.723 103.228 111.212 106.508 108.812 98.387 104.307 102.215 100.24 97.6524 100 102.45 104.995 107.629 34.176 35.7771 37.7359 40 42.5206 63.2456 59.4643 66.5733 55.7136 64.622 66.2118 68 111.14 112.071 107.703 108.812 104.307 105.603 100.955 113.208 103.228 57.2713 43.2666 41.1825 50.1199 48.3322 46.6476 44.7214 113.278 116.276 113.701 40.1995 40.7922 36.2215 36.8782 32.249 32.9848 88.3629 106.508 96.8297 103.228 100 86.5332 84.3801 82.365 26.8328 
149.773 156.818 153.675 143.22 150.572 140 147.513 144.499 152.053 154.402 141.873 88.8144 96.3328 85.6037 93.3809 82.4621 90.5097 79.3977 91.214 93.723 0 12 17.8885 16 16.4924 22.6274 16.4924 17.8885 20 140.911 140.513 140.228 140.057 140 109.836 107.703 105.679 103.769 101.98 154.35 150.944 160 147.567 156.461 158.644 160.897 168.048 164.049 164.049 160.05 160.05 156.051 156.051 168 156 96.3328 98.9545 95.0789 97.3242 93.3809 98.0612 94.1488 136.528 136.938 132.966 128.996 131.027 125.539 127.624 122.115 124.258 69.857 134.937 132.966 134.164 133.507 178.393 175.727 173.113 86.5332 
159.85 166.469 163.218 153.101 160 149.773 156.818 153.675 161.988 164.195 151.208 98.7927 105.603 95.4149 102.45 92.0869 99.3579 88.8144 100.955 103.228 12 0 8.94427 4 5.65685 16.4924 5.65685 8.94427 12.6491 142.773 142.042 141.421 140.911 140.513 116.825 114.403 112.071 109.836 107.703 164.73 161.245 169.753 157.785 166.709 168.76 170.88 180.044 176.045 176.045 172.047 172.047 168.048 168.048 180 168 108.296 110.635 106.733 109.179 105.224 109.836 105.906 136 136.059 132.061 139.542 141.421 136 137.928 132.484 134.462 68.1175 146.697 144.886 145.986 145.382 186.676 183.87 181.108 93.723 
167.523 174.402 171.207 160.897 168.048 157.632 164.924 161.839 169.753 172.047 159.298 106.508 113.701 103.228 110.635 100 107.629 96.8297 108.812 111.212 17.8885 8.94427 0 8 4 24 12 16 20 151.42 150.625 149.933 149.345 148.862 125.603 123.223 120.93 118.727 116.619 172.186 168.76 177.629 165.36 174.264 176.409 178.617 184.391 180.044 180.4 176.045 176.409 172.047 172.418 184.174 172.186 113.137 116.482 112.641 114.543 110.635 115.447 111.571 144.056 144 140 146.86 148.862 143.388 145.437 139.943 142.042 76 149.345 148.216 148.862 148.486 195.182 192.416 189.694 102.45 
163.267 169.753 166.469 156.461 163.218 153.101 160 156.818 165.36 167.523 154.402 102.215 108.812 98.7927 105.603 95.4149 102.45 92.0869 104.307 106.508 16 4 8 0 4 16 4 8 12 143.611 142.773 142.042 141.421 140.911 119.331 116.825 114.403 112.071 109.836 168.238 164.73 173.066 161.245 170.176 172.186 174.264 184.043 180.044 180.044 176.045 176.045 172.047 172.047 184 172 112.285 114.543 110.635 113.137 109.179 113.772 109.836 136.059 136 132 143.108 144.941 139.542 141.421 136 137.928 68 150.625 148.862 149.933 149.345 189.526 186.676 183.87 96.3328 
165.36 172.047 168.808 158.644 165.602 155.332 162.432 159.298 167.523 169.753 156.818 104.307 111.212 100.955 108.074 97.6524 104.995 94.4034 106.508 108.812 16.4924 5.65685 4 4 0 20 8 12 16 147.513 146.697 145.986 145.382 144.886 122.442 120 117.644 115.378 113.208 170.176 166.709 175.317 163.267 172.186 174.264 176.409 184.174 180 180.178 176 176.182 172 172.186 184.043 172.047 112.641 115.447 111.571 113.772 109.836 114.543 110.635 140.057 140 136 144.941 146.86 141.421 143.388 137.928 139.943 72 149.933 148.486 149.345 148.862 192.333 189.526 186.762 99.3579 
155.641 161.245 157.785 148.486 154.35 144.941 150.944 147.567 157.429 159.298 145.437 95.0789 100.24 91.3893 96.7471 87.7268 93.2952 84.0952 96.6644 98.387 22.6274 16.4924 24 16 20 0 12 8 4 128.062 127.122 126.301 125.603 125.028 107.48 104.69 101.98 99.3579 96.8297 161.245 157.582 164.73 153.935 162.874 164.584 166.373 184.391 181.108 180.4 177.133 176.409 173.159 172.418 184.694 172.743 112.285 112.285 108.296 112 108 112.071 108.074 120.067 120 116 136.704 138.159 132.966 134.462 129.244 130.782 52 154.402 151.42 153.31 152.315 178.751 175.727 172.743 85.0412 
161.245 167.523 164.195 154.35 160.897 150.944 157.632 154.402 163.267 165.36 152.053 100.24 106.508 96.7471 103.228 93.2952 100 89.8888 102.215 104.307 16.4924 5.65685 12 4 8 12 0 4 8 139.714 138.852 138.101 137.463 136.938 116.276 113.701 111.212 108.812 106.508 166.373 162.825 170.88 159.298 168.238 170.176 172.186 184 180.178 180 176.182 176 172.186 172 184.043 172.047 112.071 113.772 109.836 112.641 108.665 113.137 109.179 132.061 132 128 141.365 143.108 137.753 139.542 134.164 136 64 151.42 149.345 150.625 149.933 186.762 183.87 181.019 93.3809 
159.298 165.36 161.988 152.315 158.644 148.862 155.332 152.053 161.245 163.267 149.773 98.387 104.307 94.8262 100.955 91.3017 97.6524 87.818 100.24 102.215 17.8885 8.94427 16 8 12 8 4 0 4 135.823 134.937 134.164 133.507 132.966 113.278 110.635 108.074 105.603 103.228 164.584 160.997 168.76 157.429 166.373 168.238 170.176 184.043 180.4 180.044 176.409 176.045 172.418 172.047 184.174 172.186 112 113.137 109.179 112.285 108.296 112.641 108.665 128.062 128 124 139.714 141.365 136.059 137.753 132.424 134.164 60 152.315 149.933 151.42 150.625 184.043 181.108 178.213 90.5097 
157.429 163.267 159.85 150.36 156.461 146.86 153.101 149.773 159.298 161.245 147.567 96.6644 102.215 93.0376 98.7927 89.4427 95.4149 85.8836 98.387 100.24 20 12.6491 20 12 16 4 8 4 0 131.939 131.027 130.231 129.553 128.996 110.345 107.629 104.995 102.45 100 162.874 159.248 166.709 155.641 164.584 166.373 168.238 184.174 180.71 180.178 176.726 176.182 172.743 172.186 184.391 172.418 112.071 112.641 108.665 112.071 108.074 112.285 108.296 124.064 124 120 138.159 139.714 134.462 136.059 130.782 132.424 56 153.31 150.625 152.315 151.42 181.373 178.393 175.454 87.7268 
121.655 116.619 112.925 114.612 109.252 111.14 105.603 101.98 119.867 118.186 103.769 104.307 94.4034 102.215 92.0869 100.24 89.8888 98.387 100.955 97.6524 140.911 142.773 151.42 143.611 147.513 128.062 139.714 135.823 131.939 0 4 8 12 16 65.1153 62.482 60 57.6888 55.5698 130.599 127.059 120.333 123.548 128.81 127.122 125.539 203.961 206.495 200.998 203.647 198.071 200.838 195.182 206.649 197.99 154.35 140.911 138.679 147.567 145.437 144.222 142.042 28.2843 32.249 32.9848 122.442 120 119.331 116.825 116.276 113.701 78.7909 204.157 194.402 200.878 197.626 104.307 100.319 96.3328 75.1532 
125.22 120.333 116.619 118.119 112.925 114.612 109.252 105.603 123.483 121.852 107.331 106.508 96.8297 104.307 94.4034 102.215 92.0869 100.24 103.228 100 140.513 142.042 150.625 142.773 146.697 127.122 138.852 134.937 131.027 4 0 4 8 12 67.8823 65.1153 62.482 60 57.6888 134.164 130.599 124.064 127.059 132.424 130.782 129.244 206.959 209.38 203.961 206.495 200.998 203.647 198.071 209.609 200.838 156.461 143.22 140.911 149.773 147.567 146.479 144.222 24.3311 28.2843 29.1204 125.603 123.223 122.442 120 119.331 116.825 77.2528 206.456 196.815 203.214 200 108.296 104.307 100.319 76.9415 
128.81 124.064 120.333 121.655 116.619 118.119 112.925 109.252 127.122 125.539 110.923 108.812 99.3579 106.508 96.8297 104.307 94.4034 102.215 105.603 102.45 140.228 141.421 149.933 142.042 145.986 126.301 138.101 134.164 130.231 8 4 0 4 8 70.7672 67.8823 65.1153 62.482 60 137.753 134.164 127.812 130.599 136.059 134.462 132.966 209.99 212.302 206.959 209.38 203.961 206.495 200.998 212.603 203.725 158.644 145.602 143.22 152.053 149.773 148.809 146.479 20.3961 24.3311 25.2982 128.81 126.491 125.603 123.223 122.442 120 75.8947 208.806 199.279 205.602 202.425 112.285 108.296 104.307 78.8923 
132.424 127.812 124.064 125.22 120.333 121.655 116.619 112.925 130.782 129.244 114.543 111.212 101.98 108.812 99.3579 106.508 96.8297 104.307 108.074 104.995 140.057 140.911 149.345 141.421 145.382 125.603 137.463 133.507 129.553 12 8 4 0 4 73.7564 70.7672 67.8823 65.1153 62.482 141.365 137.753 131.575 134.164 139.714 138.159 136.704 213.054 215.258 209.99 212.302 206.959 209.38 203.961 215.629 206.649 160.897 148.054 145.602 154.402 152.053 151.208 148.809 16.4924 20.3961 21.5407 132.061 129.8 128.81 126.491 125.603 123.223 74.7262 211.206 201.792 208.038 204.9 116.276 112.285 108.296 80.9938 
136.059 131.575 127.812 128.81 124.064 125.22 120.333 116.619 134.462 132.966 118.186 113.701 104.69 111.212 101.98 108.812 99.3579 106.508 110.635 107.629 140 140.513 148.862 140.911 144.886 125.028 136.938 132.966 128.996 16 12 8 4 0 76.8375 73.7564 70.7672 67.8823 65.1153 144.997 141.365 135.351 137.753 143.388 141.873 140.456 216.148 218.248 213.054 215.258 209.99 212.302 206.959 218.687 209.609 163.218 150.572 148.054 156.818 154.402 153.675 151.208 12.6491 16.4924 17.8885 135.351 133.147 132.061 129.8 128.81 126.491 73.7564 213.654 204.353 210.523 207.422 120.266 116.276 112.285 83.2346 
64.4981 64.1249 60.1332 56.5685 56.1427 52.6118 52.1536 48.1664 64.1249 64 48 41.7612 30.4631 40.7922 29.1204 40.1995 28.2843 40 37.9473 34.176 109.836 116.825 125.603 119.331 122.442 107.48 116.276 113.278 110.345 65.1153 67.8823 70.7672 73.7564 76.8375 0 4 8 12 16 72.9932 69.0507 68.1175 65.1153 72.4431 72.111 72 139.313 141.534 136.235 138.622 133.207 135.765 130.231 141.873 132.966 91.3893 76.9415 75.1532 84.0952 82.4621 80.4984 78.7909 84.3801 87.818 85.8836 59.0593 57.2713 55.5698 53.6656 52.1536 50.1199 79.6994 139.943 129.8 136.528 133.147 72.111 68.8186 65.6049 23.3238 
68.469 68.1175 64.1249 60.531 60.1332 56.5685 56.1427 52.1536 68.1175 68 52 43.0813 32.249 41.7612 30.4631 40.7922 29.1204 40.1995 39.3954 35.7771 107.703 114.403 123.223 116.825 120 104.69 113.701 110.635 107.629 62.482 65.1153 67.8823 70.7672 73.7564 4 0 4 8 12 76.9415 72.9932 72.111 69.0507 76.4199 76.1052 76 142.436 144.499 139.313 141.534 136.235 138.622 133.207 144.941 135.882 93.0376 78.8923 76.9415 85.8836 84.0952 82.365 80.4984 80.9938 84.3801 82.365 62.6099 60.9262 59.0593 57.2713 55.5698 53.6656 75.8947 142.042 132.061 138.679 135.351 75.4718 72.111 68.8186 21.5407 
72.4431 72.111 68.1175 64.4981 64.1249 60.531 60.1332 56.1427 72.111 72 56 44.7214 34.4093 43.0813 32.249 41.7612 30.4631 40.7922 41.1825 37.7359 105.679 112.071 120.93 114.403 117.644 101.98 111.212 108.074 104.995 60 62.482 65.1153 67.8823 70.7672 8 4 0 4 8 80.895 76.9415 76.1052 72.9932 80.399 80.0999 80 145.602 147.513 142.436 144.499 139.313 141.534 136.235 148.054 138.852 94.8262 80.9938 78.8923 87.818 85.8836 84.3801 82.365 77.666 80.9938 78.8923 66.2118 64.622 62.6099 60.9262 59.0593 57.2713 72.111 144.222 134.402 140.911 137.637 78.8923 75.4718 72.111 20.3961 
76.4199 76.1052 72.111 68.469 68.1175 64.4981 64.1249 60.1332 76.1052 76 60 46.6476 36.8782 44.7214 34.4093 43.0813 32.249 41.7612 43.2666 40 103.769 109.836 118.727 112.071 115.378 99.3579 108.812 105.603 102.45 57.6888 60 62.482 65.1153 67.8823 12 8 4 0 4 84.8528 80.895 80.0999 76.9415 84.3801 84.0952 84 148.809 150.572 145.602 147.513 142.436 144.499 139.313 151.208 141.873 96.7471 83.2346 80.9938 89.8888 87.818 86.5332 84.3801 74.4043 77.666 75.4718 69.857 68.352 66.2118 64.622 62.6099 60.9262 68.352 146.479 136.821 143.22 140 82.365 78.8923 75.4718 20 
80.399 80.0999 76.1052 72.4431 72.111 68.469 68.1175 64.1249 80.0999 80 64 48.8262 39.598 46.6476 36.8782 44.7214 34.4093 43.0813 45.607 42.5206 101.98 107.703 116.619 109.836 113.208 96.8297 106.508 103.228 100 55.5698 57.6888 60 62.482 65.1153 16 12 8 4 0 88.8144 84.8528 84.0952 80.895 88.3629 88.0909 88 152.053 153.675 148.809 150.572 145.602 147.513 142.436 154.402 144.941 98.7927 85.6037 83.2346 92.0869 89.8888 88.8144 86.5332 71.218 74.4043 72.111 73.5391 72.111 69.857 68.352 66.2118 64.622 64.622 148.809 139.313 145.602 142.436 85.8836 82.365 78.8923 20.3961 
8.94427 17.8885 20 16.4924 22.6274 20.3961 25.6125 28.8444 11.3137 14.4222 26.8328 66.2118 62.0967 69.857 65.9697 73.5391 69.857 77.2528 64.622 63.2456 154.35 164.73 172.186 168.238 170.176 161.245 166.373 164.584 162.874 130.599 134.164 137.753 141.365 144.997 72.9932 76.9415 80.895 84.8528 88.8144 0 4 16.4924 8 4 8 12 84.0952 89.8888 82.4621 88.5438 80.9938 87.3613 79.6994 87.7268 83.5225 80.4984 66.5733 68.8186 73.4302 75.4718 69.9714 72.111 154.506 158.24 156.869 25.6125 23.3238 28.8444 26.8328 32.249 30.4631 148.486 108 96 104 100 53.3667 54.4059 55.7136 84.3801 
5.65685 16.4924 17.8885 12.6491 20 16.4924 22.6274 25.6125 8.94427 12.6491 23.3238 62.6099 58.2409 66.2118 62.0967 69.857 65.9697 73.5391 60.9262 59.4643 150.944 161.245 168.76 164.73 166.709 157.582 162.825 160.997 159.248 127.059 130.599 134.164 137.753 141.365 69.0507 72.9932 76.9415 80.895 84.8528 4 0 16 4 5.65685 8.94427 12.6491 85.8836 91.3893 84.0952 89.8888 82.4621 88.5438 80.9938 89.4427 84.7585 78.7909 64.4981 66.5733 71.5542 73.4302 68 69.9714 150.785 154.506 153.101 22.6274 20 25.6125 23.3238 28.8444 26.8328 144.499 108.074 96.0833 104.077 100.08 52.6118 53.3667 54.4059 80.399 
12.6491 4 8 16.9706 12 20 16 20 8.94427 5.65685 20.3961 71.218 64.4981 74.4043 68 77.666 71.5542 80.9938 68.8186 66.5733 160 169.753 177.629 173.066 175.317 164.73 170.88 168.76 166.709 120.333 124.064 127.812 131.575 135.351 68.1175 72.111 76.1052 80.0999 84.0952 16.4924 16 0 16.4924 12.6491 8.94427 5.65685 100.319 106.283 98.7927 104.995 97.4064 103.846 96.1665 104 100 93.6376 78.7909 80.4984 86.1626 87.7268 82.4621 84.0952 145.602 149.452 148.432 35.7771 32.249 37.7359 34.4093 40 36.8782 146.697 124.064 112.071 120.067 116.069 36.8782 37.9473 39.3954 83.5225 
