117.644 75.1532 79.6994 82.4621 80.9938 8.94427 8 5.65685 4 4 0 5.65685 4 125.603 133.507 129.553 133.147 48.8262 52.1536 51.225 54.4059 53.8145 56.8507 56.5685 59.4643 152.053 164.049 164 152.053 164.049 152.21 164.195 156.051 156.205 160.05 160.2 173.066 183.172 176.409 179.778 108.665 111.571 109.179 109.836 110.635 96.6644 100.319 99.3579 96.1665 101.98 99.0353 104.69 101.98 107.48 93.723 104.69 187.361 186.29 240.433 246.089 243.311 248.902 246.219 251.746 243.245 248.966 218.358 220.291 222.279 184.391 111.427 235.287 237.622 240 242.421 165.36 167.523 101.272 117.098 101.98 
118.727 73.4302 77.2528 80.4984 78.7909 12 12.6491 8 8.94427 4 5.65685 0 4 128.996 136.938 132.966 134.462 50.1199 53.6656 52.1536 55.5698 54.4059 57.6888 56.8507 60 156.205 168.19 168.048 156 168 156.051 168.048 160.2 160.05 164.195 164.049 174.264 184.564 177.674 181.108 105.224 108.812 105.906 106.733 107.703 94.8262 98.387 100 96.3328 102.45 99.0353 104.995 101.823 107.629 94.4034 104.69 184.694 183.521 240.433 246.219 243.245 248.966 246.089 251.746 243.311 248.902 220.036 221.883 223.786 184.911 113.842 236.305 238.562 240.865 243.212 164.195 166.469 104.69 120.599 105.224 
115.378 71.5542 75.8947 78.7909 77.2528 12.6491 12 8.94427 8 5.65685 4 4 0 125.028 132.966 128.996 131.027 46.6476 50.1199 48.8262 52.1536 51.225 54.4059 53.8145 56.8507 152.21 164.195 164.049 152 164 152.053 164.049 156.205 156.051 160.2 160.05 170.88 181.108 174.264 177.674 104.69 107.703 105.224 105.906 106.733 93.0376 96.6644 96.8297 93.3809 99.3579 96.1665 101.98 99.0353 104.69 91.214 101.823 183.521 182.428 237.588 243.311 240.433 246.089 243.311 248.902 240.433 246.089 216.481 218.358 220.291 181.813 110.055 232.998 235.287 237.622 240 161.988 164.195 100.717 116.619 101.272 
55.5698 103.769 114.612 107.703 111.14 131.027 127.122 130.231 126.301 129.553 125.603 128.996 125.028 0 8 4 53.3667 84.3801 80.399 84.8528 80.895 85.5102 81.5843 86.3481 82.4621 36.8782 46.6476 44.7214 32.249 43.0813 30.4631 41.7612 40 34.176 43.2666 37.9473 78.5875 82.4621 79.6994 80.9938 142.436 130.231 139.313 136.235 133.207 108.074 110.635 65.1153 73.7564 67.8823 76.4199 70.7672 79.196 73.7564 65.6049 76.4199 175.454 177.133 158.24 160.649 162.086 164.438 165.94 168.238 159.399 167.045 108.074 111.212 114.403 101.272 28.2843 134.462 137.928 141.421 144.941 125.284 124.193 24.3311 8.94427 24 
60 110.923 121.655 114.612 118.119 138.852 134.937 138.101 134.164 137.463 133.507 136.938 132.966 8 0 4 55.7136 92.3472 88.3629 92.7793 88.8144 93.3809 89.4427 94.1488 90.2441 31.241 40 37.7359 25.6125 35.7771 23.3238 34.176 33.9411 26.8328 36.8782 30.4631 76.9415 79.6994 77.666 78.5875 148.809 136.235 145.602 142.436 139.313 114.403 116.825 71.218 80 73.7564 82.4621 76.4199 85.0412 79.196 72.111 82.0731 178.885 180.71 156.205 158.24 160.1 162.086 164 165.94 157.175 164.924 103.228 106.508 109.836 100.319 34.4093 130.599 134.164 137.753 141.365 127.812 126.491 32.249 16.4924 32 
57.6888 107.331 118.119 111.14 114.612 134.937 131.027 134.164 130.231 133.507 129.553 132.966 128.996 4 4 0 54.4059 88.3629 84.3801 88.8144 84.8528 89.4427 85.5102 90.2441 86.3481 33.9411 43.2666 41.1825 28.8444 39.3954 26.8328 37.9473 36.8782 30.4631 40 34.176 77.666 80.9938 78.5875 79.6994 145.602 133.207 142.436 139.313 136.235 111.212 113.701 68.1175 76.8375 70.7672 79.3977 73.5391 82.0731 76.4199 68.8186 79.196 177.133 178.885 157.175 159.399 161.047 163.218 164.924 167.045 158.24 165.94 105.603 108.812 112.071 100.717 31.241 132.484 136 139.542 143.108 126.491 125.284 28.2843 12.6491 28 
16.4924 80.0999 88.0909 80.0999 84.0952 140.911 137.637 138.679 135.351 136.528 133.147 134.462 131.027 53.3667 55.7136 54.4059 0 84.3801 80.9938 82.365 78.8923 80.4984 76.9415 78.7909 75.1532 85.8836 92.0869 88.8144 78.8923 85.6037 75.4718 82.4621 87.818 77.666 89.8888 80 40 50.1199 43.2666 46.6476 106.283 91.3893 102.528 98.7927 95.0789 73.7564 74.7262 36.8782 44.1814 36.2215 44 36 44.1814 36.2215 41.7612 40.1995 123.548 125.539 114.612 118.727 118.119 122.115 121.655 125.539 116.619 123.548 86.1626 87.7268 89.4427 55.5698 32.9848 102.45 104.995 107.629 110.345 72.111 70.8802 57.2713 56.1427 53.3667 
68.8186 40.7922 50.5964 48.6621 49.4773 56.8507 53.8145 54.4059 51.225 52.1536 48.8262 50.1199 46.6476 84.3801 92.3472 88.3629 84.3801 0 4 4 5.65685 8 8.94427 12 12.6491 116.482 128.062 127.122 114.543 126.301 113.772 125.603 120.333 117.712 124.193 121.655 124.258 134.462 127.624 131.027 84.7585 80.895 83.5225 82.4621 81.5843 60 64 50.9117 48.8262 53.8145 52.1536 56.8507 55.5698 60 45.2548 57.6888 152.473 152.21 192.666 198.071 195.673 200.998 198.716 203.961 195.346 201.316 169.941 171.767 173.666 135.882 65.1153 186.462 188.807 191.207 193.659 121.852 123.483 61.1882 76.9415 60.531 
65.6049 41.7612 52 49.4773 50.5964 60 56.8507 57.6888 54.4059 55.5698 52.1536 53.6656 50.1199 80.399 88.3629 84.3801 80.9938 4 0 5.65685 4 8.94427 8 12.6491 12 112.641 124.193 123.223 110.635 122.376 109.836 121.655 116.482 113.772 120.333 117.712 120.93 131.027 124.258 127.624 86.1626 81.5843 84.7585 83.5225 82.4621 60.1332 64.1249 48.1664 46.6476 51.225 50.1199 54.4059 53.6656 57.6888 42.5206 55.5698 152.21 152.053 190.032 195.346 193.08 198.313 196.163 201.316 192.666 198.716 166.373 168.238 170.176 132.966 61.1882 183.216 185.602 188.043 190.536 120.333 121.852 57.2713 72.9932 56.5685 
66.5733 36.8782 46.8188 44.7214 45.607 59.4643 56.5685 56.8507 53.8145 54.4059 51.225 52.1536 48.8262 84.8528 92.7793 88.8144 82.365 4 5.65685 0 4 4 5.65685 8 8.94427 117.644 129.12 128.062 115.447 127.122 114.543 126.301 121.458 118.457 125.284 122.376 122.115 132.484 125.539 128.996 80.9938 76.9415 79.6994 78.5875 77.666 56 60 48.1664 45.607 50.9117 48.8262 53.8145 52.1536 56.8507 42.5206 54.4059 148.486 148.216 189.694 195.182 192.666 198.071 195.673 200.998 192.416 198.313 168.19 169.941 171.767 133.207 64.4981 184.174 186.462 188.807 191.207 118.186 119.867 62.0967 77.666 61.1882 
63.2456 37.9473 48.3322 45.607 46.8188 62.482 59.4643 60 56.8507 57.6888 54.4059 55.5698 52.1536 80.895 88.8144 84.8528 78.8923 5.65685 4 4 0 5.65685 4 8.94427 8 113.842 125.284 124.193 111.571 123.223 110.635 122.376 117.644 114.543 121.458 118.457 118.727 128.996 122.115 125.539 82.4621 77.666 80.9938 79.6994 78.5875 56.1427 60.1332 45.2548 43.2666 48.1664 46.6476 51.225 50.1199 54.4059 39.598 52.1536 148.216 148.054 187.019 192.416 190.032 195.346 193.08 198.313 189.694 195.673 164.584 166.373 168.238 130.231 60.531 180.887 183.216 185.602 188.043 116.619 118.186 58.2409 73.7564 57.2713 
64.4981 32.9848 43.0813 40.7922 41.7612 62.2254 59.4643 59.4643 56.5685 56.8507 53.8145 54.4059 51.225 85.5102 93.3809 89.4427 80.4984 8 8.94427 4 5.65685 0 4 4 5.65685 118.929 130.292 129.12 116.482 128.062 115.447 127.122 122.703 119.331 126.491 123.223 120.067 130.599 123.548 127.059 77.2528 72.9932 75.8947 74.7262 73.7564 52 56 45.607 42.5206 48.1664 45.607 50.9117 48.8262 53.8145 40 51.225 144.499 144.222 186.762 192.333 189.694 195.182 192.666 198.071 189.526 195.346 166.517 168.19 169.941 130.599 64.1249 181.945 184.174 186.462 188.807 114.543 116.276 63.2456 78.5875 62.0967 
61.0574 34.176 44.7214 41.7612 43.0813 65.1153 62.2254 62.482 59.4643 60 56.8507 57.6888 54.4059 81.5843 89.4427 85.5102 76.9415 8.94427 8 5.65685 4 4 0 5.65685 4 115.169 126.491 125.284 112.641 124.193 111.571 123.223 118.929 115.447 122.703 119.331 116.619 127.059 120.067 123.548 78.7909 73.7564 77.2528 75.8947 74.7262 52.1536 56.1427 42.5206 40 45.2548 43.2666 48.1664 46.6476 51.225 36.8782 48.8262 144.222 144.056 184.043 189.526 187.019 192.416 190.032 195.346 186.762 192.666 162.874 164.584 166.373 127.562 60.1332 178.617 180.887 183.216 185.602 112.925 114.543 59.4643 74.7262 58.2409 
62.6099 29.1204 39.3954 36.8782 37.9473 65.1153 62.482 62.2254 59.4643 59.4643 56.5685 56.8507 53.8145 86.3481 94.1488 90.2441 78.7909 12 12.6491 8 8.94427 4 5.65685 0 4 120.333 131.575 130.292 117.644 129.12 116.482 128.062 124.064 120.333 127.812 124.193 118.119 128.81 121.655 125.22 73.5391 69.0507 72.111 70.8802 69.857 48 52 43.2666 39.598 45.607 42.5206 48.1664 45.607 50.9117 37.7359 48.1664 140.513 140.228 183.87 189.526 186.762 192.333 189.694 195.182 186.676 192.416 164.924 166.517 168.19 128.062 64 179.778 181.945 184.174 186.462 110.923 112.712 64.622 79.6994 63.2456 
59.0593 30.4631 41.1825 37.9473 39.3954 67.8823 65.1153 65.1153 62.2254 62.482 59.4643 60 56.8507 82.4621 90.2441 86.3481 75.1532 12.6491 12 8.94427 8 5.65685 4 4 0 116.619 127.812 126.491 113.842 125.284 112.641 124.193 120.333 116.482 124.064 120.333 114.612 125.22 118.119 121.655 75.1532 69.857 73.5391 72.111 70.8802 48.1664 52.1536 40 36.8782 42.5206 40 45.2548 43.2666 48.1664 34.4093 45.607 140.228 140.057 181.108 186.676 184.043 189.526 187.019 192.416 183.87 189.694 161.245 162.874 164.584 124.964 60 176.409 178.617 180.887 183.216 109.252 110.923 60.9262 75.8947 59.4643 
91.214 139.943 150.944 144.222 147.567 156.051 152.053 156 152 156.051 152.053 156.205 152.21 36.8782 31.241 33.9411 85.8836 116.482 112.641 117.644 113.842 118.929 115.169 120.333 116.619 0 12 12.6491 8 14.4222 12 16.9706 4 12.6491 8 14.4222 100.319 100.08 100.08 100 179.287 167.093 176.182 173.113 170.082 144.941 147.513 101.98 110.635 104.69 113.278 107.48 116 110.345 102.45 113.137 209.418 211.358 176.726 177.629 180.71 181.593 184.694 185.559 177.133 185.084 115.169 118.929 122.703 124.579 65.1153 145.602 149.452 153.31 157.175 157.582 156 55.7136 41.1825 57.2713 
99.0353 150.36 161.245 154.35 157.785 168.048 164.049 168 164 168.048 164.049 168.19 164.195 46.6476 40 43.2666 92.0869 128.062 124.193 129.12 125.284 130.292 126.491 131.575 127.812 12 0 4 14.4222 8 16.9706 12 8 14.4222 4 12.6491 101.98 100.319 101.272 100.717 188.807 176.182 185.602 182.428 179.287 154.402 156.818 111.212 120 113.701 122.442 116.276 124.964 118.929 112.071 121.918 215.407 217.513 176.045 176.409 180.044 180.4 184.043 184.391 176.182 184.174 111.571 115.447 119.331 126.301 74.4043 142.773 146.697 150.625 154.557 162.825 160.997 67.0522 52 68.352 
96.1665 148.486 159.298 152.315 155.795 168.19 164.195 168.048 164.049 168 164 168.048 164.049 44.7214 37.7359 41.1825 88.8144 127.122 123.223 128.062 124.193 129.12 125.284 130.292 126.491 12.6491 4 0 12.6491 4 14.4222 8 8.94427 11.3137 5.65685 8.94427 98.0612 96.3328 97.3242 96.7471 186.462 173.666 183.216 180 176.816 152.053 154.402 108.812 117.644 111.212 120 113.701 122.442 116.276 109.836 119.331 212 214.14 172.047 172.418 176.045 176.409 180.044 180.4 172.186 180.178 107.703 111.571 115.447 122.376 72.111 138.852 142.773 146.697 150.625 159.298 157.429 65.9697 50.5964 67.0522 
85.0412 136 146.86 139.943 143.388 156.461 152.473 156.205 152.21 156.051 152.053 156 152 32.249 25.6125 28.8444 78.8923 114.543 110.635 115.447 111.571 116.482 112.641 117.644 113.842 8 14.4222 12.6491 0 12 4 12.6491 8.94427 5.65685 11.3137 8.94427 92.3472 92.0869 92.0869 92 174.402 161.839 171.207 168.048 164.924 140 142.436 96.8297 105.603 99.3579 108.074 101.98 110.635 104.69 97.6524 107.629 202.425 204.431 168.76 169.706 172.743 173.666 176.726 177.629 169.186 177.133 107.703 111.427 115.169 116.619 60 137.928 141.76 145.602 149.452 150.306 148.647 53.3667 37.9473 54.4059 
93.3809 146.697 157.429 150.36 153.883 168.428 164.438 168.19 164.195 168.048 164.049 168 164 43.0813 35.7771 39.3954 85.6037 126.301 122.376 127.122 123.223 128.062 124.193 129.12 125.284 14.4222 8 4 12 0 12.6491 4 11.3137 8.94427 8.94427 5.65685 94.1488 92.3472 93.3809 92.7793 184.174 171.207 180.887 177.629 174.402 149.773 152.053 106.508 115.378 108.812 117.644 111.212 120 113.701 107.703 116.825 208.614 210.789 168.048 168.428 172.047 172.418 176.045 176.409 168.19 176.182 103.846 107.703 111.571 118.457 69.9714 134.937 138.852 142.773 146.697 155.795 153.883 65.1153 49.4773 65.9697 
82.0731 134.164 144.941 137.928 141.421 156.818 152.84 156.461 152.473 156.205 152.21 156.051 152.053 30.4631 23.3238 26.8328 75.4718 113.772 109.836 114.543 110.635 115.447 111.571 116.482 112.641 12 16.9706 14.4222 4 12.6491 0 12 12.6491 4 14.4222 8 88.3629 88.0909 88.0909 88 172.047 159.298 168.808 165.602 162.432 137.637 140 94.4034 103.228 96.8297 105.603 99.3579 108.074 101.98 95.4149 104.995 198.957 200.998 164.779 165.747 168.76 169.706 172.743 173.666 165.215 173.159 104 107.703 111.427 112.641 57.6888 134.104 137.928 141.76 145.602 146.697 144.997 52.6118 36.8782 53.3667 
90.6863 144.997 155.641 148.486 152.053 168.76 164.779 168.428 164.438 168.19 164.195 168.048 164.049 41.7612 34.176 37.9473 82.4621 125.603 121.655 126.301 122.376 127.122 123.223 128.062 124.193 16.9706 12 8 12.6491 4 12 0 14.4222 8 12.6491 4 90.2441 88.3629 89.4427 88.8144 181.945 168.808 178.617 175.317 172.047 147.567 149.773 104.307 113.208 106.508 115.378 108.812 117.644 111.212 105.679 114.403 205.251 207.461 164.049 164.438 168.048 168.428 172.047 172.418 164.195 172.186 100 103.846 107.703 114.543 68 131.027 134.937 138.852 142.773 152.315 150.36 64.4981 48.6621 65.1153 
93.723 143.388 154.35 147.567 150.944 160.05 156.051 160 156 160.05 156.051 160.2 156.205 40 33.9411 36.8782 87.818 120.333 116.482 121.458 117.644 122.703 118.929 124.064 120.333 4 8 8.94427 8.94427 11.3137 12.6491 14.4222 0 12 4 12.6491 100.717 100 100.319 100.08 182.428 170.082 179.287 176.182 173.113 148.054 150.572 104.995 113.701 107.629 116.276 110.345 118.929 113.137 105.603 116 211.358 213.354 176.409 177.133 180.4 181.108 184.391 185.084 176.726 184.694 113.842 117.644 121.458 125.028 68.1175 144.554 148.432 152.315 156.205 159.248 157.582 59.4643 44.7214 60.9262 
84.8528 137.753 148.486 141.421 144.941 160.798 156.818 160.449 156.461 160.2 156.205 160.05 156.051 34.176 26.8328 30.4631 77.666 117.712 113.772 118.457 114.543 119.331 115.447 120.333 116.482 12.6491 14.4222 11.3137 5.65685 8.94427 4 8 12 0 12.6491 4 88.8144 88 88.3629 88.0909 175.317 162.432 172.047 168.808 165.602 140.911 143.22 97.6524 106.508 100 108.812 102.45 111.212 104.995 98.7927 108.074 200.998 203.096 164.438 165.215 168.428 169.186 172.418 173.159 164.779 172.743 102.528 106.283 110.055 113.137 61.0574 132.966 136.821 140.684 144.554 148.486 146.697 56.5685 40.7922 57.2713 
96.3328 146.86 157.785 150.944 154.35 164.049 160.05 164 160 164.049 160.05 164.195 160.2 43.2666 36.8782 40 89.8888 124.193 120.333 125.284 121.458 126.491 122.703 127.812 124.064 8 4 5.65685 11.3137 8.94427 14.4222 12.6491 4 12.6491 0 12 101.272 100.08 100.717 100.319 185.602 173.113 182.428 179.287 176.182 151.208 153.675 108.074 116.825 110.635 119.331 113.278 121.918 116 108.812 118.929 213.354 215.407 176.182 176.726 180.178 180.71 184.174 184.694 176.409 184.391 112.641 116.482 120.333 125.603 71.218 143.611 147.513 151.42 155.332 160.997 159.248 63.2456 48.3322 64.622 
87.7268 141.365 152.053 144.941 148.486 164.779 160.798 164.438 160.449 164.195 160.2 164.049 160.05 37.9473 30.4631 34.176 80 121.655 117.712 122.376 118.457 123.223 119.331 124.193 120.333 14.4222 12.6491 8.94427 8.94427 5.65685 8 4 12.6491 4 12 0 89.4427 88.0909 88.8144 88.3629 178.617 165.602 175.317 172.047 168.808 144.222 146.479 100.955 109.836 103.228 112.071 105.603 114.403 108.074 102.215 111.212 203.096 205.251 164.195 164.779 168.19 168.76 172.186 172.743 164.438 172.418 101.193 104.995 108.812 113.772 64.4981 131.939 135.823 139.714 143.611 150.36 148.486 60.531 44.7214 61.1882 
55.5698 115.447 121.655 113.772 117.712 180.887 177.629 178.617 175.317 176.409 173.066 174.264 170.88 78.5875 76.9415 77.666 40 124.258 120.93 122.115 118.727 120.067 116.619 118.119 114.612 100.319 101.98 98.0612 92.3472 94.1488 88.3629 90.2441 100.717 88.8144 101.272 89.4427 0 12 4 8 132.544 116.619 128.561 124.579 120.599 104.307 104.077 75.1532 80.9938 73.5391 79.6994 72.111 78.5875 70.8802 80.4984 74.7262 124.579 127.562 79.6994 82.4621 83.5225 86.1626 87.3613 89.8888 80.9938 88.5438 48.6621 49.4773 50.5964 24.3311 68.8186 62.482 65.1153 67.8823 70.7672 71.218 68.1175 91.3017 84.7585 87.818 
66.2118 127.122 133.507 125.603 129.553 190.83 187.489 188.68 185.3 186.59 183.172 184.564 181.108 82.4621 79.6994 80.9938 50.1199 134.462 131.027 132.484 128.996 130.599 127.059 128.81 125.22 100.08 100.319 96.3328 92.0869 92.3472 88.0909 88.3629 100 88 100.08 88.0909 12 0 8 4 144.499 128.561 140.513 136.528 132.544 116.276 116.069 86.1626 92.3472 84.7585 91.214 83.5225 90.2441 82.4621 91.3893 86.3481 133.686 136.821 76.9415 78.5875 80.895 82.4621 84.8528 86.3481 77.666 85.5102 36.8782 37.9473 39.3954 28.8444 76.4199 53.8145 56.8507 60 63.2456 80.9938 77.666 97.6524 89.4427 94.4034 
59.0593 119.331 125.603 117.712 121.655 184.174 180.887 181.945 178.617 179.778 176.409 177.674 174.264 79.6994 77.666 78.5875 43.2666 127.624 124.258 125.539 122.115 123.548 120.067 121.655 118.119 100.08 101.272 97.3242 92.0869 93.3809 88.0909 89.4427 100.319 88.3629 100.717 88.8144 4 8 0 4 136.528 120.599 132.544 128.561 124.579 108.296 108.074 78.7909 84.7585 77.2528 83.5225 75.8947 82.4621 74.7262 84.0952 78.5875 127.562 130.599 78.5875 80.9938 82.4621 84.7585 86.3481 88.5438 79.6994 87.3613 44.7214 45.607 46.8188 25.2982 71.218 59.4643 62.2254 65.1153 68.1175 74.4043 71.218 93.2952 86.1626 89.8888 
62.6099 123.223 129.553 121.655 125.603 187.489 184.174 185.3 181.945 183.172 179.778 181.108 177.674 80.9938 78.5875 79.6994 46.6476 131.027 127.624 128.996 125.539 127.059 123.548 125.22 121.655 100 100.717 96.7471 92 92.7793 88 88.8144 100.08 88.0909 100.319 88.3629 8 4 4 0 140.513 124.579 136.528 132.544 128.561 112.285 112.071 82.4621 88.5438 80.9938 87.3613 79.6994 86.3481 78.5875 87.7268 82.4621 130.599 133.686 77.666 79.6994 81.5843 83.5225 85.5102 87.3613 78.5875 86.3481 40.7922 41.7612 43.0813 26.8328 73.7564 56.5685 59.4643 62.482 65.6049 77.666 74.4043 95.4149 87.7268 92.0869 
93.0376 44.7214 34.176 37.7359 35.7771 117.098 116.619 113.137 112.641 109.179 108.665 105.224 104.69 142.436 148.809 145.602 106.283 84.7585 86.1626 80.9938 82.4621 77.2528 78.7909 73.5391 75.1532 179.287 188.807 186.462 174.402 184.174 172.047 181.945 182.428 175.317 185.602 178.617 132.544 144.499 136.528 140.513 0 16 4 8 12 34.4093 32.249 77.666 68.8186 75.4718 66.5733 73.4302 64.4981 71.5542 76.8375 68 82.365 80.4984 168.618 176.045 170.176 177.539 171.814 179.109 172.325 175.454 180.044 180 180.044 128.561 114.403 182.165 182.822 183.565 184.391 82.4621 86.1626 127.311 138.852 124.451 
78.8923 40.1995 32.249 32.249 32 120.333 119.331 116.482 115.447 112.641 111.571 108.812 107.703 130.231 136.235 133.207 91.3893 80.895 81.5843 76.9415 77.666 72.9932 73.7564 69.0507 69.857 167.093 176.182 173.666 161.839 171.207 159.298 168.808 170.082 162.432 173.113 165.602 116.619 128.561 120.599 124.579 16 0 12 8 4 23.3238 20 65.1153 56.5685 62.482 53.8145 60 51.225 57.6888 65.1153 54.4059 75.8947 74.7262 153.935 161.245 155.641 162.874 157.429 164.584 157.582 160.997 164.049 164 164.049 112.641 101.98 166.373 167.093 167.905 168.808 68 71.5542 116.825 127.311 113.701 
