114.543 118.457 113.772 117.712 113.137 117.098 8 8.94427 4 5.65685 0 4 155.795 166.901 152.84 164.146 158.493 155.589 161.245 158.392 164.049 161.245 12.6491 12.6491 16.9706 8.94427 14.4222 136.704 158.644 160.897 159.248 164.73 155.641 152.053 160.997 153.883 162.825 155.795 178.393 175.727 110.635 108.665 109.836 109.179 113.137 80.895 65.9697 81.5843 69.0507 69.857 72.9932 73.7564 76.9415 77.666 164.438 167.093 161.443 164.146 206.649 217.807 203.725 215.035 200.838 212.302 209.38 203.647 212.151 206.495 214.96 209.38 
110.635 114.543 109.836 113.772 109.179 113.137 8.94427 8 5.65685 4 4 0 153.154 164.049 150.147 161.245 155.795 152.84 158.493 155.589 161.245 158.392 8.94427 12 14.4222 5.65685 12.6491 132.966 156.461 158.644 157.582 162.825 153.935 150.306 159.248 152.053 160.997 153.883 175.454 172.743 111.571 109.179 110.635 109.836 109.179 76.9415 62.0967 77.666 65.1153 65.9697 69.0507 69.857 72.9932 73.7564 161.839 164.438 158.795 161.443 203.961 214.96 200.998 212.151 198.071 209.38 206.649 200.838 209.38 203.647 212.151 206.495 
92.3472 92.7793 96.3328 96.7471 100.319 100.717 149.933 147.187 152.84 150.147 155.795 153.154 0 16 4 16.4924 4 5.65685 8 8.94427 12 12.6491 151.208 162.432 157.632 153.675 160 72.111 22.6274 20 45.607 36.8782 43.2666 41.1825 42.5206 37.7359 39.598 34.4093 28.2843 28 128.25 116.276 124.258 120.266 132.242 130.231 137.928 134.164 132.966 136.821 131.939 135.823 131.027 134.937 8.94427 11.3137 5.65685 8.94427 50.9117 63.2456 48.1664 61.0574 45.607 59.0593 53.8145 48.8262 56.8507 52.1536 60 55.5698 
92.3472 92.0869 96.3328 96.0833 100.319 100.08 161.443 158.493 164.146 161.245 166.901 164.049 16 0 16.4924 4 12 12.6491 8 8.94427 4 5.65685 161.443 172.743 167.475 164.146 170.082 68.469 35.7771 32.249 59.0593 48.8262 57.2713 55.7136 55.5698 52 52.1536 48.3322 12.6491 12 144.222 132.242 140.228 136.235 132.242 134.104 143.388 137.928 138.159 141.873 136.704 140.456 135.351 139.14 14.4222 11.3137 12.6491 8.94427 41.1825 50.9117 37.7359 48.1664 34.4093 45.607 43.2666 36.8782 45.607 39.598 48.1664 42.5206 
88.3629 88.8144 92.3472 92.7793 96.3328 96.7471 147.078 144.278 149.933 147.187 152.84 150.147 4 16.4924 0 16 5.65685 4 8.94427 8 12.6491 12 148.054 159.298 154.402 150.572 156.818 68.352 25.6125 23.3238 48.1664 40 45.607 43.2666 45.2548 40 42.5206 36.8782 29.1204 28.2843 128.062 116.069 124.064 120.067 128.25 126.301 134.104 130.231 129.12 132.966 128.062 131.939 127.122 131.027 12.6491 14.4222 8.94427 11.3137 53.8145 65.6049 50.9117 63.2456 48.1664 61.0574 56.5685 51.225 59.4643 54.4059 62.482 57.6888 
88.3629 88.0909 92.3472 92.0869 96.3328 96.0833 158.795 155.795 161.443 158.493 164.146 161.245 16.4924 4 16 0 12.6491 12 8.94427 8 5.65685 4 158.493 169.8 164.438 161.245 167.093 64.4981 37.7359 34.4093 61.0574 51.225 59.0593 57.2713 57.6888 53.6656 54.4059 50.1199 14.4222 12.6491 144.056 132.061 140.057 136.059 128.25 130.292 139.714 134.104 134.462 138.159 132.966 136.704 131.575 135.351 16.9706 14.4222 14.4222 11.3137 44.7214 53.8145 41.1825 50.9117 37.7359 48.1664 46.6476 40 48.8262 42.5206 51.225 45.2548 
92.0869 92.3472 96.0833 96.3328 100.08 100.319 152.735 149.933 155.589 152.84 158.493 155.795 4 12 5.65685 12.6491 0 4 4 5.65685 8 8.94427 153.675 164.924 160 156.205 162.432 70.8802 25.6125 22.6274 48.8262 39.598 46.6476 44.7214 45.607 41.1825 42.5206 37.7359 24.3311 24 132.242 120.266 128.25 124.258 132.061 131.027 139.14 134.937 134.104 137.928 132.966 136.821 131.939 135.823 8 8.94427 4 5.65685 48.1664 60 45.2548 57.6888 42.5206 55.5698 50.9117 45.607 53.8145 48.8262 56.8507 52.1536 
88.0909 88.3629 92.0869 92.3472 96.0833 96.3328 149.933 147.078 152.735 149.933 155.589 152.84 5.65685 12.6491 4 12 4 0 5.65685 4 8.94427 8 150.572 161.839 156.818 153.154 159.298 67.0522 28.2843 25.6125 51.225 42.5206 48.8262 46.6476 48.1664 43.2666 45.2548 40 25.2982 24.3311 132.061 120.067 128.062 124.064 128.062 127.122 135.351 131.027 130.292 134.104 129.12 132.966 128.062 131.939 12 12.6491 8 8.94427 51.225 62.482 48.1664 60 45.2548 57.6888 53.8145 48.1664 56.5685 51.225 59.4643 54.4059 
92 92.0869 96 96.0833 100 100.08 155.589 152.735 158.392 155.589 161.245 158.493 8 8 8.94427 8.94427 4 5.65685 0 4 4 5.65685 156.205 167.475 162.432 158.795 164.924 69.857 28.8444 25.6125 52.1536 42.5206 50.1199 48.3322 48.8262 44.7214 45.607 41.1825 20.3961 20 136.235 124.258 132.242 128.25 132 131.939 140.456 135.823 135.351 139.14 134.104 137.928 132.966 136.821 8.94427 8 5.65685 4 45.607 56.8507 42.5206 54.4059 39.598 52.1536 48.1664 42.5206 50.9117 45.607 53.8145 48.8262 
88 88.0909 92 92.0869 96 96.0833 152.84 149.933 155.589 152.735 158.392 155.589 8.94427 8.94427 8 8 5.65685 4 4 0 5.65685 4 153.154 164.438 159.298 155.795 161.839 65.9697 31.241 28.2843 54.4059 45.2548 52.1536 50.1199 51.225 46.6476 48.1664 43.2666 21.5407 20.3961 136.059 124.064 132.061 128.062 128 128.062 136.704 131.939 131.575 135.351 130.292 134.104 129.12 132.966 12.6491 12 8.94427 8 48.8262 59.4643 45.607 56.8507 42.5206 54.4059 51.225 45.2548 53.8145 48.1664 56.5685 51.225 
92.0869 92 96.0833 96 100.08 100 158.493 155.589 161.245 158.392 164.049 161.245 12 4 12.6491 5.65685 8 8.94427 4 5.65685 0 4 158.795 170.082 164.924 161.443 167.475 69.0507 32.249 28.8444 55.5698 45.607 53.6656 52 52.1536 48.3322 48.8262 44.7214 16.4924 16 140.228 128.25 136.235 132.242 132.061 132.966 141.873 136.821 136.704 140.456 135.351 139.14 134.104 137.928 11.3137 8.94427 8.94427 5.65685 43.2666 53.8145 40 51.225 36.8782 48.8262 45.607 39.598 48.1664 42.5206 50.9117 45.607 
88.0909 88 92.0869 92 96.0833 96 155.795 152.84 158.493 155.589 161.245 158.392 12.6491 5.65685 12 4 8.94427 8 5.65685 4 4 0 155.795 167.093 161.839 158.493 164.438 65.1153 34.4093 31.241 57.6888 48.1664 55.5698 53.6656 54.4059 50.1199 51.225 46.6476 17.8885 16.4924 140.057 128.062 136.059 132.061 128.062 129.12 138.159 132.966 132.966 136.704 131.575 135.351 130.292 134.104 14.4222 12.6491 11.3137 8.94427 46.6476 56.5685 43.2666 53.8145 40 51.225 48.8262 42.5206 51.225 45.2548 53.8145 48.1664 
103.846 107.703 102.84 106.733 101.98 105.906 16.9706 14.4222 14.4222 11.3137 12.6491 8.94427 151.208 161.443 148.054 158.493 153.675 150.572 156.205 153.154 158.795 155.795 0 11.3137 8 4 8.94427 127.122 155.795 157.785 158.24 162.874 154.506 150.785 159.7 152.315 161.245 153.935 172.557 169.706 117.644 114.543 116.482 115.447 100.717 68.469 53.3667 69.0507 56.5685 57.2713 60.531 61.1882 64.4981 65.1153 160 162.432 156.818 159.298 201.792 212.302 198.716 209.38 195.673 206.495 204.353 198.313 206.959 200.998 209.609 203.725 
113.842 117.644 112.641 116.482 111.571 115.447 20.3961 20 16.4924 16 12.6491 12 162.432 172.743 159.298 169.8 164.924 161.839 167.475 164.438 170.082 167.093 11.3137 0 8 8.94427 4 137.753 166.709 168.76 168.618 173.528 164.924 161.245 170.176 162.874 171.814 164.584 183.87 181.019 123.223 121.062 122.376 121.655 108.074 76 60.1332 76.1052 64 64.1249 68 68.1175 72 72.111 171.207 173.666 168.048 170.552 213.054 223.607 209.99 220.69 206.959 217.807 215.629 209.609 218.248 212.302 220.907 215.035 
106.283 110.055 104.995 108.812 103.846 107.703 23.3238 21.5407 20 17.8885 16.9706 14.4222 157.632 167.475 154.402 164.438 160 156.818 162.432 159.298 164.924 161.839 8 8 0 8.94427 4 130.599 162.825 164.73 165.747 170.176 161.988 158.24 167.141 159.7 168.618 161.245 178.393 175.454 125.284 122.376 124.193 123.223 100.08 68 52.1536 68.1175 56 56.1427 60 60.1332 64 64.1249 166.469 168.808 163.218 165.602 208.038 218.248 204.9 215.258 201.792 212.302 210.523 204.353 213.054 206.959 215.629 209.609 
107.703 111.571 106.733 110.635 105.906 109.836 14.4222 12.6491 11.3137 8.94427 8.94427 5.65685 153.675 164.146 150.572 161.245 156.205 153.154 158.795 155.795 161.443 158.493 4 8.94427 8.94427 0 8 130.782 157.785 159.85 159.7 164.584 156 152.315 161.245 153.935 162.874 155.641 175.362 172.557 116.482 113.772 115.447 114.543 104.69 72.4431 57.2713 72.9932 60.531 61.1882 64.4981 65.1153 68.469 69.0507 162.432 164.924 159.298 161.839 204.353 215.035 201.316 212.151 198.313 209.304 206.959 200.998 209.609 203.725 212.302 206.495 
110.055 113.842 108.812 112.641 107.703 111.571 21.5407 20.3961 17.8885 16.4924 14.4222 12.6491 160 170.082 156.818 167.093 162.432 159.298 164.924 161.839 167.475 164.438 8.94427 4 4 8 0 134.164 164.73 166.709 167.141 171.814 163.414 159.7 168.618 161.245 170.176 162.874 181.108 178.213 124.193 121.655 123.223 122.376 104.077 72 56.1427 72.111 60 60.1332 64 64.1249 68 68.1175 168.808 171.207 165.602 168.048 210.523 220.907 207.422 217.954 204.353 215.035 213.054 206.959 215.629 209.609 218.248 212.302 
28.8444 26.8328 32.249 30.4631 35.7771 34.176 134.104 130.292 135.351 131.575 136.704 132.966 72.111 68.469 68.352 64.4981 70.8802 67.0522 69.857 65.9697 69.0507 65.1153 127.122 137.753 130.599 130.782 134.164 0 93.0376 91.3893 113.208 107.331 109.836 106.508 111.14 104.307 109.179 102.215 72.111 68.1175 163.414 152.315 159.7 156 65.9697 76.8375 90.5097 80 84.8528 87.7268 82.0731 85.0412 79.3977 82.4621 78.5875 77.666 74.7262 73.7564 104.69 107.703 100.717 103.846 96.7471 100 105.224 97.3242 105.906 98.0612 106.733 98.9545 
110.635 111.571 114.543 115.447 118.457 119.331 152.053 149.773 155.332 153.101 158.644 156.461 22.6274 35.7771 25.6125 37.7359 25.6125 28.2843 28.8444 31.241 32.249 34.4093 155.795 166.709 162.825 157.785 164.73 93.0376 0 4 23.3238 14.4222 21.5407 20.3961 20 16.4924 16.9706 12.6491 45.607 46.8188 114.543 102.84 110.635 106.733 149.933 144.222 149.933 148.216 145.382 149.345 144.886 148.862 144.499 148.486 21.5407 25.2982 23.3238 26.8328 55.7136 70.8802 54.4059 69.857 53.3667 69.0507 59.4643 57.2713 63.2456 61.1882 67.0522 65.1153 
109.836 110.635 113.772 114.543 117.712 118.457 154.402 152.053 157.632 155.332 160.897 158.644 20 32.249 23.3238 34.4093 22.6274 25.6125 25.6125 28.2843 28.8444 31.241 157.785 168.76 164.73 159.85 166.709 91.3893 4 0 26.8328 16.9706 25.2982 24.3311 23.3238 20.3961 20 16.4924 41.7612 43.0813 118.457 106.733 114.543 110.635 149.345 144.499 150.625 148.486 145.986 149.933 145.382 149.345 144.886 148.862 17.8885 21.5407 20 23.3238 52 67.0522 50.5964 65.9697 49.4773 65.1153 55.7136 53.3667 59.4643 57.2713 63.2456 61.1882 
127.812 129.244 131.575 132.966 135.351 136.704 152.053 150.306 155.641 153.935 159.248 157.582 45.607 59.0593 48.1664 61.0574 48.8262 51.225 52.1536 54.4059 55.5698 57.6888 158.24 168.618 165.747 159.7 167.141 113.208 23.3238 26.8328 0 12 4 8 4 8.94427 8 11.3137 68.352 69.857 98.7927 87.7268 95.0789 91.3893 165.94 156.461 160.05 160.449 156 160 156.051 160.05 156.205 160.2 44.7214 48.3322 46.6476 50.1199 72.4431 88.3629 72.111 88.0909 72 88 76.4199 76 80.399 80 84.3801 84 
124.193 125.284 128.062 129.12 131.939 132.966 157.785 155.795 161.245 159.298 164.73 162.825 36.8782 48.8262 40 51.225 39.598 42.5206 42.5206 45.2548 45.607 48.1664 162.874 173.528 170.176 164.584 171.814 107.331 14.4222 16.9706 12 0 12.6491 14.4222 8 11.3137 4 8.94427 57.2713 59.0593 110.055 98.7927 106.283 102.528 163.169 156 160.798 160 156.461 160.449 156.205 160.2 156.051 160.05 34.4093 37.7359 36.8782 40 60.531 76.4199 60.1332 76.1052 60 76 64.4981 64 68.469 68 72.4431 72 
124.064 125.539 127.812 129.244 131.575 132.966 148.486 146.697 152.053 150.306 155.641 153.935 43.2666 57.2713 45.607 59.0593 46.6476 48.8262 50.1199 52.1536 53.6656 55.5698 154.506 164.924 161.988 156 163.414 109.836 21.5407 25.2982 4 12.6491 0 4 5.65685 5.65685 8.94427 8.94427 67.0522 68.352 97.4064 86.1626 93.6376 89.8888 162.086 152.473 156.051 156.461 152 156 152.053 156.051 152.21 156.205 43.0813 46.8188 44.7214 48.3322 72.9932 88.8144 72.4431 88.3629 72.111 88.0909 76.9415 76.1052 80.895 80.0999 84.8528 84.0952 
120.333 121.852 124.064 125.539 127.812 129.244 144.941 143.108 148.486 146.697 152.053 150.306 41.1825 55.7136 43.2666 57.2713 44.7214 46.6476 48.3322 50.1199 52 53.6656 150.785 161.245 158.24 152.315 159.7 106.508 20.3961 24.3311 8 14.4222 4 0 8.94427 4 11.3137 8 65.9697 67.0522 96.1665 84.7585 92.3472 88.5438 158.24 148.486 152.053 152.473 148 152 148.054 152.053 148.216 152.21 41.7612 45.607 43.0813 46.8188 73.7564 89.4427 72.9932 88.8144 72.4431 88.3629 77.666 76.4199 81.5843 80.399 85.5102 84.3801 
126.491 127.812 130.292 131.575 134.104 135.351 153.883 152.053 157.429 155.641 160.997 159.248 42.5206 55.5698 45.2548 57.6888 45.607 48.1664 48.8262 51.225 52.1536 54.4059 159.7 170.176 167.141 161.245 168.618 111.14 20 23.3238 4 8 5.65685 8.94427 0 8 4 8.94427 64.622 66.2118 102.528 91.3893 98.7927 95.0789 164.924 156.205 160.2 160.2 156.051 160.05 156 160 156.051 160.05 41.1825 44.7214 43.2666 46.6476 68.469 84.3801 68.1175 84.0952 68 84 72.4431 72 76.4199 76 80.399 80 
118.929 120.333 122.703 124.064 126.491 127.812 146.86 144.941 150.36 148.486 153.883 152.053 37.7359 52 40 53.6656 41.1825 43.2666 44.7214 46.6476 48.3322 50.1199 152.315 162.874 159.7 153.935 161.245 104.307 16.4924 20.3961 8.94427 11.3137 5.65685 4 8 0 8.94427 4 62.0967 63.2456 100 88.5438 96.1665 92.3472 157.175 148.216 152.21 152.21 148.054 152.053 148 152 148.054 152.053 37.9473 41.7612 39.3954 43.0813 69.857 85.5102 69.0507 84.8528 68.469 84.3801 73.7564 72.4431 77.666 76.4199 81.5843 80.399 
125.284 126.491 129.12 130.292 132.966 134.104 155.795 153.883 159.298 157.429 162.825 160.997 39.598 52.1536 42.5206 54.4059 42.5206 45.2548 45.607 48.1664 48.8262 51.225 161.245 171.814 168.618 162.874 170.176 109.179 16.9706 20 8 4 8.94427 11.3137 4 8.94427 0 8 60.9262 62.6099 106.283 95.0789 102.528 98.7927 164 156.051 160.449 160.05 156.205 160.2 156.051 160.05 156 160 37.7359 41.1825 40 43.2666 64.4981 80.399 64.1249 80.0999 64 80 68.469 68 72.4431 72 76.4199 76 
117.644 118.929 121.458 122.703 125.284 126.491 148.862 146.86 152.315 150.36 155.795 153.883 34.4093 48.3322 36.8782 50.1199 37.7359 40 41.1825 43.2666 44.7214 46.6476 153.935 164.584 161.245 155.641 162.874 102.215 12.6491 16.4924 11.3137 8.94427 8.94427 8 8.94427 4 8 0 58.2409 59.4643 103.846 92.3472 100 96.1665 156.205 148.054 152.473 152.053 148.216 152.21 148.054 152.053 148 152 34.176 37.9473 35.7771 39.3954 65.9697 81.5843 65.1153 80.895 64.4981 80.399 69.857 68.469 73.7564 72.4431 77.666 76.4199 
98.0612 97.3242 101.98 101.272 105.906 105.224 173.113 170.082 175.727 172.743 178.393 175.454 28.2843 12.6491 29.1204 14.4222 24.3311 25.2982 20.3961 21.5407 16.4924 17.8885 172.557 183.87 178.393 175.362 181.108 72.111 45.607 41.7612 68.352 57.2713 67.0522 65.9697 64.622 62.0967 60.9262 58.2409 0 4 156.461 144.499 152.473 148.486 137.463 141.873 152.053 145.602 146.697 150.306 144.997 148.647 143.388 147.078 24.3311 20.3961 24 20 32.9848 40 29.1204 36.8782 25.2982 33.9411 34.176 26.8328 35.7771 28.8444 37.7359 31.241 
94.1488 93.3809 98.0612 97.3242 101.98 101.272 170.552 167.475 173.113 170.082 175.727 172.743 28 12 28.2843 12.6491 24 24.3311 20 20.3961 16 16.4924 169.706 181.019 175.454 172.557 178.213 68.1175 46.8188 43.0813 69.857 59.0593 68.352 67.0522 66.2118 63.2456 62.6099 59.4643 4 0 156.205 144.222 152.21 148.216 133.507 138.159 148.486 141.873 143.108 146.697 141.365 144.997 139.714 143.388 25.2982 21.5407 24.3311 20.3961 36.8782 43.2666 32.9848 40 29.1204 36.8782 37.9473 30.4631 39.3954 32.249 41.1825 34.4093 
159.85 163.267 161.988 165.36 164.195 167.523 102.84 103.846 106.733 107.703 110.635 111.571 128.25 144.222 128.062 144.056 132.242 132.061 136.235 136.059 140.228 140.057 117.644 123.223 125.284 116.482 124.193 163.414 114.543 118.457 98.7927 110.055 97.4064 96.1665 102.528 100 106.283 103.846 156.461 156.205 0 12 4 8 184.043 158.795 152.053 161.839 151.208 154.402 153.675 156.818 156.205 159.298 132.966 136.938 132.544 136.528 169.8 185.3 168.808 184.391 167.905 183.565 173.666 171.814 177.539 175.727 181.417 179.644 
149.773 153.101 152.053 155.332 154.402 157.632 100.717 101.272 104.69 105.224 108.665 109.179 116.276 132.242 116.069 132.061 120.266 120.067 124.258 124.064 128.25 128.062 114.543 121.062 122.376 113.772 121.655 152.315 102.84 106.733 87.7268 98.7927 86.1626 84.7585 91.3893 88.5438 95.0789 92.3472 144.499 144.222 12 0 8 4 175.362 151.208 145.437 154.402 144.222 147.567 146.479 149.773 148.809 152.053 121.062 125.028 120.599 124.579 158.24 173.666 157.175 172.696 156.205 171.814 162.086 160.1 165.94 164 169.8 167.905 
156.461 159.85 158.644 161.988 160.897 164.195 101.98 102.84 105.906 106.733 109.836 110.635 124.258 140.228 124.064 140.057 128.25 128.062 132.242 132.061 136.235 136.059 116.482 122.376 124.193 115.447 123.223 159.7 110.635 114.543 95.0789 106.283 93.6376 92.3472 98.7927 96.1665 102.528 100 152.473 152.21 4 8 0 4 181.108 156.205 149.773 159.298 148.809 152.053 151.208 154.402 153.675 156.818 128.996 132.966 128.561 132.544 165.94 181.417 164.924 180.488 164 179.644 169.8 167.905 173.666 171.814 177.539 175.727 
153.101 156.461 155.332 158.644 157.632 160.897 101.272 101.98 105.224 105.906 109.179 109.836 120.266 136.235 120.067 136.059 124.258 124.064 128.25 128.062 132.242 132.061 115.447 121.655 123.223 114.543 122.376 156 106.733 110.635 91.3893 102.528 89.8888 88.5438 95.0789 92.3472 98.7927 96.1665 148.486 148.216 8 4 4 0 178.213 153.675 147.567 156.818 146.479 149.773 148.809 152.053 151.208 154.402 125.028 128.996 124.579 128.561 162.086 177.539 161.047 176.59 160.1 175.727 165.94 164 169.8 167.905 173.666 171.814 
40 40.1995 36 36.2215 32 32.249 114.543 110.635 113.772 109.836 113.137 109.179 132.242 132.242 128.25 128.25 132.061 128.062 132 128 132.061 128.062 100.717 108.074 100.08 104.69 104.077 65.9697 149.933 149.345 165.94 163.169 162.086 158.24 164.924 157.175 164 156.205 137.463 133.507 184.043 175.362 181.108 178.213 0 32.249 48 32 44.1814 44 40.1995 40 36.2215 36 140.057 140 136.059 136 170.317 173.666 166.373 169.8 162.432 165.94 171.02 163.169 171.814 164 172.696 164.924 
48.1664 50.9117 45.2548 48.1664 42.5206 45.607 82.4621 78.5875 81.5843 77.666 80.895 76.9415 130.231 134.104 126.301 130.292 131.027 127.122 131.939 128.062 132.966 129.12 68.469 76 68 72.4431 72 76.8375 144.222 144.499 156.461 156 152.473 148.486 156.205 148.216 156.051 148.054 141.873 138.159 158.795 151.208 156.205 153.675 32.249 0 16.4924 4 12 12.6491 8 8.94427 4 5.65685 138.852 139.714 134.937 135.823 174.631 180.754 170.88 177.133 167.141 173.528 176.045 168.618 177.539 170.176 179.109 171.814 
62.482 65.6049 60 63.2456 57.6888 61.0574 68.352 64.622 67.0522 63.2456 65.9697 62.0967 137.928 143.388 134.104 139.714 139.14 135.351 140.456 136.704 141.873 138.159 53.3667 60.1332 52.1536 57.2713 56.1427 90.5097 149.933 150.625 160.05 160.798 156.051 152.053 160.2 152.21 160.449 152.473 152.053 148.486 152.053 145.437 149.773 147.567 48 16.4924 0 16 5.65685 4 8.94427 8 12.6491 12 146.751 148 142.941 144.222 184.391 191.541 180.754 188.043 177.133 184.564 186.075 178.885 187.83 180.71 189.652 182.603 
51.225 53.8145 48.1664 50.9117 45.2548 48.1664 83.5225 79.6994 82.4621 78.5875 81.5843 77.666 134.164 137.928 130.231 134.104 134.937 131.027 135.823 131.939 136.821 132.966 69.0507 76.1052 68.1175 72.9932 72.111 80 148.216 148.486 160.449 160 156.461 152.473 160.2 152.21 160.05 152.053 145.602 141.873 161.839 154.402 159.298 156.818 32 4 16 0 12.6491 12 8.94427 8 5.65685 4 142.773 143.611 138.852 139.714 178.393 184.391 174.631 180.754 170.88 177.133 179.778 172.325 181.24 173.851 182.779 175.454 
56.8507 60 54.4059 57.6888 52.1536 55.5698 70.8802 67.0522 69.857 65.9697 69.0507 65.1153 132.966 138.159 129.12 134.462 134.104 130.292 135.351 131.575 136.704 132.966 56.5685 64 56 60.531 60 84.8528 145.382 145.986 156 156.461 152 148 156.051 148.054 156.205 148.216 146.697 143.108 151.208 144.222 148.809 146.479 44.1814 12 5.65685 12.6491 0 4 4 5.65685 8 8.94427 141.76 142.941 137.928 139.14 179.109 186.118 175.454 182.603 171.814 179.109 180.754 173.528 182.472 175.317 184.261 177.178 
