132.544 136.528 72.9932 80.895 76.9415 170.082 178.213 172.743 175.454 127.562 138.622 130.231 132.966 135.765 14.4222 12 11.3137 8 8.94427 4 8 0 8.94427 4 12.6491 5.65685 164 163.169 160.1 159.248 156.205 155.332 152.315 151.42 89.8888 86.3481 86.1626 82.4621 88.5438 84.7585 87.3613 83.5225 186.59 195.305 188.68 190.83 193.039 143.22 156.461 140.911 154.35 138.679 152.315 146.479 142.042 149.773 145.437 153.101 148.862 108.665 108.296 104.69 104.307 78.8923 93.0376 76.9415 91.3893 75.1532 89.8888 82.365 
140.228 144.222 80.399 88.3629 84.3801 178.393 186.676 181.108 183.87 135.882 147.187 138.622 141.421 144.278 16 17.8885 12 14.4222 8 11.3137 4 8.94427 0 8 16.4924 4 166.373 165.747 162.432 161.79 158.493 157.835 154.557 153.883 91.214 88.8144 87.3613 84.8528 90.2441 86.3481 89.4427 85.5102 194.196 203.214 196.367 198.595 200.878 152.053 165.36 149.773 163.267 147.567 161.245 155.332 150.944 158.644 154.35 161.988 157.785 112.071 112 108.074 108 87.818 101.98 85.8836 100.319 84.0952 98.7927 91.3017 
132.242 136.235 72.4431 80.399 76.4199 173.113 181.108 175.727 178.393 130.599 141.421 133.207 135.882 138.622 17.8885 16 14.4222 12 11.3137 8 8.94427 4 8 0 16.4924 4 167.905 167.093 164 163.169 160.1 159.248 156.205 155.332 93.6376 90.2441 89.8888 86.3481 92.3472 88.5438 91.214 87.3613 190.032 198.595 192.083 194.196 196.367 145.602 158.644 143.22 156.461 140.911 154.35 148.809 144.222 152.053 147.567 155.332 150.944 112.641 112.285 108.665 108.296 80.9938 94.8262 78.8923 93.0376 76.9415 91.3893 84.3801 
138.101 142.042 79.6994 87.3613 83.5225 164.049 172.743 166.901 169.8 121.655 133.686 124.579 127.562 130.599 4 4 5.65685 5.65685 8.94427 8.94427 12.6491 12.6491 16.4924 16.4924 0 16 151.42 150.625 147.513 146.697 143.611 142.773 139.714 138.852 77.2528 73.7564 73.5391 69.857 75.8947 72.111 74.7262 70.8802 178.617 188.043 180.887 183.216 185.602 139.943 153.883 137.928 152.053 136 150.306 143.388 139.542 146.86 143.108 150.36 146.697 96.3328 96.0833 92.3472 92.0869 77.2528 92.3472 75.8947 91.214 74.7262 90.2441 80.9938 
136.235 140.228 76.4199 84.3801 80.399 175.727 183.87 178.393 181.108 133.207 144.278 135.882 138.622 141.421 16.4924 16.4924 12.6491 12.6491 8.94427 8.94427 5.65685 5.65685 4 4 16 0 167.093 166.373 163.169 162.432 159.248 158.493 155.332 154.557 92.3472 89.4427 88.5438 85.5102 91.214 87.3613 90.2441 86.3481 192.083 200.878 194.196 196.367 198.595 148.809 161.988 146.479 159.85 144.222 157.785 152.053 147.567 155.332 150.944 158.644 154.35 112.285 112.071 108.296 108.074 84.3801 98.387 82.365 96.6644 80.4984 95.0789 87.818 
240.433 243.245 203.096 207.461 205.251 151.42 163.169 155.332 159.248 136 150.306 139.542 143.108 146.697 150.625 152.315 154.557 156.205 158.493 160.1 162.432 164 166.373 167.905 151.42 167.093 0 4 4 5.65685 8 8.94427 12 12.6491 76.1052 77.666 80.0999 81.5843 76.4199 80.399 76.9415 80.895 132 148 136 140 144 169.941 184.391 171.767 186.075 173.666 187.83 173.528 177.178 177.133 180.71 180.754 184.261 57.2713 59.0593 60.9262 62.6099 158.795 169.706 161.839 172.557 164.924 175.454 161.443 
237.655 240.433 200.998 205.251 203.096 147.513 159.248 151.42 155.332 132.484 146.697 136 139.542 143.108 149.933 151.42 153.883 155.332 157.835 159.248 161.79 163.169 165.747 167.093 150.625 166.373 4 0 5.65685 4 8.94427 8 12.6491 12 76 76.9415 80 80.895 76.1052 80.0999 76.4199 80.399 128 144 132 136 140 166.373 180.754 168.238 182.472 170.176 184.261 169.941 173.666 173.528 177.178 177.133 180.71 55.7136 57.2713 59.4643 60.9262 156.205 166.901 159.298 169.8 162.432 172.743 158.795 
237.588 240.433 199.72 204.157 201.911 150.625 162.432 154.557 158.493 134.164 148.647 137.753 141.365 144.997 146.697 148.432 150.625 152.315 154.557 156.205 158.493 160.1 162.432 164 147.513 163.169 4 5.65685 0 4 4 5.65685 8 8.94427 72.111 73.7564 76.1052 77.666 72.4431 76.4199 72.9932 76.9415 132.061 148.054 136.059 140.057 144.056 168.19 182.779 169.941 184.391 171.767 186.075 171.814 175.317 175.454 178.885 179.109 182.472 53.6656 55.5698 57.2713 59.0593 155.795 166.901 158.795 169.706 161.839 172.557 158.493 
234.776 237.588 197.585 201.911 199.72 146.697 158.493 150.625 154.557 130.599 144.997 134.164 137.753 141.365 145.986 147.513 149.933 151.42 153.883 155.332 157.835 159.248 161.79 163.169 146.697 162.432 5.65685 4 4 0 5.65685 4 8.94427 8 72 72.9932 76 76.9415 72.111 76.1052 72.4431 76.4199 128.062 144.056 132.061 136.059 140.057 164.584 179.109 166.373 180.754 168.238 182.472 168.19 171.767 171.814 175.317 175.454 178.885 52 53.6656 55.7136 57.2713 153.154 164.049 156.205 166.901 159.298 169.8 155.795 
234.776 237.655 196.367 200.878 198.595 149.933 161.79 153.883 157.835 132.424 147.078 136.059 139.714 143.388 142.773 144.554 146.697 148.432 150.625 152.315 154.557 156.205 158.493 160.1 143.611 159.248 8 8.94427 4 5.65685 0 4 4 5.65685 68.1175 69.857 72.111 73.7564 68.469 72.4431 69.0507 72.9932 132.242 148.216 136.235 140.228 144.222 166.517 181.24 168.19 182.779 169.941 184.391 170.176 173.528 173.851 177.133 177.539 180.754 50.1199 52.1536 53.6656 55.5698 152.84 164.146 155.795 166.901 158.795 169.706 155.589 
231.931 234.776 194.196 198.595 196.367 145.986 157.835 149.933 153.883 128.81 143.388 132.424 136.059 139.714 142.042 143.611 145.986 147.513 149.933 151.42 153.883 155.332 157.835 159.248 142.773 158.493 8.94427 8 5.65685 4 4 0 5.65685 4 68 69.0507 72 72.9932 68.1175 72.111 68.469 72.4431 128.25 144.222 132.242 136.235 140.228 162.874 177.539 164.584 179.109 166.373 180.754 166.517 169.941 170.176 173.528 173.851 177.133 48.3322 50.1199 52 53.6656 150.147 161.245 153.154 164.049 156.205 166.901 152.84 
232 234.913 193.039 197.626 195.305 149.345 161.245 153.31 157.277 130.782 145.602 134.462 138.159 141.873 138.852 140.684 142.773 144.554 146.697 148.432 150.625 152.315 154.557 156.205 139.714 155.332 12 12.6491 8 8.94427 4 5.65685 0 4 64.1249 65.9697 68.1175 69.857 64.4981 68.469 65.1153 69.0507 132.544 148.486 136.528 140.513 144.499 164.924 179.778 166.517 181.24 168.19 182.779 168.618 171.814 172.325 175.454 176.045 179.109 46.6476 48.8262 50.1199 52.1536 149.933 161.443 152.84 164.146 155.795 166.901 152.735 
229.12 232 190.83 195.305 193.039 145.382 157.277 149.345 153.31 127.122 141.873 130.782 134.462 138.159 138.101 139.714 142.042 143.611 145.986 147.513 149.933 151.42 153.883 155.332 138.852 154.557 12.6491 12 8.94427 8 5.65685 4 4 0 64 65.1153 68 69.0507 64.1249 68.1175 64.4981 68.469 128.561 144.499 132.544 136.528 140.513 161.245 176.045 162.874 177.539 164.584 179.109 164.924 168.19 168.618 171.814 172.325 175.454 44.7214 46.6476 48.3322 50.1199 147.187 158.493 150.147 161.245 153.154 164.049 149.933 
190.032 193.494 141.534 147.513 144.499 150.572 162.086 154.402 158.24 116.619 132.544 120.599 124.579 128.561 75.8947 78.7909 79.6994 82.4621 83.5225 86.1626 87.3613 89.8888 91.214 93.6376 77.2528 92.3472 76.1052 76 72.111 72 68.1175 68 64.1249 64 0 12 4 12.6491 4 5.65685 8 8.94427 148.862 162.825 152.315 155.795 159.298 148 164 148.054 164.049 148.216 164.195 152 152.21 156 156.205 160 160.2 31.241 33.9411 28.2843 31.241 109.252 124.064 110.923 125.539 112.712 127.122 112.925 
179.778 183.172 132.966 138.622 135.765 139.14 150.572 142.941 146.751 104.69 120.599 108.665 112.641 116.619 72.9932 74.7262 76.9415 78.5875 80.895 82.4621 84.8528 86.3481 88.8144 90.2441 73.7564 89.4427 77.666 76.9415 73.7564 72.9932 69.857 69.0507 65.9697 65.1153 12 0 12.6491 4 8 8.94427 4 5.65685 138.679 152.315 142.042 145.437 148.862 136 152 136.059 152.053 136.235 152.21 140 140.228 144 144.222 148 148.216 25.2982 26.8328 21.5407 23.3238 98.387 112.925 100.24 114.543 102.215 116.276 101.98 
188.043 191.541 138.852 144.941 141.873 151.789 163.218 155.589 159.399 117.098 132.966 121.062 125.028 128.996 72.111 75.1532 75.8947 78.7909 79.6994 82.4621 83.5225 86.1626 87.3613 89.8888 73.5391 88.5438 80.0999 80 76.1052 76 72.111 72 68.1175 68 4 12.6491 0 12 5.65685 4 8.94427 8 150.944 164.73 154.35 157.785 161.245 148.054 164.049 148 164 148.054 164.049 152.053 152.053 156.051 156.051 160.05 160.05 34.4093 36.8782 31.241 33.9411 107.703 122.703 109.252 124.064 110.923 125.539 111.427 
177.674 181.108 130.108 135.882 132.966 140.456 151.789 144.222 148 105.224 121.062 109.179 113.137 117.098 69.0507 70.8802 72.9932 74.7262 76.9415 78.5875 80.895 82.4621 84.8528 86.3481 69.857 85.5102 81.5843 80.895 77.666 76.9415 73.7564 72.9932 69.857 69.0507 12.6491 4 12 0 8.94427 8 5.65685 4 140.911 154.35 144.222 147.567 150.944 136.059 152.053 136 152 136.059 152.053 140.057 140.057 144.056 144.056 148.054 148.054 29.1204 30.4631 25.2982 26.8328 96.6644 111.427 98.387 112.925 100.24 114.543 100.319 
186.59 190.032 138.622 144.499 141.534 146.751 158.24 150.572 154.402 112.641 128.561 116.619 120.599 124.579 74.7262 77.2528 78.5875 80.9938 82.4621 84.7585 86.3481 88.5438 90.2441 92.3472 75.8947 91.214 76.4199 76.1052 72.4431 72.111 68.469 68.1175 64.4981 64.1249 4 8 5.65685 8.94427 0 4 4 5.65685 145.437 159.298 148.862 152.315 155.795 144 160 144.056 160.05 144.222 160.2 148 148.216 152 152.21 156 156.205 28.8444 31.241 25.6125 28.2843 105.603 120.333 107.331 121.852 109.179 123.483 109.252 
184.564 188.043 135.882 141.873 138.852 148 159.399 151.789 155.589 113.137 128.996 117.098 121.062 125.028 70.8802 73.5391 74.7262 77.2528 78.5875 80.9938 82.4621 84.7585 86.3481 88.5438 72.111 87.3613 80.399 80.0999 76.4199 76.1052 72.4431 72.111 68.469 68.1175 5.65685 8.94427 4 8 4 0 5.65685 4 147.567 161.245 150.944 154.35 157.785 144.056 160.05 144 160 144.056 160.05 148.054 148.054 152.053 152.053 156.051 156.051 32.249 34.4093 28.8444 31.241 104 118.929 105.603 120.333 107.331 121.852 107.703 
183.172 186.59 135.765 141.534 138.622 142.941 154.402 146.751 150.572 108.665 124.579 112.641 116.619 120.599 73.7564 75.8947 77.666 79.6994 81.5843 83.5225 85.5102 87.3613 89.4427 91.214 74.7262 90.2441 76.9415 76.4199 72.9932 72.4431 69.0507 68.469 65.1153 64.4981 8 4 8.94427 5.65685 4 5.65685 0 4 142.042 155.795 145.437 148.862 152.315 140 156 140.057 156.051 140.228 156.205 144 144.222 148 148.216 152 152.21 26.8328 28.8444 23.3238 25.6125 101.98 116.619 103.769 118.186 105.679 119.867 105.603 
181.108 184.564 132.966 138.852 135.882 144.222 155.589 148 151.789 109.179 125.028 113.137 117.098 121.062 69.857 72.111 73.7564 75.8947 77.666 79.6994 81.5843 83.5225 85.5102 87.3613 70.8802 86.3481 80.895 80.399 76.9415 76.4199 72.9932 72.4431 69.0507 68.469 8.94427 5.65685 8 4 5.65685 4 4 0 144.222 157.785 147.567 150.944 154.35 140.057 156.051 140 156 140.057 156.051 144.056 144.056 148.054 148.054 152.053 152.053 30.4631 32.249 26.8328 28.8444 100.319 115.169 101.98 116.619 103.769 118.186 104 
175.727 176.59 173.666 172.743 173.159 35.7771 42.5206 37.7359 40 65.1153 64.1249 64.4981 64.1249 64 180.887 176.409 184.174 179.778 187.489 183.172 190.83 186.59 194.196 190.032 178.617 192.083 132 128 132.061 128.062 132.242 128.25 132.544 128.561 148.862 138.679 150.944 140.911 145.437 147.567 142.042 144.222 0 16 4 8 12 78.5875 84.0952 82.4621 87.7268 86.3481 91.3893 79.6994 87.3613 80.9938 88.5438 82.4621 89.8888 119.867 116.276 121.655 118.119 123.223 120.599 127.122 124.579 131.027 128.561 122.376 
173.159 173.666 176.59 174.951 175.727 32 34.176 32.249 32.9848 69.857 65.1153 68.352 67.0522 65.9697 190.536 185.602 193.659 188.807 196.815 192.042 200 195.305 203.214 198.595 188.043 200.878 148 144 148.054 144.056 148.216 144.222 148.486 144.499 162.825 152.315 164.73 154.35 159.298 161.245 155.795 157.785 16 0 12 8 4 76.1052 78.5875 80.0999 82.4621 84.0952 86.3481 76.4199 84.3801 76.9415 84.8528 77.666 85.5102 134.462 130.782 136.059 132.424 127.812 123.223 131.575 127.122 135.351 131.027 126.491 
174.951 175.727 174.264 173.159 173.666 34.176 40 35.7771 37.7359 65.9697 64 65.1153 64.4981 64.1249 183.216 178.617 186.462 181.945 189.737 185.3 193.039 188.68 196.367 192.083 180.887 194.196 136 132 136.059 132.061 136.235 132.242 136.528 132.544 152.315 142.042 154.35 144.222 148.862 150.944 145.437 147.567 4 12 0 4 8 77.666 82.4621 81.5843 86.1626 85.5102 89.8888 78.5875 86.3481 79.6994 87.3613 80.9938 88.5438 123.483 119.867 125.22 121.655 124.193 121.062 128.062 125.028 131.939 128.996 123.223 
174.264 174.951 174.951 173.666 174.264 32.9848 37.7359 34.176 35.7771 67.0522 64.1249 65.9697 65.1153 64.4981 185.602 180.887 188.807 184.174 192.042 187.489 195.305 190.83 198.595 194.196 183.216 196.367 140 136 140.057 136.059 140.228 136.235 140.513 136.528 155.795 145.437 157.785 147.567 152.315 154.35 148.862 150.944 8 8 4 0 4 76.9415 80.9938 80.895 84.7585 84.8528 88.5438 77.666 85.5102 78.5875 86.3481 79.6994 87.3613 127.122 123.483 128.81 125.22 125.284 121.655 129.12 125.603 132.966 129.553 124.193 
173.666 174.264 175.727 174.264 174.951 32.249 35.7771 32.9848 34.176 68.352 64.4981 67.0522 65.9697 65.1153 188.043 183.216 191.207 186.462 194.402 189.737 197.626 193.039 200.878 196.367 185.602 198.595 144 140 144.056 140.057 144.222 140.228 144.499 140.513 159.298 148.862 161.245 150.944 155.795 157.785 152.315 154.35 12 4 8 4 0 76.4199 79.6994 80.399 83.5225 84.3801 87.3613 76.9415 84.8528 77.666 85.5102 78.5875 86.3481 130.782 127.122 132.424 128.81 126.491 122.376 130.292 126.301 134.104 130.231 125.284 
97.3242 98.0612 105.603 102.528 104 44.1814 44.7214 44 44.1814 34.176 20 30.4631 26.8328 23.3238 143.388 136.528 145.437 138.679 147.567 140.911 149.773 143.22 152.053 145.602 139.943 148.809 169.941 166.373 168.19 164.584 166.517 162.874 164.924 161.245 148 136 148.054 136.059 144 144.056 140 140.057 78.5875 76.1052 77.666 76.9415 76.4199 0 16 4 16.4924 8 17.8885 4 8.94427 8 11.3137 12 14.4222 130.231 126.301 129.553 125.603 65.1153 54.4059 67.8823 57.6888 70.7672 61.0574 62.2254 
96 96.0833 113.208 109.179 111.14 48.3322 44.7214 46.8188 45.607 49.4773 34.176 45.607 41.7612 37.9473 157.429 150.36 159.298 152.315 161.245 154.35 163.267 156.461 165.36 158.644 153.883 161.988 184.391 180.754 182.779 179.109 181.24 177.539 179.778 176.045 164 152 164.049 152.053 160 160.05 156 156.051 84.0952 78.5875 82.4621 80.9938 79.6994 16 0 16.4924 4 17.8885 8 12 14.4222 8 11.3137 4 8.94427 145.986 142.042 145.382 141.421 77.666 65.1153 80 67.8823 82.4621 70.7672 74.4043 
