89.4427 86.1626 85.8836 82.4621 82.365 78.7909 78.8923 75.1532 87.7268 76.9415 0 12 4 12.6491 8 14.4222 4 8.94427 8 11.3137 178.751 175.727 172.743 169.8 92.3472 98.387 88.5438 94.8262 84.7585 91.3017 93.6376 86.1626 95.0789 87.7268 96.6644 89.4427 171.02 174.723 167.093 170.88 163.169 167.045 171.814 164 172.696 164.924 173.666 165.94 28.2843 41.1825 25.6125 39.3954 23.3238 37.9473 21.5407 36.8782 20.3961 36.2215 31.241 24.3311 34.4093 28.2843 37.7359 32.249 141.421 145.437 137.928 142.042 134.462 138.679 131.027 135.351 143.388 133.147 132.061 123.548 129.8 127.624 125.539 112.641 
95.4149 91.3017 92.0869 87.818 88.8144 84.3801 85.6037 80.9938 93.2952 83.2346 12 0 12.6491 4 14.4222 8 8 11.3137 4 8.94427 186.762 183.87 181.019 178.213 89.4427 93.6376 85.5102 89.8888 81.5843 86.1626 90.2441 82.4621 91.214 83.5225 92.3472 84.7585 169.186 171.814 165.215 167.905 161.245 164 169.706 161.79 170.317 162.432 171.02 163.169 21.5407 31.241 17.8885 28.8444 14.4222 26.8328 11.3137 25.2982 8.94427 24.3311 23.3238 12.6491 25.6125 16.4924 28.2843 20.3961 136.059 139.542 132.424 136 128.81 132.484 125.22 128.996 137.753 127.059 139.313 129.8 136.821 134.402 132.061 116.619 
93.0376 89.8888 89.4427 86.1626 85.8836 82.4621 82.365 78.7909 91.3893 80.4984 4 12.6491 0 12 4 12.6491 5.65685 5.65685 8.94427 8.94427 181.813 178.751 175.727 172.743 96.1665 101.98 92.3472 98.387 88.5438 94.8262 97.4064 89.8888 98.7927 91.3893 100.319 93.0376 174.951 178.572 171.02 174.723 167.093 170.88 175.727 167.905 176.59 168.808 177.539 169.8 31.241 43.2666 28.2843 41.1825 25.6125 39.3954 23.3238 37.9473 21.5407 36.8782 33.9411 25.2982 36.8782 29.1204 40 32.9848 144.941 148.862 141.421 145.437 137.928 142.042 134.462 138.679 146.86 136.528 135.351 127.059 133.147 131.027 128.996 116.482 
98.7927 94.8262 95.4149 91.3017 92.0869 87.818 88.8144 84.3801 96.7471 86.5332 12.6491 4 12 0 12.6491 4 8.94427 8.94427 5.65685 5.65685 189.694 186.762 183.87 181.019 93.3809 97.4064 89.4427 93.6376 85.5102 89.8888 94.1488 86.3481 95.0789 87.3613 96.1665 88.5438 173.159 175.727 169.186 171.814 165.215 167.905 173.666 165.747 174.264 166.373 174.951 167.093 25.2982 33.9411 21.5407 31.241 17.8885 28.8444 14.4222 26.8328 11.3137 25.2982 26.8328 14.4222 28.8444 17.8885 31.241 21.5407 139.714 143.108 136.059 139.542 132.424 136 128.81 132.484 141.365 130.599 142.436 133.147 140 137.637 135.351 120.333 
96.6644 93.6376 93.0376 89.8888 89.4427 86.1626 85.8836 82.4621 95.0789 84.0952 8 14.4222 4 12.6491 0 12 8.94427 4 11.3137 8 184.911 181.813 178.751 175.727 100 105.603 96.1665 101.98 92.3472 98.387 101.193 93.6376 102.528 95.0789 104 96.6644 178.885 182.428 174.951 178.572 171.02 174.723 179.644 171.814 180.488 172.696 181.417 173.666 34.4093 45.607 31.241 43.2666 28.2843 41.1825 25.6125 39.3954 23.3238 37.9473 36.8782 26.8328 39.598 30.4631 42.5206 34.176 148.486 152.315 144.941 148.862 141.421 145.437 137.928 142.042 150.36 139.943 138.679 130.599 136.528 134.462 132.484 120.333 
102.215 98.387 98.7927 94.8262 95.4149 91.3017 92.0869 87.818 100.24 89.8888 14.4222 8 12.6491 4 12 0 11.3137 8 8.94427 4 192.666 189.694 186.762 183.87 97.3242 101.193 93.3809 97.4064 89.4427 93.6376 98.0612 90.2441 98.9545 91.214 100 92.3472 177.133 179.644 173.159 175.727 169.186 171.814 177.629 169.706 178.213 170.317 178.885 171.02 29.1204 36.8782 25.2982 33.9411 21.5407 31.241 17.8885 28.8444 14.4222 26.8328 30.4631 16.9706 32.249 20 34.4093 23.3238 143.388 146.697 139.714 143.108 136.059 139.542 132.424 136 144.997 134.164 145.602 136.528 143.22 140.911 138.679 124.064 
91.3017 87.7268 87.818 84.0952 84.3801 80.4984 80.9938 76.9415 89.4427 78.8923 4 8 5.65685 8.94427 8.94427 11.3137 0 8 4 8.94427 181.373 178.393 175.454 172.557 91.214 96.6644 87.3613 93.0376 83.5225 89.4427 92.3472 84.7585 93.6376 86.1626 95.0789 87.7268 170.317 173.666 166.373 169.8 162.432 165.94 171.02 163.169 171.814 164 172.696 164.924 25.6125 37.7359 22.6274 35.7771 20 34.176 17.8885 32.9848 16.4924 32.249 28.2843 20.3961 31.241 24.3311 34.4093 28.2843 139.542 143.388 136 139.943 132.484 136.528 128.996 133.147 141.421 131.027 134.402 125.539 132.061 129.8 127.624 113.842 
98.387 95.0789 94.8262 91.3893 91.3017 87.7268 87.818 84.0952 96.6644 85.8836 8.94427 11.3137 5.65685 8.94427 4 8 8 0 8.94427 4 187.446 184.391 181.373 178.393 98.9545 104 95.0789 100.319 91.214 96.6644 100 92.3472 101.193 93.6376 102.528 95.0789 178.213 181.417 174.264 177.539 170.317 173.666 178.885 171.02 179.644 171.814 180.488 172.696 32.249 42.5206 28.8444 40 25.6125 37.7359 22.6274 35.7771 20 34.176 34.4093 23.3238 36.8782 26.8328 39.598 30.4631 146.697 150.36 143.108 146.86 139.542 143.388 136 139.943 148.486 137.928 140.911 132.484 138.679 136.528 134.462 121.458 
93.2952 89.4427 89.8888 85.8836 86.5332 82.365 83.2346 78.8923 91.3017 80.9938 8 4 8.94427 5.65685 11.3137 8.94427 4 8.94427 0 8 184.043 181.108 178.213 175.362 90.2441 95.0789 86.3481 91.3893 82.4621 87.7268 91.214 83.5225 92.3472 84.7585 93.6376 86.1626 169.706 172.696 165.747 168.808 161.79 164.924 170.317 162.432 171.02 163.169 171.814 164 23.3238 34.4093 20 32.249 16.9706 30.4631 14.4222 29.1204 12.6491 28.2843 25.6125 16.4924 28.2843 20.3961 31.241 24.3311 137.753 141.421 134.164 137.928 130.599 134.462 127.059 131.027 139.542 128.996 136.821 127.624 134.402 132.061 129.8 115.169 
100.24 96.6644 96.7471 93.0376 93.2952 89.4427 89.8888 85.8836 98.387 87.818 11.3137 8.94427 8.94427 5.65685 8 4 8.94427 4 8 0 190.032 187.019 184.043 181.108 98.0612 102.528 94.1488 98.7927 90.2441 95.0789 98.9545 91.214 100 92.3472 101.193 93.6376 177.629 180.488 173.666 176.59 169.706 172.696 178.213 170.317 178.885 171.02 179.644 171.814 30.4631 39.598 26.8328 36.8782 23.3238 34.4093 20 32.249 16.9706 30.4631 32.249 20 34.4093 23.3238 36.8782 26.8328 144.997 148.486 141.365 144.941 137.753 141.421 134.164 137.928 146.697 136 143.22 134.462 140.911 138.679 136.528 122.703 
94.4034 100.955 96.8297 103.228 99.3579 105.603 101.98 108.074 97.6524 104.995 178.751 186.762 181.813 189.694 184.911 192.666 181.373 187.446 184.043 190.032 0 4 8 12 151.789 167.045 153.101 168.238 154.506 169.517 155.589 158.24 159.399 161.988 163.218 165.747 151.42 167.093 150.625 166.373 149.933 165.747 155.332 153.883 159.248 157.835 163.169 161.79 178.751 191.207 181.373 193.659 184.043 196.163 186.762 198.716 189.526 201.316 181.813 192.416 184.911 195.346 188.043 198.313 184.391 192.375 184.694 192.666 185.084 193.039 185.559 193.494 188.383 189.526 48.8262 62.6099 52.1536 55.5698 59.0593 88.5438 
92.0869 98.7927 94.4034 100.955 96.8297 103.228 99.3579 105.603 95.4149 102.45 175.727 183.87 178.751 186.762 181.813 189.694 178.393 184.391 181.108 187.019 4 0 4 8 150.572 165.94 151.789 167.045 153.101 168.238 154.402 156.869 158.24 160.649 162.086 164.438 152.315 167.905 151.42 167.093 150.625 166.373 156.205 154.557 160.1 158.493 164 162.432 176.182 188.807 178.751 191.207 181.373 193.659 184.043 196.163 186.762 198.716 179.287 189.694 182.428 192.666 185.602 195.673 184.174 192.167 184.391 192.375 184.694 192.666 185.084 193.039 188.17 189.061 46.6476 60.9262 50.1199 53.6656 57.2713 87.3613 
89.8888 96.7471 92.0869 98.7927 94.4034 100.955 96.8297 103.228 93.2952 100 172.743 181.019 175.727 183.87 178.751 186.762 175.454 181.373 178.213 184.043 8 4 0 4 149.452 164.924 150.572 165.94 151.789 167.045 153.31 155.589 157.175 159.399 161.047 163.218 153.31 168.808 152.315 167.905 151.42 167.093 157.175 155.332 161.047 159.248 164.924 163.169 173.666 186.462 176.182 188.807 178.751 191.207 181.373 193.659 184.043 196.163 176.816 187.019 180 190.032 183.216 193.08 184.043 192.042 184.174 192.167 184.391 192.375 184.694 192.666 188.043 188.68 44.7214 59.4643 48.3322 52 55.7136 86.3481 
87.818 94.8262 89.8888 96.7471 92.0869 98.7927 94.4034 100.955 91.3017 97.6524 169.8 178.213 172.743 181.019 175.727 183.87 172.557 178.393 175.362 181.108 12 8 4 0 148.432 164 149.452 164.924 150.572 165.94 152.315 154.402 156.205 158.24 160.1 162.086 154.402 169.8 153.31 168.808 152.315 167.905 158.24 156.205 162.086 160.1 165.94 164 171.207 184.174 173.666 186.462 176.182 188.807 178.751 191.207 181.373 193.659 174.402 184.391 177.629 187.446 180.887 190.536 184 192 184.043 192.042 184.174 192.167 184.391 192.375 188 188.383 43.0813 58.2409 46.8188 50.5964 54.4059 85.5102 
68.469 60.531 69.0507 61.1882 69.857 62.0967 70.8802 63.2456 64.4981 67.0522 92.3472 89.4427 96.1665 93.3809 100 97.3242 91.214 98.9545 90.2441 98.0612 151.789 150.572 149.452 148.432 0 16 4 16.4924 8 17.8885 4 8.94427 8 11.3137 12 14.4222 80.0999 82.4621 76.1052 78.5875 72.111 74.7262 80.399 72.4431 80.895 72.9932 81.5843 73.7564 68.469 68.469 72.4431 72.4431 76.4199 76.4199 80.399 80.399 84.3801 84.3801 68.1175 84.0952 68 84 68.1175 84.0952 53.8145 60 51.225 57.6888 48.8262 55.5698 46.6476 53.6656 56.8507 50.1199 105.906 90.2441 101.98 98.0612 94.1488 63.2456 
84.3801 76.4199 84.8528 76.9415 85.5102 77.666 86.3481 78.5875 80.399 82.4621 98.387 93.6376 101.98 97.4064 105.603 101.193 96.6644 104 95.0789 102.528 167.045 165.94 164.924 164 16 0 16.4924 4 17.8885 8 12 14.4222 8 11.3137 4 8.94427 80.895 80.0999 76.9415 76.1052 72.9932 72.111 80.399 72.4431 80.0999 72.111 80 72 72.111 68.469 75.8947 72.4431 79.6994 76.4199 83.5225 80.399 87.3613 84.3801 70.8802 86.3481 69.857 85.5102 69.0507 84.8528 43.2666 48.1664 40 45.2548 36.8782 42.5206 33.9411 40 45.607 36.8782 121.655 105.906 117.712 113.772 109.836 78.5875 
68.1175 60.1332 68.469 60.531 69.0507 61.1882 69.857 62.0967 64.1249 65.9697 88.5438 85.5102 92.3472 89.4427 96.1665 93.3809 87.3613 95.0789 86.3481 94.1488 153.101 151.789 150.572 149.452 4 16.4924 0 16 4 16.4924 5.65685 5.65685 8.94427 8.94427 12.6491 12.6491 84.0952 86.3481 80.0999 82.4621 76.1052 78.5875 84.3801 76.4199 84.8528 76.9415 85.5102 77.666 64.4981 64.4981 68.469 68.469 72.4431 72.4431 76.4199 76.4199 80.399 80.399 64.1249 80.0999 64 80 64.1249 80.0999 56.5685 62.482 53.8145 60 51.225 57.6888 48.8262 55.5698 59.4643 52.1536 106.733 91.214 102.84 98.9545 95.0789 64.622 
84.0952 76.1052 84.3801 76.4199 84.8528 76.9415 85.5102 77.666 80.0999 81.5843 94.8262 89.8888 98.387 93.6376 101.98 97.4064 93.0376 100.319 91.3893 98.7927 168.238 167.045 165.94 164.924 16.4924 4 16 0 16.4924 4 12.6491 12.6491 8.94427 8.94427 5.65685 5.65685 84.8528 84.0952 80.895 80.0999 76.9415 76.1052 84.3801 76.4199 84.0952 76.1052 84 76 68.352 64.4981 72.111 68.469 75.8947 72.4431 79.6994 76.4199 83.5225 80.399 67.0522 82.4621 65.9697 81.5843 65.1153 80.895 46.6476 51.225 43.2666 48.1664 40 45.2548 36.8782 42.5206 48.8262 39.598 122.376 106.733 118.457 114.543 110.635 79.6994 
68 60 68.1175 60.1332 68.469 60.531 69.0507 61.1882 64 65.1153 84.7585 81.5843 88.5438 85.5102 92.3472 89.4427 83.5225 91.214 82.4621 90.2441 154.506 153.101 151.789 150.572 8 17.8885 4 16.4924 0 16 8.94427 4 11.3137 8 14.4222 12 88.0909 90.2441 84.0952 86.3481 80.0999 82.4621 88.3629 80.399 88.8144 80.895 89.4427 81.5843 60.531 60.531 64.4981 64.4981 68.469 68.469 72.4431 72.4431 76.4199 76.4199 60.1332 76.1052 60 76 60.1332 76.1052 59.4643 65.1153 56.5685 62.482 53.8145 60 51.225 57.6888 62.2254 54.4059 107.703 92.3472 103.846 100 96.1665 66.2118 
84 76 84.0952 76.1052 84.3801 76.4199 84.8528 76.9415 80 80.895 91.3017 86.1626 94.8262 89.8888 98.387 93.6376 89.4427 96.6644 87.7268 95.0789 169.517 168.238 167.045 165.94 17.8885 8 16.4924 4 16 0 14.4222 12 11.3137 8 8.94427 4 88.8144 88.0909 84.8528 84.0952 80.895 80.0999 88.3629 80.399 88.0909 80.0999 88 80 64.622 60.531 68.352 64.4981 72.111 68.469 75.8947 72.4431 79.6994 76.4199 63.2456 78.5875 62.0967 77.666 61.1882 76.9415 50.1199 54.4059 46.6476 51.225 43.2666 48.1664 40 45.2548 52.1536 42.5206 123.223 107.703 119.331 115.447 111.571 80.9938 
72.4431 64.4981 72.9932 65.1153 73.7564 65.9697 74.7262 67.0522 68.469 70.8802 93.6376 90.2441 97.4064 94.1488 101.193 98.0612 92.3472 100 91.214 98.9545 155.589 154.402 153.31 152.315 4 12 5.65685 12.6491 8.94427 14.4222 0 8 4 8.94427 8 11.3137 80 81.5843 76 77.666 72 73.7564 80.0999 72.111 80.399 72.4431 80.895 72.9932 69.0507 68.1175 72.9932 72.111 76.9415 76.1052 80.895 80.0999 84.8528 84.0952 68.469 84.3801 68.1175 84.0952 68 84 50.9117 56.8507 48.1664 54.4059 45.607 52.1536 43.2666 50.1199 53.8145 46.6476 109.836 94.1488 105.906 101.98 98.0612 67.0522 
72 64 72.111 64.1249 72.4431 64.4981 72.9932 65.1153 68 69.0507 86.1626 82.4621 89.8888 86.3481 93.6376 90.2441 84.7585 92.3472 83.5225 91.214 158.24 156.869 155.589 154.402 8.94427 14.4222 5.65685 12.6491 4 12 8 0 8.94427 4 11.3137 8 88 89.4427 84 85.5102 80 81.5843 88.0909 80.0999 88.3629 80.399 88.8144 80.895 61.1882 60.1332 65.1153 64.1249 69.0507 68.1175 72.9932 72.111 76.9415 76.1052 60.531 76.4199 60.1332 76.1052 60 76 56.8507 62.2254 53.8145 59.4643 50.9117 56.8507 48.1664 54.4059 59.4643 51.225 111.571 96.1665 107.703 103.846 100 69.857 
76.4199 68.469 76.9415 69.0507 77.666 69.857 78.5875 70.8802 72.4431 74.7262 95.0789 91.214 98.7927 95.0789 102.528 98.9545 93.6376 101.193 92.3472 100 159.399 158.24 157.175 156.205 8 8 8.94427 8.94427 11.3137 11.3137 4 8.94427 0 8 4 8.94427 80.0999 80.895 76.1052 76.9415 72.111 72.9932 80 72 80.0999 72.111 80.399 72.4431 69.857 68 73.7564 72 77.666 76 81.5843 80 85.5102 84 69.0507 84.8528 68.469 84.3801 68.1175 84.0952 48.1664 53.8145 45.2548 51.225 42.5206 48.8262 40 46.6476 50.9117 43.2666 113.772 98.0612 109.836 105.906 101.98 70.8802 
76 68 76.1052 68.1175 76.4199 68.469 76.9415 69.0507 72 72.9932 87.7268 83.5225 91.3893 87.3613 95.0789 91.214 86.1626 93.6376 84.7585 92.3472 161.988 160.649 159.399 158.24 11.3137 11.3137 8.94427 8.94427 8 8 8.94427 4 8 0 8.94427 4 88.0909 88.8144 84.0952 84.8528 80.0999 80.895 88 80 88.0909 80.0999 88.3629 80.399 62.0967 60 65.9697 64 69.857 68 73.7564 72 77.666 76 61.1882 76.9415 60.531 76.4199 60.1332 76.1052 54.4059 59.4643 51.225 56.5685 48.1664 53.8145 45.2548 51.225 56.8507 48.1664 115.447 100 111.571 107.703 103.846 73.5391 
80.399 72.4431 80.895 72.9932 81.5843 73.7564 82.4621 74.7262 76.4199 78.5875 96.6644 92.3472 100.319 96.1665 104 100 95.0789 102.528 93.6376 101.193 163.218 162.086 161.047 160.1 12 4 12.6491 5.65685 14.4222 8.94427 8 11.3137 4 8.94427 0 8 80.399 80.399 76.4199 76.4199 72.4431 72.4431 80.0999 72.111 80 72 80.0999 72.111 70.8802 68.1175 74.7262 72.111 78.5875 76.1052 82.4621 80.0999 86.3481 84.0952 69.857 85.5102 69.0507 84.8528 68.469 84.3801 45.607 50.9117 42.5206 48.1664 39.598 45.607 36.8782 43.2666 48.1664 40 117.712 101.98 113.772 109.836 105.906 74.7262 
80 72 80.0999 72.111 80.399 72.4431 80.895 72.9932 76 76.9415 89.4427 84.7585 93.0376 88.5438 96.6644 92.3472 87.7268 95.0789 86.1626 93.6376 165.747 164.438 163.218 162.086 14.4222 8.94427 12.6491 5.65685 12 4 11.3137 8 8.94427 4 8 0 88.3629 88.3629 84.3801 84.3801 80.399 80.399 88.0909 80.0999 88 80 88.0909 80.0999 63.2456 60.1332 67.0522 64.1249 70.8802 68.1175 74.7262 72.111 78.5875 76.1052 62.0967 77.666 61.1882 76.9415 60.531 76.4199 52.1536 56.8507 48.8262 53.8145 45.607 50.9117 42.5206 48.1664 54.4059 45.2548 119.331 103.846 115.447 111.571 107.703 77.2528 
113.701 108.812 116.825 112.071 120 115.378 123.223 118.727 111.212 120.93 171.02 169.186 174.951 173.159 178.885 177.133 170.317 178.213 169.706 177.629 151.42 152.315 153.31 154.402 80.0999 80.895 84.0952 84.8528 88.0909 88.8144 80 88 80.0999 88.0909 80.399 88.3629 0 16 4 16.4924 8 17.8885 4 8.94427 8 11.3137 12 14.4222 148.486 148.054 152.473 152.053 156.461 156.051 160.449 160.05 164.438 164.049 148.216 164.195 148.054 164.049 148 164 56.8507 62.2254 60 65.1153 63.2456 68.1175 66.5733 71.218 59.4643 68.8186 123.548 109.836 120.067 116.619 113.208 87.7268 
124.451 118.929 127.311 121.918 130.231 124.964 133.207 128.062 121.655 130.599 174.723 171.814 178.572 175.727 182.428 179.644 173.666 181.417 172.696 180.488 167.093 167.905 168.808 169.8 82.4621 80.0999 86.3481 84.0952 90.2441 88.0909 81.5843 89.4427 80.895 88.8144 80.399 88.3629 16 0 16.4924 4 17.8885 8 12 14.4222 8 11.3137 4 8.94427 150.625 148.486 154.557 152.473 158.493 156.461 162.432 160.449 166.373 164.438 149.933 165.747 149.345 165.215 148.862 164.779 48.3322 52.1536 52 55.5698 55.7136 59.0593 59.4643 62.6099 50.1199 60.9262 137.753 123.548 134.164 130.599 127.059 100 
110.635 105.603 113.701 108.812 116.825 112.071 120 115.378 108.074 117.644 167.093 165.215 171.02 169.186 174.951 173.159 166.373 174.264 165.747 173.666 150.625 151.42 152.315 153.31 76.1052 76.9415 80.0999 80.895 84.0952 84.8528 76 84 76.1052 84.0952 76.4199 84.3801 4 16.4924 0 16 4 16.4924 5.65685 5.65685 8.94427 8.94427 12.6491 12.6491 144.499 144.056 148.486 148.054 152.473 152.053 156.461 156.051 160.449 160.05 144.222 160.2 144.056 160.05 144 160 53.8145 59.4643 56.8507 62.2254 60 65.1153 63.2456 68.1175 56.5685 65.6049 121.655 107.703 118.119 114.612 111.14 85.0412 
121.655 116 124.451 118.929 127.311 121.918 130.231 124.964 118.794 127.562 170.88 167.905 174.723 171.814 178.572 175.727 169.8 177.539 168.808 176.59 166.373 167.093 167.905 168.808 78.5875 76.1052 82.4621 80.0999 86.3481 84.0952 77.666 85.5102 76.9415 84.8528 76.4199 84.3801 16.4924 4 16 0 16.4924 4 12.6491 12.6491 8.94427 8.94427 5.65685 5.65685 146.697 144.499 150.625 148.486 154.557 152.473 158.493 156.461 162.432 160.449 145.986 161.79 145.382 161.245 144.886 160.798 44.7214 48.8262 48.3322 52.1536 52 55.5698 55.7136 59.0593 46.6476 57.2713 136.059 121.655 132.424 128.81 125.22 97.6524 
107.629 102.45 110.635 105.603 113.701 108.812 116.825 112.071 104.995 114.403 163.169 161.245 167.093 165.215 171.02 169.186 162.432 170.317 161.79 169.706 149.933 150.625 151.42 152.315 72.111 72.9932 76.1052 76.9415 80.0999 80.895 72 80 72.111 80.0999 72.4431 80.399 8 17.8885 4 16.4924 0 16 8.94427 4 11.3137 8 14.4222 12 140.513 140.057 144.499 144.056 148.486 148.054 152.473 152.053 156.461 156.051 140.228 156.205 140.057 156.051 140 156 50.9117 56.8507 53.8145 59.4643 56.8507 62.2254 60 65.1153 53.8145 62.482 119.867 105.679 116.276 112.712 109.179 82.4621 
