4 8 5.65685 8.94427 8.94427 11.3137 12.6491 14.4222 16.4924 17.8885 0 16 4 16.4924 150.785 155.641 147.078 152.053 143.388 148.486 139.714 144.941 136.059 141.421 152.315 137.753 153.935 139.542 128.996 131.027 125.028 127.122 121.062 123.223 117.098 119.331 129.553 117.712 130.231 118.457 84.7585 83.5225 82.4621 81.5843 102.84 103.846 104.995 68 63.2456 64.4981 59.4643 61.0574 55.7136 57.6888 52 54.4059 48.3322 66.2118 52.1536 64.622 50.1199 113.208 109.836 106.508 134.462 131.027 132.484 128.996 130.599 127.059 37.7359 35.7771 34.176 130.231 122.442 127.311 119.331 127.562 124.579 124.964 
16.4924 17.8885 12.6491 14.4222 8.94427 11.3137 5.65685 8.94427 4 8 16 0 16.4924 4 165.747 170.176 161.988 166.517 158.24 162.874 154.506 159.248 150.785 155.641 167.141 152.315 168.618 153.935 144.886 146.697 140.911 142.773 136.938 138.852 132.966 134.937 145.382 133.507 145.986 134.164 91.3017 89.4427 87.7268 86.1626 100.319 100.717 101.272 82.4621 78.5875 78.7909 74.7262 75.1532 70.8802 71.5542 67.0522 68 63.2456 80.9938 66.2118 79.6994 64.622 127.059 123.548 120.067 143.22 140 140.911 137.637 138.679 135.351 48.1664 45.2548 42.5206 142.436 135.351 139.313 132.061 140 136.821 137.637 
8 4 8.94427 5.65685 11.3137 8.94427 14.4222 12.6491 17.8885 16.4924 4 16.4924 0 16 149.345 153.935 145.602 150.306 141.873 146.697 138.159 143.108 134.462 139.542 150.785 136.059 152.315 137.753 128.561 130.231 124.579 126.301 120.599 122.376 116.619 118.457 128.996 117.098 129.553 117.712 88.5438 87.3613 86.3481 85.5102 106.733 107.703 108.812 69.9714 64.622 66.5733 60.9262 63.2456 57.2713 60 53.6656 56.8507 50.1199 68 54.4059 66.2118 52.1536 115.378 112.071 108.812 137.928 134.462 136 132.484 134.164 130.599 34.4093 32.249 30.4631 132.966 124.964 130.108 121.918 130.231 127.311 127.562 
17.8885 16.4924 14.4222 12.6491 11.3137 8.94427 8.94427 5.65685 8 4 16.4924 4 16 0 164.438 168.618 160.649 164.924 156.869 161.245 153.101 157.582 149.345 153.935 165.747 150.785 167.141 152.315 144.499 145.986 140.513 142.042 136.528 138.101 132.544 134.164 144.886 132.966 145.382 133.507 94.8262 93.0376 91.3893 89.8888 104.307 104.69 105.224 84.0952 79.6994 80.4984 75.8947 76.9415 72.111 73.4302 68.352 69.9714 64.622 82.4621 68 80.9938 66.2118 128.996 125.539 122.115 146.479 143.22 144.222 140.911 142.042 138.679 45.607 42.5206 39.598 144.941 137.637 141.873 134.402 142.436 139.313 140 
152.315 148 156 151.789 159.7 155.589 163.414 159.399 167.141 163.218 150.785 165.747 149.345 164.438 0 12 4 12.6491 8 14.4222 12 16.9706 16 20 4 16.4924 8 17.8885 41.7612 30.4631 43.0813 32.249 44.7214 34.4093 46.6476 36.8782 37.9473 43.2666 34.176 40 176.182 178.751 181.373 184.043 226.345 229.26 232.207 118.929 110.345 121.655 113.278 124.451 116.276 127.311 119.331 130.231 122.442 116 127.562 113.137 124.964 124.064 125.539 127.122 186.462 182.779 188.043 184.391 189.694 186.075 122.376 126.301 130.231 150.572 139.14 151.789 140.456 146.751 148 142.941 
157.429 152.315 160.997 156 164.584 159.7 168.19 163.414 171.814 167.141 155.641 170.176 153.935 168.618 12 0 12.6491 4 14.4222 8 16.9706 12 20 16 8 17.8885 4 16.4924 53.3667 41.7612 54.4059 43.0813 55.7136 44.7214 57.2713 46.6476 49.4773 53.6656 45.607 50.1199 185.602 188.043 190.536 193.08 234.776 237.588 240.433 128.062 118.929 130.599 121.655 133.207 124.451 135.882 127.311 138.622 130.231 124.964 135.765 121.918 132.966 135.351 136.704 138.159 197.585 193.866 199.078 195.387 200.639 196.977 125.284 129.12 132.966 162.086 150.572 163.218 151.789 158.24 159.399 154.402 
148.647 144.222 152.315 148 156 151.789 159.7 155.589 163.414 159.399 147.078 161.988 145.602 160.649 4 12.6491 0 12 4 12.6491 8 14.4222 12 16.9706 5.65685 12.6491 8.94427 14.4222 40.7922 29.1204 41.7612 30.4631 43.0813 32.249 44.7214 34.4093 36.8782 41.1825 32.9848 37.7359 173.666 176.182 178.751 181.373 223.464 226.345 229.26 116.276 107.48 118.929 110.345 121.655 113.278 124.451 116.276 127.311 119.331 113.278 124.579 110.345 121.918 122.703 124.064 125.539 184.954 181.24 186.462 182.779 188.043 184.391 118.457 122.376 126.301 149.452 137.928 150.572 139.14 145.602 146.751 141.76 
153.883 148.647 157.429 152.315 160.997 156 164.584 159.7 168.19 163.414 152.053 166.517 150.306 164.924 12.6491 4 12 0 12.6491 4 14.4222 8 16.9706 12 8.94427 14.4222 5.65685 12.6491 52.6118 40.7922 53.3667 41.7612 54.4059 43.0813 55.7136 44.7214 48.6621 52 44.7214 48.3322 183.216 185.602 188.043 190.536 232 234.776 237.588 125.603 116.276 128.062 118.929 130.599 121.655 133.207 124.451 135.882 127.311 122.442 132.966 119.331 130.108 134.104 135.351 136.704 196.163 192.416 197.585 193.866 199.078 195.387 121.458 125.284 129.12 161.047 149.452 162.086 150.572 157.175 158.24 153.31 
144.997 140.456 148.647 144.222 152.315 148 156 151.789 159.7 155.589 143.388 158.24 141.873 156.869 8 14.4222 4 12.6491 0 12 4 12.6491 8 14.4222 8.94427 8.94427 11.3137 11.3137 40.1995 28.2843 40.7922 29.1204 41.7612 30.4631 43.0813 32.249 36.2215 39.3954 32.249 35.7771 171.207 173.666 176.182 178.751 220.617 223.464 226.345 113.701 104.69 116.276 107.48 118.929 110.345 121.655 113.278 124.451 116.276 110.635 121.655 107.629 118.929 121.458 122.703 124.064 183.521 179.778 184.954 181.24 186.462 182.779 114.543 118.457 122.376 148.432 136.821 149.452 137.928 144.554 145.602 140.684 
150.36 144.997 153.883 148.647 157.429 152.315 160.997 156 164.584 159.7 148.486 162.874 146.697 161.245 14.4222 8 12.6491 4 12 0 12.6491 4 14.4222 8 11.3137 11.3137 8.94427 8.94427 52.1536 40.1995 52.6118 40.7922 53.3667 41.7612 54.4059 43.0813 48.1664 50.5964 44.1814 46.8188 180.887 183.216 185.602 188.043 229.26 232 234.776 123.223 113.701 125.603 116.276 128.062 118.929 130.599 121.655 133.207 124.451 120 130.231 116.825 127.311 132.966 134.104 135.351 194.813 191.039 196.163 192.416 197.585 193.866 117.644 121.458 125.284 160.1 148.432 161.047 149.452 156.205 157.175 152.315 
141.365 136.704 144.997 140.456 148.647 144.222 152.315 148 156 151.789 139.714 154.506 138.159 153.101 12 16.9706 8 14.4222 4 12.6491 0 12 4 12.6491 12.6491 5.65685 14.4222 8.94427 40 28 40.1995 28.2843 40.7922 29.1204 41.7612 30.4631 36 37.9473 32 34.176 168.808 171.207 173.666 176.182 217.807 220.617 223.464 111.212 101.98 113.701 104.69 116.276 107.48 118.929 110.345 121.655 113.278 108.074 118.794 104.995 116 120.333 121.458 122.703 182.165 178.393 183.521 179.778 184.954 181.24 110.635 114.543 118.457 147.513 135.823 148.432 136.821 143.611 144.554 139.714 
146.86 141.365 150.36 144.997 153.883 148.647 157.429 152.315 160.997 156 144.941 159.248 143.108 157.582 16.9706 12 14.4222 8 12.6491 4 12 0 12.6491 4 14.4222 8.94427 12.6491 5.65685 52 40 52.1536 40.1995 52.6118 40.7922 53.3667 41.7612 48 49.4773 44 45.607 178.617 180.887 183.216 185.602 226.557 229.26 232 120.93 111.212 123.223 113.701 125.603 116.276 128.062 118.929 130.599 121.655 117.644 127.562 114.403 124.579 131.939 132.966 134.104 193.536 189.737 194.813 191.039 196.163 192.416 113.842 117.644 121.458 159.248 147.513 160.1 148.432 155.332 156.205 151.42 
137.753 132.966 141.365 136.704 144.997 140.456 148.647 144.222 152.315 148 136.059 150.785 134.462 149.345 16 20 12 16.9706 8 14.4222 4 12.6491 0 12 16.4924 4 17.8885 8 40.1995 28.2843 40 28 40.1995 28.2843 40.7922 29.1204 36.2215 36.8782 32.249 32.9848 166.469 168.808 171.207 173.666 215.035 217.807 220.617 108.812 99.3579 111.212 101.98 113.701 104.69 116.276 107.48 118.929 110.345 105.603 116 102.45 113.137 119.331 120.333 121.458 180.887 177.088 182.165 178.393 183.521 179.778 106.733 110.635 114.543 146.697 134.937 147.513 135.823 142.773 143.611 138.852 
143.388 137.753 146.86 141.365 150.36 144.997 153.883 148.647 157.429 152.315 141.421 155.641 139.542 153.935 20 16 16.9706 12 14.4222 8 12.6491 4 12 0 17.8885 8 16.4924 4 52.1536 40.1995 52 40 52.1536 40.1995 52.6118 40.7922 48.1664 48.6621 44.1814 44.7214 176.409 178.617 180.887 183.216 223.893 226.557 229.26 118.727 108.812 120.93 111.212 123.223 113.701 125.603 116.276 128.062 118.929 115.378 124.964 112.071 121.918 131.027 131.939 132.966 192.333 188.51 193.536 189.737 194.813 191.039 110.055 113.842 117.644 158.493 146.697 159.248 147.513 154.557 155.332 150.625 
153.935 149.345 157.582 153.101 161.245 156.869 164.924 160.649 168.618 164.438 152.315 167.141 150.785 165.747 4 8 5.65685 8.94427 8.94427 11.3137 12.6491 14.4222 16.4924 17.8885 0 16 4 16.4924 45.607 34.176 46.8188 35.7771 48.3322 37.7359 50.1199 40 41.7612 46.6476 37.9473 43.2666 179.287 181.813 184.391 187.019 229.12 232 234.913 121.918 113.137 124.579 116 127.311 118.929 130.108 121.918 132.966 124.964 118.929 130.231 116 127.562 127.812 129.244 130.782 190.158 186.462 191.708 188.043 193.329 189.694 123.223 127.122 131.027 154.402 142.941 155.589 144.222 150.572 151.789 146.751 
139.542 134.462 143.108 138.159 146.697 141.873 150.306 145.602 153.935 149.345 137.753 152.315 136.059 150.785 16.4924 17.8885 12.6491 14.4222 8.94427 11.3137 5.65685 8.94427 4 8 16 0 16.4924 4 44.1814 32.249 44 32 44.1814 32.249 44.7214 32.9848 40.1995 40.7922 36.2215 36.8782 169.753 172.047 174.402 176.816 217.954 220.69 223.464 112.071 102.45 114.403 104.995 116.825 107.629 119.331 110.345 121.918 113.137 108.812 118.929 105.603 116 123.223 124.193 125.284 184.694 180.887 185.946 182.165 187.275 183.521 107.703 111.571 115.447 150.625 138.852 151.42 139.714 146.697 147.513 142.773 
155.641 150.785 159.248 154.506 162.874 158.24 166.517 161.988 170.176 165.747 153.935 168.618 152.315 167.141 8 4 8.94427 5.65685 11.3137 8.94427 14.4222 12.6491 17.8885 16.4924 4 16.4924 0 16 49.4773 37.9473 50.5964 39.3954 52 41.1825 53.6656 43.2666 45.607 50.1199 41.7612 46.6476 182.428 184.911 187.446 190.032 231.931 234.776 237.655 124.964 116 127.562 118.794 130.231 121.655 132.966 124.579 135.765 127.562 121.918 132.966 118.929 130.231 131.575 132.966 134.462 193.866 190.158 195.387 191.708 196.977 193.329 124.193 128.062 131.939 158.24 146.751 159.399 148 154.402 155.589 150.572 
141.421 136.059 144.941 139.714 148.486 143.388 152.053 147.078 155.641 150.785 139.542 153.935 137.753 152.315 17.8885 16.4924 14.4222 12.6491 11.3137 8.94427 8.94427 5.65685 8 4 16.4924 4 16 0 48.1664 36.2215 48 36 48.1664 36.2215 48.6621 36.8782 44.1814 44.7214 40.1995 40.7922 173.066 175.317 177.629 180 220.907 223.607 226.345 115.378 105.603 117.644 108.074 120 110.635 122.442 113.278 124.964 116 112.071 121.918 108.812 118.929 127.122 128.062 129.12 188.51 184.694 189.737 185.946 191.039 187.275 108.812 112.641 116.482 154.557 142.773 155.332 143.611 150.625 151.42 146.697 
129.553 128.25 133.507 132.242 137.463 136.235 141.421 140.228 145.382 144.222 128.996 144.886 128.561 144.499 41.7612 53.3667 40.7922 52.6118 40.1995 52.1536 40 52 40.1995 52.1536 45.607 44.1814 49.4773 48.1664 0 12 4 12.6491 8 14.4222 12 16.9706 4 12.6491 8 14.4222 138.622 141.534 144.499 147.513 191.207 194.402 197.626 83.2346 76.9415 86.5332 80.4984 89.8888 84.0952 93.2952 87.7268 96.7471 91.3893 80.9938 94.8262 78.8923 93.0376 82.4621 84.0952 85.8836 144.997 141.365 146.697 143.108 148.486 144.941 109.179 113.137 117.098 108.812 97.4064 110.055 98.7927 104.995 106.283 101.193 
131.939 129.553 135.823 133.507 139.714 137.463 143.611 141.421 147.513 145.382 131.027 146.697 130.231 145.986 30.4631 41.7612 29.1204 40.7922 28.2843 40.1995 28 40 28.2843 40.1995 34.176 32.249 37.9473 36.2215 12 0 12.6491 4 14.4222 8 16.9706 12 8 14.4222 4 12.6491 147.187 149.933 152.735 155.589 198.716 201.792 204.9 90.6863 83.2346 93.723 86.5332 96.8297 89.8888 100 93.2952 103.228 96.7471 88.0909 100.955 85.6037 98.7927 93.6376 95.0789 96.6644 156 152.315 157.582 153.935 159.248 155.641 108.074 112.071 116.069 120.333 108.812 121.458 110.055 116.482 117.644 112.641 
125.603 124.258 129.553 128.25 133.507 132.242 137.463 136.235 141.421 140.228 125.028 140.911 124.579 140.513 43.0813 54.4059 41.7612 53.3667 40.7922 52.6118 40.1995 52.1536 40 52 46.8188 44 50.5964 48 4 12.6491 0 12 4 12.6491 8 14.4222 5.65685 8.94427 8.94427 11.3137 135.765 138.622 141.534 144.499 188.043 191.207 194.402 80 73.4302 83.2346 76.9415 86.5332 80.4984 89.8888 84.0952 93.2952 87.7268 77.666 91.3017 75.4718 89.4427 80.9938 82.4621 84.0952 143.388 139.714 144.997 141.365 146.697 143.108 105.224 109.179 113.137 107.703 96.1665 108.812 97.4064 103.846 104.995 100 
128.062 125.603 131.939 129.553 135.823 133.507 139.714 137.463 143.611 141.421 127.122 142.773 126.301 142.042 32.249 43.0813 30.4631 41.7612 29.1204 40.7922 28.2843 40.1995 28 40 35.7771 32 39.3954 36 12.6491 4 12 0 12.6491 4 14.4222 8 8.94427 11.3137 5.65685 8.94427 144.499 147.187 149.933 152.735 195.673 198.716 201.792 87.7268 80 90.6863 83.2346 93.723 86.5332 96.8297 89.8888 100 93.2952 85.0412 97.6524 82.4621 95.4149 92.3472 93.6376 95.0789 154.506 150.785 156 152.315 157.582 153.935 104.077 108.074 112.071 119.331 107.703 120.333 108.812 115.447 116.482 111.571 
121.655 120.266 125.603 124.258 129.553 128.25 133.507 132.242 137.463 136.235 121.062 136.938 120.599 136.528 44.7214 55.7136 43.0813 54.4059 41.7612 53.3667 40.7922 52.6118 40.1995 52.1536 48.3322 44.1814 52 48.1664 8 14.4222 4 12.6491 0 12 4 12.6491 8.94427 5.65685 11.3137 8.94427 132.966 135.765 138.622 141.534 184.911 188.043 191.207 76.8375 69.9714 80 73.4302 83.2346 76.9415 86.5332 80.4984 89.8888 84.0952 74.4043 87.818 72.111 85.8836 79.6994 80.9938 82.4621 141.873 138.159 143.388 139.714 144.997 141.365 101.272 105.224 109.179 106.733 95.0789 107.703 96.1665 102.84 103.846 98.9545 
124.193 121.655 128.062 125.603 131.939 129.553 135.823 133.507 139.714 137.463 123.223 138.852 122.376 138.101 34.4093 44.7214 32.249 43.0813 30.4631 41.7612 29.1204 40.7922 28.2843 40.1995 37.7359 32.249 41.1825 36.2215 14.4222 8 12.6491 4 12 0 12.6491 4 11.3137 8.94427 8.94427 5.65685 141.873 144.499 147.187 149.933 192.666 195.673 198.716 84.8528 76.8375 87.7268 80 90.6863 83.2346 93.723 86.5332 96.8297 89.8888 82.0731 94.4034 79.3977 92.0869 91.214 92.3472 93.6376 153.101 149.345 154.506 150.785 156 152.315 100.08 104.077 108.074 118.457 106.733 119.331 107.703 114.543 115.447 110.635 
117.712 116.276 121.655 120.266 125.603 124.258 129.553 128.25 133.507 132.242 117.098 132.966 116.619 132.544 46.6476 57.2713 44.7214 55.7136 43.0813 54.4059 41.7612 53.3667 40.7922 52.6118 50.1199 44.7214 53.6656 48.6621 12 16.9706 8 14.4222 4 12.6491 0 12 12.6491 4 14.4222 8 130.231 132.966 135.765 138.622 181.813 184.911 188.043 73.7564 66.5733 76.8375 69.9714 80 73.4302 83.2346 76.9415 86.5332 80.4984 71.218 84.3801 68.8186 82.365 78.5875 79.6994 80.9938 140.456 136.704 141.873 138.159 143.388 139.714 97.3242 101.272 105.224 105.906 94.1488 106.733 95.0789 101.98 102.84 98.0612 
120.333 117.712 124.193 121.655 128.062 125.603 131.939 129.553 135.823 133.507 119.331 134.937 118.457 134.164 36.8782 46.6476 34.4093 44.7214 32.249 43.0813 30.4631 41.7612 29.1204 40.7922 40 32.9848 43.2666 36.8782 16.9706 12 14.4222 8 12.6491 4 12 0 14.4222 8 12.6491 4 139.313 141.873 144.499 147.187 189.694 192.666 195.673 82.0731 73.7564 84.8528 76.8375 87.7268 80 90.6863 83.2346 93.723 86.5332 79.196 91.214 76.4199 88.8144 90.2441 91.214 92.3472 151.789 148 153.101 149.345 154.506 150.785 96.0833 100.08 104.077 117.712 105.906 118.457 106.733 113.772 114.543 109.836 
130.231 128.561 134.164 132.544 138.101 136.528 142.042 140.513 145.986 144.499 129.553 145.382 128.996 144.886 37.9473 49.4773 36.8782 48.6621 36.2215 48.1664 36 48 36.2215 48.1664 41.7612 40.1995 45.607 44.1814 4 8 5.65685 8.94427 8.94427 11.3137 12.6491 14.4222 0 12 4 12.6491 141.421 144.278 147.187 150.147 193.659 196.815 200 85.6037 78.8923 88.8144 82.365 92.0869 85.8836 95.4149 89.4427 98.7927 93.0376 83.2346 96.7471 80.9938 94.8262 86.1626 87.7268 89.4427 148.647 144.997 150.306 146.697 152.053 148.486 108.665 112.641 116.619 112.641 101.193 113.842 102.528 108.812 110.055 104.995 
118.457 116.619 122.376 120.599 126.301 124.579 130.231 128.561 134.164 132.544 117.712 133.507 117.098 132.966 43.2666 53.6656 41.1825 52 39.3954 50.5964 37.9473 49.4773 36.8782 48.6621 46.6476 40.7922 50.1199 44.7214 12.6491 14.4222 8.94427 11.3137 5.65685 8.94427 4 8 12 0 12.6491 4 133.207 135.882 138.622 141.421 184.391 187.446 190.536 76.4199 68.8186 79.3977 72.111 82.4621 75.4718 85.6037 78.8923 88.8144 82.365 73.7564 86.5332 71.218 84.3801 82.4621 83.5225 84.7585 144.222 140.456 145.602 141.873 147.078 143.388 96.7471 100.717 104.69 109.836 98.0612 110.635 98.9545 105.906 106.733 101.98 
131.027 128.996 134.937 132.966 138.852 136.938 142.773 140.911 146.697 144.886 130.231 145.986 129.553 145.382 34.176 45.607 32.9848 44.7214 32.249 44.1814 32 44 32.249 44.1814 37.9473 36.2215 41.7612 40.1995 8 4 8.94427 5.65685 11.3137 8.94427 14.4222 12.6491 4 12.6491 0 12 144.278 147.078 149.933 152.84 196.163 199.279 202.425 88.0909 80.9938 91.214 84.3801 94.4034 87.818 97.6524 91.3017 100.955 94.8262 85.6037 98.7927 83.2346 96.7471 89.8888 91.3893 93.0376 152.315 148.647 153.935 150.306 155.641 152.053 108.296 112.285 116.276 116.482 104.995 117.644 106.283 112.641 113.842 108.812 
119.331 117.098 123.223 121.062 127.122 125.028 131.027 128.996 134.937 132.966 118.457 134.164 117.712 133.507 40 50.1199 37.7359 48.3322 35.7771 46.8188 34.176 45.607 32.9848 44.7214 43.2666 36.8782 46.6476 40.7922 14.4222 12.6491 11.3137 8.94427 8.94427 5.65685 8 4 12.6491 4 12 0 136.235 138.852 141.534 144.278 187.019 190.032 193.08 79.196 71.218 82.0731 74.4043 85.0412 77.666 88.0909 80.9938 91.214 84.3801 76.4199 88.8144 73.7564 86.5332 86.3481 87.3613 88.5438 148 144.222 149.345 145.602 150.785 147.078 96.3328 100.319 104.307 113.772 101.98 114.543 102.84 109.836 110.635 105.906 
80.9938 92.3472 82.4621 93.6376 84.0952 95.0789 85.8836 96.6644 87.818 98.387 84.7585 91.3017 88.5438 94.8262 176.182 185.602 173.666 183.216 171.207 180.887 168.808 178.617 166.469 176.409 179.287 169.753 182.428 173.066 138.622 147.187 135.765 144.499 132.966 141.873 130.231 139.313 141.421 133.207 144.278 136.235 0 4 8 12 55.7136 59.4643 63.2456 57.6888 68 55.5698 66.2118 53.6656 64.622 52 63.2456 50.5964 62.0967 61.0574 54.4059 64.4981 58.2409 70.8802 67.0522 63.2456 53.8145 51.225 50.9117 48.1664 48.1664 45.2548 112.285 112.641 113.137 68.469 68.1175 64.4981 64.1249 68.1175 64.1249 68 
79.6994 91.214 80.9938 92.3472 82.4621 93.6376 84.0952 95.0789 85.8836 96.6644 83.5225 89.4427 87.3613 93.0376 178.751 188.043 176.182 185.602 173.666 183.216 171.207 180.887 168.808 178.617 181.813 172.047 184.911 175.317 141.534 149.933 138.622 147.187 135.765 144.499 132.966 141.873 144.278 135.882 147.078 138.852 4 0 4 8 52 55.7136 59.4643 60 69.9714 57.6888 68 55.5698 66.2118 53.6656 64.622 52 63.2456 63.2456 55.7136 66.5733 59.4643 74.7262 70.8802 67.0522 56.8507 54.4059 53.8145 51.225 50.9117 48.1664 112.071 112.285 112.641 72.4431 72.111 68.469 68.1175 72.111 68.1175 72 
