68 72 68.1175 72.111 105.224 93.3809 104.69 92.7793 104.307 92.3472 101.272 100.319 97.3242 96.3328 94.8262 84.3801 96.7471 86.5332 98.7927 88.8144 91.3017 95.4149 87.818 92.0869 0 4 8 12 104 101.193 102.528 37.7359 28.2843 35.7771 25.6125 34.176 23.3238 32.9848 21.5407 34.4093 29.1204 31.241 25.2982 186.118 180.754 189.652 184.391 184.261 187.83 182.472 186.075 85.5102 84 89.4427 88 93.3809 92 97.3242 96 84.8528 96.7471 84.3801 96.3328 84.0952 96.0833 161.245 150.147 164.049 153.154 158.392 161.245 155.589 158.493 152.84 155.795 132.484 118.727 134.462 120.93 136.528 
68.1175 72.111 68 72 105.906 94.1488 105.224 93.3809 104.69 92.7793 101.98 100.717 98.0612 96.7471 93.0376 82.365 94.8262 84.3801 96.7471 86.5332 89.4427 93.2952 85.8836 89.8888 4 0 4 8 100.319 97.4064 98.7927 40 31.241 37.7359 28.2843 35.7771 25.6125 34.176 23.3238 36.8782 30.4631 33.9411 26.8328 182.603 177.133 186.118 180.754 180.71 184.261 178.885 182.472 81.5843 80 85.5102 84 89.4427 88 93.3809 92 80.895 92.7793 80.399 92.3472 80.0999 92.0869 158.493 147.187 161.245 150.147 155.589 158.392 152.735 155.589 149.933 152.84 130.599 116.619 132.484 118.727 134.462 
68.469 72.4431 68.1175 72.111 106.733 95.0789 105.906 94.1488 105.224 93.3809 102.84 101.272 98.9545 97.3242 91.3893 80.4984 93.0376 82.365 94.8262 84.3801 87.7268 91.3017 84.0952 87.818 8 4 0 4 96.6644 93.6376 95.0789 42.5206 34.4093 40 31.241 37.7359 28.2843 35.7771 25.6125 39.598 32.249 36.8782 28.8444 179.109 173.528 182.603 177.133 177.178 180.71 175.317 178.885 77.666 76 81.5843 80 85.5102 84 89.4427 88 76.9415 88.8144 76.4199 88.3629 76.1052 88.0909 155.795 144.278 158.493 147.187 152.84 155.589 149.933 152.735 147.078 149.933 128.81 114.612 130.599 116.619 132.484 
69.0507 72.9932 68.469 72.4431 107.703 96.1665 106.733 95.0789 105.906 94.1488 103.846 101.98 100 98.0612 89.8888 78.7909 91.3893 80.4984 93.0376 82.365 86.1626 89.4427 82.4621 85.8836 12 8 4 0 93.0376 89.8888 91.3893 45.2548 37.7359 42.5206 34.4093 40 31.241 37.7359 28.2843 42.5206 34.4093 40 31.241 175.636 169.941 179.109 173.528 173.666 177.178 171.767 175.317 73.7564 72 77.666 76 81.5843 80 85.5102 84 72.9932 84.8528 72.4431 84.3801 72.111 84.0952 153.154 141.421 155.795 144.278 150.147 152.84 147.187 149.933 144.278 147.078 127.122 112.712 128.81 114.612 130.599 
144.499 147.513 141.873 144.941 128.996 123.483 125.539 119.867 122.115 116.276 127.059 120.067 125.22 118.119 68.1175 61.0574 65.1153 57.6888 62.2254 54.4059 65.6049 59.4643 63.2456 56.8507 104 100.319 96.6644 93.0376 0 8 4 116.276 117.712 112.285 113.772 108.296 109.836 104.307 105.906 116.619 104.69 117.098 105.224 83.2346 76.9415 86.5332 80.4984 80.9938 84.3801 78.8923 82.365 26.8328 41.7612 25.2982 40.7922 24.3311 40.1995 24 40 30.4631 28 34.176 32 37.9473 36 77.666 62.0967 78.5875 63.2456 73.7564 74.7262 69.857 70.8802 65.9697 67.0522 82.4621 68 80.9938 66.2118 79.6994 
138.622 141.534 135.882 138.852 133.147 127.059 129.8 123.548 126.491 120.067 131.027 124.258 128.996 122.115 73.5391 65.6049 70.7672 62.482 68.1175 59.4643 70.7672 65.1153 68.1175 62.2254 101.193 97.4064 93.6376 89.8888 8 0 4 116 116.619 112 112.641 108 108.665 104 104.69 116.069 104.077 116.276 104.307 88.0909 80.9938 91.214 84.3801 85.6037 88.8144 83.2346 86.5332 20 34.176 17.8885 32.9848 16.4924 32.249 16 32 23.3238 20 26.8328 24 30.4631 28 85.5102 69.857 86.3481 70.8802 81.5843 82.4621 77.666 78.5875 73.7564 74.7262 89.8888 75.1532 88.5438 73.5391 87.3613 
141.534 144.499 138.852 141.873 131.027 125.22 127.624 121.655 124.258 118.119 128.996 122.115 127.059 120.067 70.7672 63.2456 67.8823 60 65.1153 56.8507 68.1175 62.2254 65.6049 59.4643 102.528 98.7927 95.0789 91.3893 4 4 0 116.069 117.098 112.071 113.137 108.074 109.179 104.077 105.224 116.276 104.307 116.619 104.69 85.6037 78.8923 88.8144 82.365 83.2346 86.5332 80.9938 84.3801 23.3238 37.9473 21.5407 36.8782 20.3961 36.2215 20 36 26.8328 24 30.4631 28 34.176 32 81.5843 65.9697 82.4621 67.0522 77.666 78.5875 73.7564 74.7262 69.857 70.8802 86.1626 71.5542 84.7585 69.857 83.5225 
101.98 105.906 102.84 106.733 72.111 60.1332 72.4431 60.531 72.9932 61.1882 68.1175 69.0507 64.1249 65.1153 82.4621 75.4718 85.6037 78.8923 88.8144 82.365 80 86.5332 77.666 84.3801 37.7359 40 42.5206 45.2548 116.276 116 116.069 0 12 4 12.6491 8 14.4222 12 16.9706 4 12.6491 8 14.4222 192.333 189.188 196.163 193.08 191.207 195.059 190.158 194.031 105.224 108.812 109.179 112.641 113.137 116.482 117.098 120.333 105.906 117.712 106.733 118.457 107.703 119.331 156.461 148.486 159.85 152.053 154.35 157.785 152.315 155.795 150.36 153.883 118.794 108.074 121.655 111.212 124.579 
90.2441 94.1488 91.214 95.0789 84.0952 72.111 84.3801 72.4431 84.8528 72.9932 80.0999 80.895 76.1052 76.9415 90.5097 82.4621 93.3809 85.6037 96.3328 88.8144 87.7268 93.723 85.0412 91.214 28.2843 31.241 34.4093 37.7359 117.712 116.619 117.098 12 0 12.6491 4 14.4222 8 16.9706 12 8 14.4222 4 12.6491 196.163 192.333 199.92 196.163 194.813 198.595 193.536 197.342 104.077 105.906 108.074 109.836 112.071 113.772 116.069 117.712 104.307 116.276 104.69 116.619 105.224 117.098 163.218 154.35 166.469 157.785 160.897 164.195 158.644 161.988 156.461 159.85 127.562 116 130.231 118.929 132.966 
101.272 105.224 101.98 105.906 72 60 72.111 60.1332 72.4431 60.531 68 68.469 64 64.4981 79.3977 72.111 82.4621 75.4718 85.6037 78.8923 76.8375 83.2346 74.4043 80.9938 35.7771 37.7359 40 42.5206 112.285 112 112.071 4 12.6491 0 12 4 12.6491 8 14.4222 5.65685 8.94427 8.94427 11.3137 188.51 185.3 192.333 189.188 187.361 191.207 186.29 190.158 101.272 104.995 105.224 108.812 109.179 112.641 113.137 116.482 101.98 113.772 102.84 114.543 103.846 115.447 153.101 144.941 156.461 148.486 150.944 154.35 148.862 152.315 146.86 150.36 116 104.995 118.794 108.074 121.655 
89.4427 93.3809 90.2441 94.1488 84 72 84.0952 72.111 84.3801 72.4431 80 80.399 76 76.4199 87.7268 79.3977 90.5097 82.4621 93.3809 85.6037 84.8528 90.6863 82.0731 88.0909 25.6125 28.2843 31.241 34.4093 113.772 112.641 113.137 12.6491 4 12 0 12.6491 4 14.4222 8 8.94427 11.3137 5.65685 8.94427 192.416 188.51 196.163 192.333 191.039 194.813 189.737 193.536 100.08 101.98 104.077 105.906 108.074 109.836 112.071 113.772 100.319 112.285 100.717 112.641 101.272 113.137 160 150.944 163.218 154.35 157.632 160.897 155.332 158.644 153.101 156.461 124.964 113.137 127.562 116 130.231 
100.717 104.69 101.272 105.224 72.111 60.1332 72 60 72.111 60.1332 68.1175 68.1175 64.1249 64.1249 76.4199 68.8186 79.3977 72.111 82.4621 75.4718 73.7564 80 71.218 77.666 34.176 35.7771 37.7359 40 108.296 108 108.074 8 14.4222 4 12.6491 0 12 4 12.6491 8.94427 5.65685 11.3137 8.94427 184.694 181.417 188.51 185.3 183.521 187.361 182.428 186.29 97.3242 101.193 101.272 104.995 105.224 108.812 109.179 112.641 98.0612 109.836 98.9545 110.635 100 111.571 149.773 141.421 153.101 144.941 147.567 150.944 145.437 148.862 143.388 146.86 113.278 101.98 116 104.995 118.794 
88.8144 92.7793 89.4427 93.3809 84.0952 72.111 84 72 84.0952 72.111 80.0999 80.0999 76.1052 76.1052 85.0412 76.4199 87.7268 79.3977 90.5097 82.4621 82.0731 87.7268 79.196 85.0412 23.3238 25.6125 28.2843 31.241 109.836 108.665 109.179 14.4222 8 12.6491 4 12 0 12.6491 4 11.3137 8.94427 8.94427 5.65685 188.68 184.694 192.416 188.51 187.275 191.039 185.946 189.737 96.0833 98.0612 100.08 101.98 104.077 105.906 108.074 109.836 96.3328 108.296 96.7471 108.665 97.3242 109.179 156.818 147.567 160 150.944 154.402 157.632 152.053 155.332 149.773 153.101 122.442 110.345 124.964 113.137 127.562 
100.319 104.307 100.717 104.69 72.4431 60.531 72.111 60.1332 72 60 68.469 68 64.4981 64 73.5391 65.6049 76.4199 68.8186 79.3977 72.111 70.7672 76.8375 68.1175 74.4043 32.9848 34.176 35.7771 37.7359 104.307 104 104.077 12 16.9706 8 14.4222 4 12.6491 0 12 12.6491 4 14.4222 8 180.887 177.539 184.694 181.417 179.689 183.521 178.572 182.428 93.3809 97.4064 97.3242 101.193 101.272 104.995 105.224 108.812 94.1488 105.906 95.0789 106.733 96.1665 107.703 146.479 137.928 149.773 141.421 144.222 147.567 142.042 145.437 139.943 143.388 110.635 99.0353 113.278 101.98 116 
88.3629 92.3472 88.8144 92.7793 84.3801 72.4431 84.0952 72.111 84 72 80.399 80 76.4199 76 82.4621 73.5391 85.0412 76.4199 87.7268 79.3977 79.3977 84.8528 76.4199 82.0731 21.5407 23.3238 25.6125 28.2843 105.906 104.69 105.224 16.9706 12 14.4222 8 12.6491 4 12 0 14.4222 8 12.6491 4 184.954 180.887 188.68 184.694 183.521 187.275 182.165 185.946 92.0869 94.1488 96.0833 98.0612 100.08 101.98 104.077 105.906 92.3472 104.307 92.7793 104.69 93.3809 105.224 153.675 144.222 156.818 147.567 151.208 154.402 148.809 152.053 146.479 149.773 120 107.629 122.442 110.345 124.964 
98.0612 101.98 98.9545 102.84 76.1052 64.1249 76.4199 64.4981 76.9415 65.1153 72.111 72.9932 68.1175 69.0507 85.0412 77.666 88.0909 80.9938 91.214 84.3801 82.4621 88.8144 80 86.5332 34.4093 36.8782 39.598 42.5206 116.619 116.069 116.276 4 8 5.65685 8.94427 8.94427 11.3137 12.6491 14.4222 0 12 4 12.6491 193.536 190.158 197.342 194.031 192.333 196.163 191.207 195.059 104.69 107.703 108.665 111.571 112.641 115.447 116.619 119.331 105.224 117.098 105.906 117.712 106.733 118.457 158.644 150.36 161.988 153.883 156.461 159.85 154.35 157.785 152.315 155.795 121.655 110.635 124.451 113.701 127.311 
96.3328 100.319 96.7471 100.717 76.4199 64.4981 76.1052 64.1249 76 64 72.4431 72 68.469 68 76.4199 68.1175 79.196 71.218 82.0731 74.4043 73.5391 79.3977 70.7672 76.8375 29.1204 30.4631 32.249 34.4093 104.69 104.077 104.307 12.6491 14.4222 8.94427 11.3137 5.65685 8.94427 4 8 12 0 12.6491 4 182.165 178.572 185.946 182.428 180.887 184.694 179.689 183.521 92.7793 96.1665 96.7471 100 100.717 103.846 104.69 107.703 93.3809 105.224 94.1488 105.906 95.0789 106.733 148.809 139.943 152.053 143.388 146.479 149.773 144.222 147.567 142.042 145.437 113.701 101.823 116.276 104.69 118.929 
