170.88 169.517 168.238 167.045 167.523 174.264 170.88 12.6491 4 12 0 8.94427 8 5.65685 4 53.6656 62.482 57.2713 65.6049 60.9262 68.8186 64.622 72.111 68.352 75.4718 55.5698 69.857 57.6888 71.5542 60 73.4302 117.098 113.137 109.179 105.224 195.51 193.494 191.541 122.376 126.301 121.655 125.603 121.062 125.028 120.599 124.579 120.266 124.258 74.7262 90.2441 73.7564 89.4427 78.5875 77.666 82.4621 81.5843 86.3481 85.5102 20 21.5407 24 25.2982 28 29.1204 32 32.9848 36 36.8782 20.3961 36.2215 
177.088 175.864 174.723 173.666 172.186 179.109 175.636 4 8 5.65685 8.94427 0 4 4 5.65685 61.0574 70.7672 64.4981 73.7564 68 76.8375 71.5542 80 75.1532 83.2346 63.2456 76.9415 65.6049 78.8923 68.1175 80.9938 114.543 110.635 106.733 102.84 200.479 198.595 196.774 129.553 133.507 128.996 132.966 128.561 132.544 128.25 132.242 128.062 132.061 81.5843 97.3242 80.895 96.7471 85.5102 84.8528 89.4427 88.8144 93.3809 92.7793 25.2982 28.8444 29.1204 32.249 32.9848 35.7771 36.8782 39.3954 40.7922 43.0813 26.8328 41.7612 
178.393 177.088 175.864 174.723 174.264 181.108 177.674 5.65685 8.94427 4 8 4 0 5.65685 4 57.6888 67.8823 61.0574 70.7672 64.4981 73.7564 68 76.8375 71.5542 80 60 73.4302 62.482 75.4718 65.1153 77.666 118.457 114.543 110.635 106.733 202.425 200.479 198.595 130.231 134.164 129.553 133.507 128.996 132.966 128.561 132.544 128.25 132.242 82.4621 98.0612 81.5843 97.3242 86.3481 85.5102 90.2441 89.4427 94.1488 93.3809 21.5407 25.6125 25.2982 28.8444 29.1204 32.249 32.9848 35.7771 36.8782 39.3954 23.3238 37.9473 
173.297 172.047 170.88 169.8 168.76 175.636 172.186 8 4 8.94427 5.65685 4 5.65685 0 4 59.0593 68.1175 62.6099 71.218 66.2118 74.4043 69.857 77.666 73.5391 80.9938 61.0574 75.1532 63.2456 76.9415 65.6049 78.8923 113.772 109.836 105.906 101.98 196.977 195.059 193.205 125.603 129.553 125.028 128.996 124.579 128.561 124.258 128.25 124.064 128.062 77.666 93.3809 76.9415 92.7793 81.5843 80.895 85.5102 84.8528 89.4427 88.8144 24.3311 26.8328 28.2843 30.4631 32.249 34.176 36.2215 37.9473 40.1995 41.7612 25.2982 40.7922 
174.631 173.297 172.047 170.88 170.88 177.674 174.264 8.94427 5.65685 8 4 5.65685 4 4 0 55.5698 65.1153 59.0593 68.1175 62.6099 71.218 66.2118 74.4043 69.857 77.666 57.6888 71.5542 60 73.4302 62.482 75.4718 117.712 113.772 109.836 105.906 198.957 196.977 195.059 126.301 130.231 125.603 129.553 125.028 128.996 124.579 128.561 124.258 128.25 78.5875 94.1488 77.666 93.3809 82.4621 81.5843 86.3481 85.5102 90.2441 89.4427 20.3961 23.3238 24.3311 26.8328 28.2843 30.4631 32.249 34.176 36.2215 37.9473 21.5407 36.8782 
173.666 171.207 168.808 166.469 181.813 187.019 184.391 63.2456 57.2713 60 53.6656 61.0574 57.6888 59.0593 55.5698 0 16 4 16.4924 8 17.8885 12 20 16 22.6274 4 16.4924 8 17.8885 12 20 164.195 160.2 156.205 152.21 206.495 203.647 200.838 120 123.223 117.644 120.93 115.378 118.727 113.208 116.619 111.14 114.612 83.2346 93.3809 80 90.5097 85.6037 82.4621 88.0909 85.0412 90.6863 87.7268 36.8782 32.249 33.9411 28.8444 31.241 25.6125 28.8444 22.6274 26.8328 20 34.4093 23.3238 
161.443 158.795 156.205 153.675 172.047 176.816 174.402 73.5391 65.6049 70.7672 62.482 70.7672 67.8823 68.1175 65.1153 16 0 16.4924 4 17.8885 8 20 12 22.6274 16 12 20 8 17.8885 4 16.4924 165.747 161.79 157.835 153.883 195.673 192.666 189.694 107.629 110.635 104.995 108.074 102.45 105.603 100 103.228 97.6524 100.955 75.1532 83.2346 71.5542 80 76.9415 73.4302 78.8923 75.4718 80.9938 77.666 48.8262 42.5206 46.6476 40 44.7214 37.7359 43.0813 35.7771 41.7612 34.176 45.607 37.9473 
176.182 173.666 171.207 168.808 184.911 190.032 187.446 66.5733 60.9262 63.2456 57.2713 64.4981 61.0574 62.6099 59.0593 4 16.4924 0 16 4 16.4924 8 17.8885 12 20 5.65685 12.6491 8.94427 14.4222 12.6491 16.9706 168.19 164.195 160.2 156.205 209.38 206.495 203.647 122.442 125.603 120 123.223 117.644 120.93 115.378 118.727 113.208 116.619 86.5332 96.3328 83.2346 93.3809 88.8144 85.6037 91.214 88.0909 93.723 90.6863 40 35.7771 36.8782 32.249 33.9411 28.8444 31.241 25.6125 28.8444 22.6274 37.7359 25.6125 
164.146 161.443 158.795 156.205 175.317 180 177.629 76.4199 68.8186 73.5391 65.6049 73.7564 70.7672 71.218 68.1175 16.4924 4 16 0 16.4924 4 17.8885 8 20 12 12.6491 16.9706 8.94427 14.4222 5.65685 12.6491 169.706 165.747 161.79 157.835 198.716 195.673 192.666 110.345 113.278 107.629 110.635 104.995 108.074 102.45 105.603 100 103.228 78.7909 86.5332 75.1532 83.2346 80.4984 76.9415 82.365 78.8923 84.3801 80.9938 51.225 45.2548 48.8262 42.5206 46.6476 40 44.7214 37.7359 43.0813 35.7771 48.1664 39.3954 
178.751 176.182 173.666 171.207 188.043 193.08 190.536 69.9714 64.622 66.5733 60.9262 68 64.4981 66.2118 62.6099 8 17.8885 4 16.4924 0 16 4 16.4924 8 17.8885 8.94427 8.94427 11.3137 11.3137 14.4222 14.4222 172.186 168.19 164.195 160.2 212.302 209.38 206.495 124.964 128.062 122.442 125.603 120 123.223 117.644 120.93 115.378 118.727 89.8888 99.3579 86.5332 96.3328 92.0869 88.8144 94.4034 91.214 96.8297 93.723 43.2666 39.3954 40 35.7771 36.8782 32.249 33.9411 28.8444 31.241 25.6125 41.1825 28.2843 
166.901 164.146 161.443 158.795 178.617 183.216 180.887 79.3977 72.111 76.4199 68.8186 76.8375 73.7564 74.4043 71.218 17.8885 8 16.4924 4 16 0 16.4924 4 17.8885 8 14.4222 14.4222 11.3137 11.3137 8.94427 8.94427 173.666 169.706 165.747 161.79 201.792 198.716 195.673 113.137 116 110.345 113.278 107.629 110.635 104.995 108.074 102.45 105.603 82.4621 89.8888 78.7909 86.5332 84.0952 80.4984 85.8836 82.365 87.818 84.3801 53.8145 48.1664 51.225 45.2548 48.8262 42.5206 46.6476 40 44.7214 37.7359 50.9117 41.1825 
181.373 178.751 176.182 173.666 191.207 196.163 193.659 73.4302 68.352 69.9714 64.622 71.5542 68 69.857 66.2118 12 20 8 17.8885 4 16.4924 0 16 4 16.4924 12.6491 5.65685 14.4222 8.94427 16.9706 12.6491 176.182 172.186 168.19 164.195 215.258 212.302 209.38 127.562 130.599 124.964 128.062 122.442 125.603 120 123.223 117.644 120.93 93.2952 102.45 89.8888 99.3579 95.4149 92.0869 97.6524 94.4034 100 96.8297 46.6476 43.0813 43.2666 39.3954 40 35.7771 36.8782 32.249 33.9411 28.8444 44.7214 31.241 
169.706 166.901 164.146 161.443 181.945 186.462 184.174 82.4621 75.4718 79.3977 72.111 80 76.8375 77.666 74.4043 20 12 17.8885 8 16.4924 4 16 0 16.4924 4 16.9706 12.6491 14.4222 8.94427 12.6491 5.65685 177.629 173.666 169.706 165.747 204.9 201.792 198.716 116 118.794 113.137 116 110.345 113.278 107.629 110.635 104.995 108.074 86.1626 93.2952 82.4621 89.8888 87.7268 84.0952 89.4427 85.8836 91.3017 87.818 56.5685 51.225 53.8145 48.1664 51.225 45.2548 48.8262 42.5206 46.6476 40 53.8145 43.2666 
184.043 181.373 178.751 176.182 194.402 199.279 196.815 76.9415 72.111 73.4302 68.352 75.1532 71.5542 73.5391 69.857 16 22.6274 12 20 8 17.8885 4 16.4924 0 16 16.4924 4 17.8885 8 20 12 180.178 176.182 172.186 168.19 218.248 215.258 212.302 130.231 133.207 127.562 130.599 124.964 128.062 122.442 125.603 120 123.223 96.7471 105.603 93.2952 102.45 98.7927 95.4149 100.955 97.6524 103.228 100 50.1199 46.8188 46.6476 43.0813 43.2666 39.3954 40 35.7771 36.8782 32.249 48.3322 34.4093 
172.557 169.706 166.901 164.146 185.3 189.737 187.489 85.6037 78.8923 82.4621 75.4718 83.2346 80 80.9938 77.666 22.6274 16 20 12 17.8885 8 16.4924 4 16 0 20 12 17.8885 8 16.4924 4 181.593 177.629 173.666 169.706 208.038 204.9 201.792 118.929 121.655 116 118.794 113.137 116 110.345 113.278 107.629 110.635 89.8888 96.7471 86.1626 93.2952 91.3893 87.7268 93.0376 89.4427 94.8262 91.3017 59.4643 54.4059 56.5685 51.225 53.8145 48.1664 51.225 45.2548 48.8262 42.5206 56.8507 45.607 
170.552 168.048 165.602 163.218 179.287 184.391 181.813 65.6049 59.0593 62.482 55.5698 63.2456 60 61.0574 57.6888 4 12 5.65685 12.6491 8.94427 14.4222 12.6491 16.9706 16.4924 20 0 16 4 16.4924 8 17.8885 164.438 160.449 156.461 152.473 203.725 200.838 197.99 116.825 120 114.403 117.644 112.071 115.378 109.836 113.208 107.703 111.14 80.9938 90.6863 77.666 87.7268 83.2346 80 85.6037 82.4621 88.0909 85.0412 39.598 34.4093 36.8782 31.241 34.4093 28.2843 32.249 25.6125 30.4631 23.3238 36.8782 26.8328 
181.108 178.393 175.727 173.113 192.042 196.815 194.402 78.8923 73.5391 75.4718 69.857 76.9415 73.4302 75.1532 71.5542 16.4924 20 12.6491 16.9706 8.94427 14.4222 5.65685 12.6491 4 12 16 0 16.4924 4 17.8885 8 180.4 176.409 172.418 168.428 215.629 212.603 209.609 127.311 130.231 124.579 127.562 121.918 124.964 119.331 122.442 116.825 120 94.8262 103.228 91.3017 100 96.7471 93.2952 98.7927 95.4149 100.955 97.6524 52.1536 48.3322 48.8262 44.7214 45.607 41.1825 42.5206 37.7359 39.598 34.4093 50.1199 36.8782 
167.475 164.924 162.432 160 176.816 181.813 179.287 68.1175 61.0574 65.1153 57.6888 65.6049 62.482 63.2456 60 8 8 8.94427 8.94427 11.3137 11.3137 14.4222 14.4222 17.8885 17.8885 4 16.4924 0 16 4 16.4924 164.779 160.798 156.818 152.84 200.998 198.071 195.182 113.701 116.825 111.212 114.403 108.812 112.071 106.508 109.836 104.307 107.703 78.8923 88.0909 75.4718 85.0412 80.9938 77.666 83.2346 80 85.6037 82.4621 42.5206 36.8782 40 33.9411 37.7359 31.241 35.7771 28.8444 34.176 26.8328 39.598 30.4631 
178.213 175.454 172.743 170.082 189.737 194.402 192.042 80.9938 75.1532 77.666 71.5542 78.8923 75.4718 76.9415 73.4302 17.8885 17.8885 14.4222 14.4222 11.3137 11.3137 8.94427 8.94427 8 8 16.4924 4 16 0 16.4924 4 180.71 176.726 172.743 168.76 213.054 209.99 206.959 124.451 127.311 121.655 124.579 118.929 121.918 116.276 119.331 113.701 116.825 93.0376 100.955 89.4427 97.6524 94.8262 91.3017 96.7471 93.2952 98.7927 95.4149 54.4059 50.1199 51.225 46.6476 48.1664 43.2666 45.2548 40 42.5206 36.8782 52.1536 39.598 
164.438 161.839 159.298 156.818 174.402 179.287 176.816 70.7672 63.2456 67.8823 60 68.1175 65.1153 65.6049 62.482 12 4 12.6491 5.65685 14.4222 8.94427 16.9706 12.6491 20 16.4924 8 17.8885 4 16.4924 0 16 165.215 161.245 157.277 153.31 198.313 195.346 192.416 110.635 113.701 108.074 111.212 105.603 108.812 103.228 106.508 100.955 104.307 76.9415 85.6037 73.4302 82.4621 78.8923 75.4718 80.9938 77.666 83.2346 80 45.607 39.598 43.2666 36.8782 41.1825 34.4093 39.3954 32.249 37.9473 30.4631 42.5206 34.176 
175.362 172.557 169.8 167.093 187.489 192.042 189.737 83.2346 76.9415 80 73.4302 80.9938 77.666 78.8923 75.4718 20 16.4924 16.9706 12.6491 14.4222 8.94427 12.6491 5.65685 12 4 17.8885 8 16.4924 4 16 0 181.108 177.133 173.159 169.186 210.523 207.422 204.353 121.655 124.451 118.794 121.655 116 118.929 113.278 116.276 110.635 113.701 91.3893 98.7927 87.7268 95.4149 93.0376 89.4427 94.8262 91.3017 96.7471 93.2952 56.8507 52.1536 53.8145 48.8262 50.9117 45.607 48.1664 42.5206 45.607 39.598 54.4059 42.5206 
154.506 156 157.582 159.248 126.301 134.164 130.231 115.447 113.137 119.331 117.098 114.543 118.457 113.772 117.712 164.195 165.747 168.19 169.706 172.186 173.666 176.182 177.629 180.178 181.593 164.438 180.4 164.779 180.71 165.215 181.108 0 4 8 12 152.84 153.31 153.883 138.852 141.873 141.534 144.499 144.278 147.187 147.078 149.933 149.933 152.735 111.14 120 114.612 123.223 113.208 116.619 115.378 118.727 117.644 120.93 136.938 136.235 140.911 140.228 144.886 144.222 148.862 148.216 152.84 152.21 136.528 152.473 
153.101 154.506 156 157.582 125.603 133.507 129.553 111.571 109.179 115.447 113.137 110.635 114.543 109.836 113.772 160.2 161.79 164.195 165.747 168.19 169.706 172.186 173.666 176.182 177.629 160.449 176.409 160.798 176.726 161.245 177.133 4 0 4 8 152.473 152.84 153.31 136.235 139.313 138.852 141.873 141.534 144.499 144.278 147.187 147.078 149.933 107.703 116.825 111.14 120 109.836 113.208 112.071 115.378 114.403 117.644 132.966 132.242 136.938 136.235 140.911 140.228 144.886 144.222 148.862 148.216 132.544 148.486 
151.789 153.101 154.506 156 125.028 132.966 128.996 107.703 105.224 111.571 109.179 106.733 110.635 105.906 109.836 156.205 157.835 160.2 161.79 164.195 165.747 168.19 169.706 172.186 173.666 156.461 172.418 156.818 172.743 157.277 173.159 8 4 0 4 152.21 152.473 152.84 133.686 136.821 136.235 139.313 138.852 141.873 141.534 144.499 144.278 147.187 104.307 113.701 107.703 116.825 106.508 109.836 108.812 112.071 111.212 114.403 128.996 128.25 132.966 132.242 136.938 136.235 140.911 140.228 144.886 144.222 128.561 144.499 
150.572 151.789 153.101 154.506 124.579 132.544 128.561 103.846 101.272 107.703 105.224 102.84 106.733 101.98 105.906 152.21 153.883 156.205 157.835 160.2 161.79 164.195 165.747 168.19 169.706 152.473 168.428 152.84 168.76 153.31 169.186 12 8 4 0 152.053 152.21 152.473 131.21 134.402 133.686 136.821 136.235 139.313 138.852 141.873 141.534 144.499 100.955 110.635 104.307 113.701 103.228 106.508 105.603 108.812 108.074 111.212 125.028 124.258 128.996 128.25 132.966 132.242 136.938 136.235 140.911 140.228 124.579 140.513 
40.7922 44.7214 48.6621 52.6118 29.1204 21.5407 25.2982 204 193.494 205.913 195.51 200.479 202.425 196.977 198.957 206.495 195.673 209.38 198.716 212.302 201.792 215.258 204.9 218.248 208.038 203.725 215.629 200.998 213.054 198.313 210.523 152.84 152.473 152.21 152.053 0 4 8 89.8888 87.818 93.2952 91.3017 96.7471 94.8262 100.24 98.387 103.769 101.98 124.964 113.137 127.562 116 121.918 124.579 118.929 121.655 116 118.794 206.456 200 208.806 202.425 211.206 204.9 213.654 207.422 216.148 209.99 203.214 213.054 
36.8782 40.7922 44.7214 48.6621 28.2843 20.3961 24.3311 202.148 191.541 204 193.494 198.595 200.479 195.059 196.977 203.647 192.666 206.495 195.673 209.38 198.716 212.302 201.792 215.258 204.9 200.838 212.603 198.071 209.99 195.346 207.422 153.31 152.84 152.473 152.21 4 0 4 86.5332 84.3801 89.8888 87.818 93.2952 91.3017 96.7471 94.8262 100.24 98.387 122.442 110.345 124.964 113.137 119.331 121.918 116.276 118.929 113.278 116 204.157 197.626 206.456 200 208.806 202.425 211.206 204.9 213.654 207.422 200.878 210.523 
32.9848 36.8782 40.7922 44.7214 28 20 24 200.36 189.652 202.148 191.541 196.774 198.595 193.205 195.059 200.838 189.694 203.647 192.666 206.495 195.673 209.38 198.716 212.302 201.792 197.99 209.609 195.182 206.959 192.416 204.353 153.883 153.31 152.84 152.473 8 4 0 83.2346 80.9938 86.5332 84.3801 89.8888 87.818 93.2952 91.3017 96.7471 94.8262 120 107.629 122.442 110.345 116.825 119.331 113.701 116.276 110.635 113.278 201.911 195.305 204.157 197.626 206.456 200 208.806 202.425 211.206 204.9 198.595 208.038 
53.8145 51.225 48.8262 46.6476 70.8802 73.5391 72.111 133.507 121.655 134.164 122.376 129.553 130.231 125.603 126.301 120 107.629 122.442 110.345 124.964 113.137 127.562 116 130.231 118.929 116.825 127.311 113.701 124.451 110.635 121.655 138.852 136.235 133.686 131.21 89.8888 86.5332 83.2346 0 4 4 5.65685 8 8.94427 12 12.6491 16 16.4924 48.1664 32.249 48.6621 32.9848 44.1814 44.7214 40.1995 40.7922 36.2215 36.8782 127.812 120.333 129.244 121.852 130.782 123.483 132.424 125.22 134.164 127.059 124.064 130.599 
50.9117 48.1664 45.607 43.2666 69.857 72.111 70.8802 137.463 125.603 138.101 126.301 133.507 134.164 129.553 130.231 123.223 110.635 125.603 113.278 128.062 116 130.599 118.794 133.207 121.655 120 130.231 116.825 127.311 113.701 124.451 141.873 139.313 136.821 134.402 87.818 84.3801 80.9938 4 0 5.65685 4 8.94427 8 12.6491 12 16.4924 16 52.1536 36.2215 52.6118 36.8782 48.1664 48.6621 44.1814 44.7214 40.1995 40.7922 131.575 124.064 132.966 125.539 134.462 127.122 136.059 128.81 137.753 130.599 127.812 134.164 
56.5685 53.8145 51.225 48.8262 74.7262 77.2528 75.8947 132.966 121.062 133.507 121.655 128.996 129.553 125.028 125.603 117.644 104.995 120 107.629 122.442 110.345 124.964 113.137 127.562 116 114.403 124.579 111.212 121.655 108.074 118.794 141.534 138.852 136.235 133.686 93.2952 89.8888 86.5332 4 5.65685 0 4 4 5.65685 8 8.94427 12 12.6491 48 32 48.1664 32.249 44 44.1814 40 40.1995 36 36.2215 126.491 118.929 127.812 120.333 129.244 121.852 130.782 123.483 132.424 125.22 122.703 128.81 
53.8145 50.9117 48.1664 45.607 73.7564 75.8947 74.7262 136.938 125.028 137.463 125.603 132.966 133.507 128.996 129.553 120.93 108.074 123.223 110.635 125.603 113.278 128.062 116 130.599 118.794 117.644 127.562 114.403 124.579 111.212 121.655 144.499 141.873 139.313 136.821 91.3017 87.818 84.3801 5.65685 4 4 0 5.65685 4 8.94427 8 12.6491 12 52 36 52.1536 36.2215 48 48.1664 44 44.1814 40 40.1995 130.292 122.703 131.575 124.064 132.966 125.539 134.462 127.122 136.059 128.81 126.491 132.424 
59.4643 56.5685 53.8145 51.225 78.5875 80.9938 79.6994 132.544 120.599 132.966 121.062 128.561 128.996 124.579 125.028 115.378 102.45 117.644 104.995 120 107.629 122.442 110.345 124.964 113.137 112.071 121.918 108.812 118.929 105.603 116 144.278 141.534 138.852 136.235 96.7471 93.2952 89.8888 8 8.94427 4 5.65685 0 4 4 5.65685 8 8.94427 48.1664 32.249 48 32 44.1814 44 40.1995 40 36.2215 36 125.284 117.644 126.491 118.929 127.812 120.333 129.244 121.852 130.782 123.483 121.458 127.122 
56.8507 53.8145 50.9117 48.1664 77.666 79.6994 78.5875 136.528 124.579 136.938 125.028 132.544 132.966 128.561 128.996 118.727 105.603 120.93 108.074 123.223 110.635 125.603 113.278 128.062 116 115.378 124.964 112.071 121.918 108.812 118.929 147.187 144.499 141.873 139.313 94.8262 91.3017 87.818 8.94427 8 5.65685 4 4 0 5.65685 4 8.94427 8 52.1536 36.2215 52 36 48.1664 48 44.1814 44 40.1995 40 129.12 121.458 130.292 122.703 131.575 124.064 132.966 125.539 134.462 127.122 125.284 130.782 
62.482 59.4643 56.5685 53.8145 82.4621 84.7585 83.5225 132.242 120.266 132.544 120.599 128.25 128.561 124.258 124.579 113.208 100 115.378 102.45 117.644 104.995 120 107.629 122.442 110.345 109.836 119.331 106.508 116.276 103.228 113.278 147.078 144.278 141.534 138.852 100.24 96.7471 93.2952 12 12.6491 8 8.94427 4 5.65685 0 4 4 5.65685 48.6621 32.9848 48.1664 32.249 44.7214 44.1814 40.7922 40.1995 36.8782 36.2215 124.193 116.482 125.284 117.644 126.491 118.929 127.812 120.333 129.244 121.852 120.333 125.539 
60 56.8507 53.8145 50.9117 81.5843 83.5225 82.4621 136.235 124.258 136.528 124.579 132.242 132.544 128.25 128.561 116.619 103.228 118.727 105.603 120.93 108.074 123.223 110.635 125.603 113.278 113.208 122.442 109.836 119.331 106.508 116.276 149.933 147.187 144.499 141.873 98.387 94.8262 91.3017 12.6491 12 8.94427 8 5.65685 4 4 0 5.65685 4 52.6118 36.8782 52.1536 36.2215 48.6621 48.1664 44.7214 44.1814 40.7922 40.1995 128.062 120.333 129.12 121.458 130.292 122.703 131.575 124.064 132.966 125.539 124.193 129.244 
65.6049 62.482 59.4643 56.5685 86.3481 88.5438 87.3613 132.061 120.067 132.242 120.266 128.062 128.25 124.064 124.258 111.14 97.6524 113.208 100 115.378 102.45 117.644 104.995 120 107.629 107.703 116.825 104.307 113.701 100.955 110.635 149.933 147.078 144.278 141.534 103.769 100.24 96.7471 16 16.4924 12 12.6491 8 8.94427 4 5.65685 0 4 49.4773 34.176 48.6621 32.9848 45.607 44.7214 41.7612 40.7922 37.9473 36.8782 123.223 115.447 124.193 116.482 125.284 117.644 126.491 118.929 127.812 120.333 119.331 124.064 
63.2456 60 56.8507 53.8145 85.5102 87.3613 86.3481 136.059 124.064 136.235 124.258 132.061 132.242 128.062 128.25 114.612 100.955 116.619 103.228 118.727 105.603 120.93 108.074 123.223 110.635 111.14 120 107.703 116.825 104.307 113.701 152.735 149.933 147.187 144.499 101.98 98.387 94.8262 16.4924 16 12.6491 12 8.94427 8 5.65685 4 4 0 53.3667 37.9473 52.6118 36.8782 49.4773 48.6621 45.607 44.7214 41.7612 40.7922 127.122 119.331 128.062 120.333 129.12 121.458 130.292 122.703 131.575 124.064 123.223 127.812 
