146.751 135.351 148 136.704 142.941 144.222 139.14 140.456 119.331 4 12.6491 0 12 4 12.6491 5.65685 5.65685 8.94427 8.94427 14.4222 8.94427 11.3137 8.94427 8 111.427 100.319 112.925 101.98 114.543 103.769 116.276 105.679 118.119 107.703 107.703 114.612 104 111.14 84.8528 79.3977 87.7268 82.4621 90.6863 85.6037 93.723 88.8144 82.0731 91.214 136.528 132.544 136.235 132.242 100.08 100.319 104.077 104.307 108.074 108.296 112.071 112.285 76.4199 65.6049 73.7564 62.482 73.5391 70.7672 70.7672 67.8823 68.1175 65.1153 
158.24 146.751 159.399 148 154.402 155.589 150.572 151.789 117.098 12.6491 4 12 0 12.6491 4 8.94427 8.94427 5.65685 5.65685 25.2982 11.3137 21.5407 17.8885 14.4222 122.703 111.427 124.064 112.925 125.539 114.543 127.122 116.276 128.81 118.119 118.929 125.22 115.169 121.655 93.723 87.7268 96.3328 90.5097 99.0353 93.3809 101.823 96.3328 90.6863 99.0353 148.486 144.499 148.216 144.222 100.319 100.08 104.307 104.077 108.296 108.074 112.285 112.071 85.6037 73.5391 83.2346 70.7672 82.4621 80 79.3977 76.8375 76.4199 73.7564 
145.602 134.104 146.751 135.351 141.76 142.941 137.928 139.14 115.447 8 14.4222 4 12.6491 0 12 8.94427 4 11.3137 8 12.6491 5.65685 8.94427 5.65685 4 110.055 98.7927 111.427 100.319 112.925 101.98 114.543 103.769 116.276 105.679 106.283 112.712 102.528 109.179 82.0731 76.4199 84.8528 79.3977 87.7268 82.4621 90.6863 85.6037 79.196 88.0909 136.938 132.966 136.528 132.544 96.0833 96.3328 100.08 100.319 104.077 104.307 108.074 108.296 79.196 68.8186 76.4199 65.6049 76.4199 73.5391 73.7564 70.7672 71.218 68.1175 
157.175 145.602 158.24 146.751 153.31 154.402 149.452 150.572 113.137 14.4222 8 12.6491 4 12 0 11.3137 8 8.94427 4 24.3311 8.94427 20.3961 16.4924 12.6491 121.458 110.055 122.703 111.427 124.064 112.925 125.539 114.543 127.122 116.276 117.644 123.483 113.842 119.867 91.214 85.0412 93.723 87.7268 96.3328 90.5097 99.0353 93.3809 88.0909 96.1665 148.862 144.886 148.486 144.499 96.3328 96.0833 100.319 100.08 104.307 104.077 108.296 108.074 88.0909 76.4199 85.6037 73.5391 85.0412 82.4621 82.0731 79.3977 79.196 76.4199 
151.789 140.456 153.101 141.873 148 149.345 144.222 145.602 122.376 4 8 5.65685 8.94427 8.94427 11.3137 0 8 4 8.94427 20 12 16.9706 14.4222 12.6491 116.619 105.603 118.186 107.331 119.867 109.179 121.655 111.14 123.548 113.208 112.925 120.067 109.252 116.619 90.5097 85.0412 93.3809 88.0909 96.3328 91.214 99.3579 94.4034 87.7268 96.8297 140.228 136.235 140.057 136.059 104 104.077 108 108.074 112 112.071 116 116.069 76.8375 65.1153 74.4043 62.2254 73.7564 71.218 70.7672 68.1175 67.8823 65.1153 
149.452 137.928 150.572 139.14 145.602 146.751 141.76 142.941 114.543 8.94427 11.3137 5.65685 8.94427 4 8 8 0 8.94427 4 16.4924 4 12.6491 8.94427 5.65685 113.842 102.528 115.169 104 116.619 105.603 118.186 107.331 119.867 109.179 110.055 116.276 106.283 112.712 85.0412 79.196 87.7268 82.0731 90.5097 85.0412 93.3809 88.0909 82.0731 90.6863 140.911 136.938 140.513 136.528 96 96.0833 100 100.08 104 104.077 108 108.074 82.0731 71.218 79.3977 68.1175 79.196 76.4199 76.4199 73.5391 73.7564 70.7672 
155.589 144.222 156.869 145.602 151.789 153.101 148 149.345 121.655 8 4 8.94427 5.65685 11.3137 8.94427 4 8.94427 0 8 23.3238 12.6491 20 16.9706 14.4222 120.333 109.252 121.852 110.923 123.483 112.712 125.22 114.612 127.059 116.619 116.619 123.548 112.925 120.067 93.3809 87.7268 96.1665 90.6863 99.0353 93.723 101.98 96.8297 90.5097 99.3579 144.222 140.228 144.056 140.057 104.077 104 108.074 108 112.071 112 116.069 116 80 67.8823 77.666 65.1153 76.8375 74.4043 73.7564 71.218 70.7672 68.1175 
153.31 141.76 154.402 142.941 149.452 150.572 145.602 146.751 113.772 11.3137 8.94427 8.94427 5.65685 8 4 8.94427 4 8 0 20.3961 5.65685 16.4924 12.6491 8.94427 117.644 106.283 118.929 107.703 120.333 109.252 121.852 110.923 123.483 112.712 113.842 119.867 110.055 116.276 88.0909 82.0731 90.6863 84.8528 93.3809 87.7268 96.1665 90.6863 85.0412 93.3809 144.886 140.911 144.499 140.513 96.0833 96 100.08 100 104.077 104 108.074 108 85.0412 73.7564 82.4621 70.7672 82.0731 79.3977 79.196 76.4199 76.4199 73.5391 
132.966 121.458 134.104 122.703 129.12 130.292 125.284 126.491 115.169 16.9706 26.8328 14.4222 25.2982 12.6491 24.3311 20 16.4924 23.3238 20.3961 0 16 4 8 12 97.4064 86.1626 98.7927 87.7268 100.319 89.4427 101.98 91.3017 103.769 93.2952 93.6376 100.24 89.8888 96.7471 70.7672 65.6049 73.7564 68.8186 76.8375 72.111 80 75.4718 68.1175 77.666 125.603 121.655 125.028 121.062 93.3809 94.1488 97.3242 98.0612 101.272 101.98 105.224 105.906 74.4043 66.2118 71.218 62.6099 72.111 68.8186 69.9714 66.5733 68 64.4981 
148.432 136.821 149.452 137.928 144.554 145.602 140.684 141.76 110.635 12.6491 14.4222 8.94427 11.3137 5.65685 8.94427 12 4 12.6491 5.65685 16 0 12 8 4 112.641 101.193 113.842 102.528 115.169 104 116.619 105.603 118.186 107.331 108.812 114.543 104.995 110.923 82.4621 76.4199 85.0412 79.196 87.7268 82.0731 90.5097 85.0412 79.3977 87.7268 141.421 137.463 140.911 136.938 92 92.0869 96 96.0833 100 100.08 104 104.077 84.8528 74.4043 82.0731 71.218 82.0731 79.196 79.3977 76.4199 76.8375 73.7564 
136.821 125.284 137.928 126.491 132.966 134.104 129.12 130.292 113.842 14.4222 23.3238 11.3137 21.5407 8.94427 20.3961 16.9706 12.6491 20 16.4924 4 12 0 4 8 101.193 89.8888 102.528 91.3893 104 93.0376 105.603 94.8262 107.331 96.7471 97.4064 103.769 93.6376 100.24 73.5391 68.1175 76.4199 71.218 79.3977 74.4043 82.4621 77.666 70.7672 80 129.553 125.603 128.996 125.028 92.7793 93.3809 96.7471 97.3242 100.717 101.272 104.69 105.224 76.8375 68 73.7564 64.4981 74.4043 71.218 72.111 68.8186 69.9714 66.5733 
140.684 129.12 141.76 130.292 136.821 137.928 132.966 134.104 112.641 12.6491 20 8.94427 17.8885 5.65685 16.4924 14.4222 8.94427 16.9706 12.6491 8 8 4 0 4 104.995 93.6376 106.283 95.0789 107.703 96.6644 109.252 98.387 110.923 100.24 101.193 107.331 97.4064 103.769 76.4199 70.7672 79.196 73.7564 82.0731 76.8375 85.0412 80 73.5391 82.4621 133.507 129.553 132.966 128.996 92.3472 92.7793 96.3328 96.7471 100.319 100.717 104.307 104.69 79.3977 69.9714 76.4199 66.5733 76.8375 73.7564 74.4043 71.218 72.111 68.8186 
144.554 132.966 145.602 134.104 140.684 141.76 136.821 137.928 111.571 12 16.9706 8 14.4222 4 12.6491 12.6491 5.65685 14.4222 8.94427 12 4 8 4 0 108.812 97.4064 110.055 98.7927 111.427 100.319 112.925 101.98 114.543 103.769 104.995 110.923 101.193 107.331 79.3977 73.5391 82.0731 76.4199 84.8528 79.3977 87.7268 82.4621 76.4199 85.0412 137.463 133.507 136.938 132.966 92.0869 92.3472 96.0833 96.3328 100.08 100.319 104.077 104.307 82.0731 72.111 79.196 68.8186 79.3977 76.4199 76.8375 73.7564 74.4043 71.218 
36.2215 24.3311 36.8782 25.2982 32.249 32.9848 28.2843 29.1204 152.315 112.925 124.064 111.427 122.703 110.055 121.458 116.619 113.842 120.333 117.644 97.4064 112.641 101.193 104.995 108.812 0 12 4 12.6491 8 14.4222 12 16.9706 16 20 4 16.4924 8 17.8885 48.3322 55.7136 50.1199 57.2713 52.1536 59.0593 54.4059 61.0574 52 57.6888 61.0574 59.0593 57.6888 55.5698 123.548 127.059 125.539 128.996 127.624 131.027 129.8 133.147 103.769 112.071 100.24 108.812 105.679 102.215 107.703 104.307 109.836 106.508 
48.1664 36.2215 48.6621 36.8782 44.1814 44.7214 40.1995 40.7922 142.042 101.98 112.925 100.319 111.427 98.7927 110.055 105.603 102.528 109.252 106.283 86.1626 101.193 89.8888 93.6376 97.4064 12 0 12.6491 4 14.4222 8 16.9706 12 20 16 8 17.8885 4 16.4924 37.7359 44.7214 40 46.6476 42.5206 48.8262 45.2548 51.225 41.1825 48.1664 68.1175 65.6049 65.1153 62.482 113.208 116.619 115.378 118.727 117.644 120.93 120 123.223 98.7927 105.679 95.0789 102.215 100.319 96.6644 101.98 98.387 103.769 100.24 
36 24 36.2215 24.3311 32 32.249 28 28.2843 150.36 114.543 125.539 112.925 124.064 111.427 122.703 118.186 115.169 121.852 118.929 98.7927 113.842 102.528 106.283 110.055 4 12.6491 0 12 4 12.6491 8 14.4222 12 16.9706 5.65685 12.6491 8.94427 14.4222 46.8188 54.4059 48.3322 55.7136 50.1199 57.2713 52.1536 59.0593 50.5964 55.5698 64.4981 62.6099 61.0574 59.0593 121.655 125.22 123.548 127.059 125.539 128.996 127.624 131.027 107.331 115.378 103.769 112.071 109.179 105.679 111.14 107.703 113.208 109.836 
48 36 48.1664 36.2215 44 44.1814 40 40.1995 139.943 103.769 114.543 101.98 112.925 100.319 111.427 107.331 104 110.923 107.703 87.7268 102.528 91.3893 95.0789 98.7927 12.6491 4 12 0 12.6491 4 14.4222 8 16.9706 12 8.94427 14.4222 5.65685 12.6491 35.7771 43.0813 37.7359 44.7214 40 46.6476 42.5206 48.8262 39.3954 45.607 71.218 68.8186 68.1175 65.6049 111.14 114.612 113.208 116.619 115.378 118.727 117.644 120.93 102.528 109.179 98.7927 105.679 104 100.319 105.603 101.98 107.331 103.769 
36.2215 24.3311 36 24 32.249 32 28.2843 28 148.486 116.276 127.122 114.543 125.539 112.925 124.064 119.867 116.619 123.483 120.333 100.319 115.169 104 107.703 111.427 8 14.4222 4 12.6491 0 12 4 12.6491 8 14.4222 8.94427 8.94427 11.3137 11.3137 45.607 53.3667 46.8188 54.4059 48.3322 55.7136 50.1199 57.2713 49.4773 53.6656 68 66.2118 64.4981 62.6099 119.867 123.483 121.655 125.22 123.548 127.059 125.539 128.996 110.923 118.727 107.331 115.378 112.712 109.179 114.612 111.14 116.619 113.208 
48.1664 36.2215 48 36 44.1814 44 40.1995 40 137.928 105.679 116.276 103.769 114.543 101.98 112.925 109.179 105.603 112.712 109.252 89.4427 104 93.0376 96.6644 100.319 14.4222 8 12.6491 4 12 0 12.6491 4 14.4222 8 11.3137 11.3137 8.94427 8.94427 34.176 41.7612 35.7771 43.0813 37.7359 44.7214 40 46.6476 37.9473 43.2666 74.4043 72.111 71.218 68.8186 109.179 112.712 111.14 114.612 113.208 116.619 115.378 118.727 106.283 112.712 102.528 109.179 107.703 104 109.252 105.603 110.923 107.331 
36.8782 25.2982 36.2215 24.3311 32.9848 32.249 29.1204 28.2843 146.697 118.119 128.81 116.276 127.122 114.543 125.539 121.655 118.186 125.22 121.852 101.98 116.619 105.603 109.252 112.925 12 16.9706 8 14.4222 4 12.6491 0 12 4 12.6491 12.6491 5.65685 14.4222 8.94427 44.7214 52.6118 45.607 53.3667 46.8188 54.4059 48.3322 55.7136 48.6621 52 71.5542 69.857 68 66.2118 118.186 121.852 119.867 123.483 121.655 125.22 123.548 127.059 114.543 122.115 110.923 118.727 116.276 112.712 118.119 114.612 120.067 116.619 
48.6621 36.8782 48.1664 36.2215 44.7214 44.1814 40.7922 40.1995 136 107.703 118.119 105.679 116.276 103.769 114.543 111.14 107.331 114.612 110.923 91.3017 105.603 94.8262 98.387 101.98 16.9706 12 14.4222 8 12.6491 4 12 0 12.6491 4 14.4222 8.94427 12.6491 5.65685 32.9848 40.7922 34.176 41.7612 35.7771 43.0813 37.7359 44.7214 36.8782 41.1825 77.666 75.4718 74.4043 72.111 107.331 110.923 109.179 112.712 111.14 114.612 113.208 116.619 110.055 116.276 106.283 112.712 111.427 107.703 112.925 109.252 114.543 110.923 
37.9473 26.8328 36.8782 25.2982 34.176 32.9848 30.4631 29.1204 144.997 120.067 130.599 118.119 128.81 116.276 127.122 123.548 119.867 127.059 123.483 103.769 118.186 107.331 110.923 114.543 16 20 12 16.9706 8 14.4222 4 12.6491 0 12 16.4924 4 17.8885 8 44.1814 52.1536 44.7214 52.6118 45.607 53.3667 46.8188 54.4059 48.1664 50.5964 75.1532 73.5391 71.5542 69.857 116.619 120.333 118.186 121.852 119.867 123.483 121.655 125.22 118.186 125.539 114.543 122.115 119.867 116.276 121.655 118.119 123.548 120.067 
49.4773 37.9473 48.6621 36.8782 45.607 44.7214 41.7612 40.7922 134.164 109.836 120.067 107.703 118.119 105.679 116.276 113.208 109.179 116.619 112.712 93.2952 107.331 96.7471 100.24 103.769 20 16 16.9706 12 14.4222 8 12.6491 4 12 0 17.8885 8 16.4924 4 32.249 40.1995 32.9848 40.7922 34.176 41.7612 35.7771 43.0813 36.2215 39.3954 80.9938 78.8923 77.666 75.4718 105.603 109.252 107.331 110.923 109.179 112.712 111.14 114.612 113.842 119.867 110.055 116.276 115.169 111.427 116.619 112.925 118.186 114.543 
40.1995 28.2843 40.7922 29.1204 36.2215 36.8782 32.249 32.9848 148.862 109.252 120.333 107.703 118.929 106.283 117.644 112.925 110.055 116.619 113.842 93.6376 108.812 97.4064 101.193 104.995 4 8 5.65685 8.94427 8.94427 11.3137 12.6491 14.4222 16.4924 17.8885 0 16 4 16.4924 44.7214 52 46.6476 53.6656 48.8262 55.5698 51.225 57.6888 48.3322 54.4059 63.2456 61.0574 60 57.6888 120.067 123.548 122.115 125.539 124.258 127.624 126.491 129.8 101.98 109.836 98.387 106.508 103.769 100.24 105.679 102.215 107.703 104.307 
41.7612 30.4631 40.7922 29.1204 37.9473 36.8782 34.176 32.9848 141.365 116.619 127.059 114.612 125.22 112.712 123.483 120.067 116.276 123.548 119.867 100.24 114.543 103.769 107.331 110.923 16.4924 17.8885 12.6491 14.4222 8.94427 11.3137 5.65685 8.94427 4 8 16 0 16.4924 4 40.1995 48.1664 40.7922 48.6621 41.7612 49.4773 43.0813 50.5964 44.1814 46.8188 76.9415 75.1532 73.4302 71.5542 112.925 116.619 114.543 118.186 116.276 119.867 118.119 121.655 116.619 123.548 112.925 120.067 118.186 114.543 119.867 116.276 121.655 118.119 
44.1814 32.249 44.7214 32.9848 40.1995 40.7922 36.2215 36.8782 145.437 105.603 116.619 104 115.169 102.528 113.842 109.252 106.283 112.925 110.055 89.8888 104.995 93.6376 97.4064 101.193 8 4 8.94427 5.65685 11.3137 8.94427 14.4222 12.6491 17.8885 16.4924 4 16.4924 0 16 41.1825 48.3322 43.2666 50.1199 45.607 52.1536 48.1664 54.4059 44.7214 51.225 65.6049 63.2456 62.482 60 116.619 120.067 118.727 122.115 120.93 124.258 123.223 126.491 100.319 107.703 96.6644 104.307 101.98 98.387 103.769 100.24 105.679 102.215 
45.607 34.176 44.7214 32.9848 41.7612 40.7922 37.9473 36.8782 137.753 113.208 123.548 111.14 121.655 109.179 119.867 116.619 112.712 120.067 116.276 96.7471 110.923 100.24 103.769 107.331 17.8885 16.4924 14.4222 12.6491 11.3137 8.94427 8.94427 5.65685 8 4 16.4924 4 16 0 36.2215 44.1814 36.8782 44.7214 37.9473 45.607 39.3954 46.8188 40.1995 43.0813 78.8923 76.9415 75.4718 73.4302 109.252 112.925 110.923 114.543 112.712 116.276 114.612 118.119 115.169 121.655 111.427 118.119 116.619 112.925 118.186 114.543 119.867 116.276 
81.5843 69.857 80.895 69.0507 77.666 76.9415 73.7564 72.9932 104.307 87.7268 96.3328 84.8528 93.723 82.0731 91.214 90.5097 85.0412 93.3809 88.0909 70.7672 82.4621 73.5391 76.4199 79.3977 48.3322 37.7359 46.8188 35.7771 45.607 34.176 44.7214 32.9848 44.1814 32.249 44.7214 40.1995 41.1825 36.2215 0 8 4 8.94427 8 11.3137 12 14.4222 4 12.6491 104.69 101.823 101.98 99.0353 75.4718 78.8923 77.666 80.9938 80 83.2346 82.4621 85.6037 112.071 113.772 108.074 109.836 112.285 108.296 112.641 108.665 113.137 109.179 
89.4427 77.666 88.8144 76.9415 85.5102 84.8528 81.5843 80.895 97.6524 82.4621 90.5097 79.3977 87.7268 76.4199 85.0412 85.0412 79.196 87.7268 82.0731 65.6049 76.4199 68.1175 70.7672 73.5391 55.7136 44.7214 54.4059 43.0813 53.3667 41.7612 52.6118 40.7922 52.1536 40.1995 52 48.1664 48.3322 44.1814 8 0 8.94427 4 11.3137 8 14.4222 12 4 12.6491 110.635 107.629 108.074 104.995 68.8186 72.111 71.218 74.4043 73.7564 76.8375 76.4199 79.3977 112.071 112.641 108.074 108.665 112 108 112.071 108.074 112.285 108.296 
82.4621 70.8802 81.5843 69.857 78.5875 77.666 74.7262 73.7564 102.215 90.6863 99.0353 87.7268 96.3328 84.8528 93.723 93.3809 87.7268 96.1665 90.6863 73.7564 85.0412 76.4199 79.196 82.0731 50.1199 40 48.3322 37.7359 46.8188 35.7771 45.607 34.176 44.7214 32.9848 46.6476 40.7922 43.2666 36.8782 4 8.94427 0 8 4 8.94427 8 11.3137 5.65685 8.94427 107.48 104.69 104.69 101.823 73.4302 76.9415 75.4718 78.8923 77.666 80.9938 80 83.2346 116.069 117.712 112.071 113.772 116.276 112.285 116.619 112.641 117.098 113.137 
90.2441 78.5875 89.4427 77.666 86.3481 85.5102 82.4621 81.5843 95.4149 85.6037 93.3809 82.4621 90.5097 79.3977 87.7268 88.0909 82.0731 90.6863 84.8528 68.8186 79.196 71.218 73.7564 76.4199 57.2713 46.6476 55.7136 44.7214 54.4059 43.0813 53.3667 41.7612 52.6118 40.7922 53.6656 48.6621 50.1199 44.7214 8.94427 4 8 0 8.94427 4 11.3137 8 5.65685 8.94427 113.278 110.345 110.635 107.629 66.5733 69.9714 68.8186 72.111 71.218 74.4043 73.7564 76.8375 116.069 116.619 112.071 112.641 116 112 116.069 112.071 116.276 112.285 
83.5225 72.111 82.4621 70.8802 79.6994 78.5875 75.8947 74.7262 100.24 93.723 101.823 90.6863 99.0353 87.7268 96.3328 96.3328 90.5097 99.0353 93.3809 76.8375 87.7268 79.3977 82.0731 84.8528 52.1536 42.5206 50.1199 40 48.3322 37.7359 46.8188 35.7771 45.607 34.176 48.8262 41.7612 45.607 37.9473 8 11.3137 4 8.94427 0 8 4 8.94427 8.94427 5.65685 110.345 107.629 107.48 104.69 71.5542 75.1532 73.4302 76.9415 75.4718 78.8923 77.666 80.9938 120.067 121.655 116.069 117.712 120.266 116.276 120.599 116.619 121.062 117.098 
91.214 79.6994 90.2441 78.5875 87.3613 86.3481 83.5225 82.4621 93.2952 88.8144 96.3328 85.6037 93.3809 82.4621 90.5097 91.214 85.0412 93.723 87.7268 72.111 82.0731 74.4043 76.8375 79.3977 59.0593 48.8262 57.2713 46.6476 55.7136 44.7214 54.4059 43.0813 53.3667 41.7612 55.5698 49.4773 52.1536 45.607 11.3137 8 8.94427 4 8 0 8.94427 4 8.94427 5.65685 116 113.137 113.278 110.345 64.4981 68 66.5733 69.9714 68.8186 72.111 71.218 74.4043 120.067 120.599 116.069 116.619 120 116 120.067 116.069 120.266 116.276 
84.7585 73.5391 83.5225 72.111 80.9938 79.6994 77.2528 75.8947 98.387 96.8297 104.69 93.723 101.823 90.6863 99.0353 99.3579 93.3809 101.98 96.1665 80 90.5097 82.4621 85.0412 87.7268 54.4059 45.2548 52.1536 42.5206 50.1199 40 48.3322 37.7359 46.8188 35.7771 51.225 43.0813 48.1664 39.3954 12 14.4222 8 11.3137 4 8.94427 0 8 12.6491 4 113.278 110.635 110.345 107.629 69.857 73.5391 71.5542 75.1532 73.4302 76.9415 75.4718 78.8923 124.064 125.603 120.067 121.655 124.258 120.266 124.579 120.599 125.028 121.062 
92.3472 80.9938 91.214 79.6994 88.5438 87.3613 84.7585 83.5225 91.3017 92.0869 99.3579 88.8144 96.3328 85.6037 93.3809 94.4034 88.0909 96.8297 90.6863 75.4718 85.0412 77.666 80 82.4621 61.0574 51.225 59.0593 48.8262 57.2713 46.6476 55.7136 44.7214 54.4059 43.0813 57.6888 50.5964 54.4059 46.8188 14.4222 12 11.3137 8 8.94427 4 8 0 12.6491 4 118.794 116 116 113.137 62.6099 66.2118 64.4981 68 66.5733 69.9714 68.8186 72.111 124.064 124.579 120.067 120.599 124 120 124.064 120.067 124.258 120.266 
85.5102 73.7564 84.8528 72.9932 81.5843 80.895 77.666 76.9415 100.955 85.0412 93.3809 82.0731 90.6863 79.196 88.0909 87.7268 82.0731 90.5097 85.0412 68.1175 79.3977 70.7672 73.5391 76.4199 52 41.1825 50.5964 39.3954 49.4773 37.9473 48.6621 36.8782 48.1664 36.2215 48.3322 44.1814 44.7214 40.1995 4 4 5.65685 5.65685 8.94427 8.94427 12.6491 12.6491 0 12 107.629 104.69 104.995 101.98 72.111 75.4718 74.4043 77.666 76.8375 80 79.3977 82.4621 112 113.137 108 109.179 112.071 108.074 112.285 108.296 112.641 108.665 
